	-2500:-2401	-2400:-2301	-2300:-2201	-2200:-2101	-2100:-2001	-2000:-1901	-1900:-1801	-1800:-1701	-1700:-1601	-1600:-1501	-1500:-1401	-1400:-1301	-1300:-1201	-1200:-1101	-1100:-1001	-1000:-901	-900:-801	-800:-701	-700:-601	-600:-501	-500:-401	-400:-301	-300:-201	-200:-101	-100:-1	0:99	100:199	200:299	300:399	400:499	500:599	600:699	700:799	800:899	900:999	1000:1099	1100:1199	1200:1299	1300:1399	1400:1499	1500:1599	1600:1699	1700:1799	1800:1899	1900:1999	2000:2099	2100:2199	2200:2299	2300:2399	2400:2499
TSS_00285	233.4	723.4	823.6	394	325	342	290.4	477.6	545.2	597.6	951	1101	1007.6	879.8	1086	772	94.8	0	47	100	125	100	28	35.8	421.2	767.4	1118	1609.8	1819.6	1994.6	2580.6	2577.2	1421.2	952	1078.2	879.6	779.6	635.4	425.8	449	527	306.4	147	321	380.2	171.8	10.6	324	516	310
TSS_00292	1225.44	215.64	49.04	0	0	85	153.2	552.52	1109.2	1492.32	1875.16	1615.4	1138.68	590.76	229.76	946	1707.32	1705.52	1722.24	1685.36	1251.52	618.76	112.92	132.36	346	276	144.04	391.96	506.24	1018.76	1256.92	979.36	1200.64	1497.92	1406.84	1128.2	839.32	397.8	300	267.24	248.76	355.76	251.24	300.92	470.08	262.08	44.92	100	85	0
TSS_00293	383.28	394.4	225.68	249.8	93.2	96.92	114.4	105.6	83.44	185.08	419.48	529.48	991.48	1387.76	1083.76	1046.8	1436.28	1320.44	721	364	447	567	301	75	100	44	171.08	496.92	428.92	527.08	1152.6	1438.4	1059.16	764.84	909.36	1309.8	1681.64	1593.8	1153.6	1069.44	1508.44	1832.64	2417.52	3078.32	3538.04	3074.72	1542.64	758.6	1217.92	1508.96
TSS_00294	369	175.36	196.64	193.76	236.24	272.32	226.68	124.56	1.44	7.28	148.72	368.68	578.32	589.04	711.76	904.04	900.52	1487.56	2484.92	2202.92	1274.24	640.48	101.52	0	15	357.24	1205.88	1814.16	1952.72	1861.56	1661.12	2126.16	1948.92	1483.32	1240.96	1073.76	1571.6	1677.44	2703.68	3116.4	3010.8	2820.72	1469.32	1226.96	1078.28	442.28	282	555.72	821.68	946.2
TSS_00296	613.24	1111.8	1026.92	795.56	561.84	531.4	738.76	820.84	1080.8	1379.04	1547.68	1832.6	2191.52	2733.56	3115.48	2688.88	2198.76	2232.36	3277.64	4272.96	2849.56	1647.8	1897.76	3237.92	4372.84	3996.6	3924.6	4326.96	4051.84	4606.56	5374.8	3698.12	2983.48	3767	4145.28	2906.56	764.2	149	98.84	243.16	318.16	315.16	409.68	241.68	94.32	103.96	153.04	212.52	390.48	501.16
TSS_00297	516.12	489.52	301.48	433.6	742.4	565	108.96	87.04	126.32	317.04	798.44	1596.84	1802.32	2114	2194	1386.04	991.96	788.04	566.04	311	118.96	0	0	0	0	0	0	61	343	824.96	1147	1187.08	1462.84	1792.12	2137.8	2561.2	2322.92	2100.12	1876	1146.92	516.6	304.44	293.84	333.16	541.36	645.64	598.8	1111.8	2037.2	2085.92
TSS_00300	391.92	450.08	351.08	162.92	40	100	91	100	93	62.76	269.24	373.24	493.92	576.2	658.44	892.08	1155.16	1264.36	1146.36	1117.6	805.48	458.16	471.4	255.6	1.6	126.4	298.4	173.6	0	0	63	450	923.04	886.96	758.32	977.68	963.24	1415.12	1639.28	1751.16	2746.96	2363.44	1883.84	2469.76	2150.36	1375.56	1433.32	1125.08	601.28	817.52
TSS_00304	273	112.88	161.12	359.32	331.68	129.8	64.2	100	43	40	100	60	0	4.48	122.52	208.96	260.04	300.6	693.4	754.36	797.24	1586.28	1681.88	850.08	238.8	95.24	108.2	298.92	276.12	353.88	434.6	516	1094.56	1212.84	1066.04	1138.28	1238.68	1324.12	1562.36	1465.48	816.28	1112.32	1217.04	644.84	292.24	33.32	23	100	77	0
TSS_00305	1220.76	1595.44	1533.08	1287.48	766.96	360.44	261.12	506	697.64	612.36	394.36	130.64	100	89.36	356.64	550.64	354.36	324.76	473.6	708.72	856.56	477.52	58.84	0	17.32	226.68	341.68	300.32	326	466.16	889.48	1397.2	1269.88	840.44	1117.72	1456	1734.88	1480.2	953.04	740	432.68	432.32	354.32	239.68	170.16	221.72	614.84	1202.76	1236.64	654.52
TSS_00308	70	100	30	0	33	100	67	0	13	100	87	0	55	100	45	32	100	68	0	10	100	90	7.56	145.52	418.36	563.48	857.08	997.56	695.68	461.2	355.32	232.24	66	0	0	36	140	291.16	719.92	1028.56	1000.6	1036.24	1119.52	1411.52	1883.16	1437.52	630.8	511	406	148
TSS_00309	165.44	0.56	46	137	154	161.32	236.68	217.04	190.96	209.64	261.36	277	211	98	0	106	298	403.96	562.04	588.04	528.32	1985.64	2379.64	716.36	32	34	166.44	613.96	633.16	233.04	110	423.4	693.4	433.04	729.88	1649.8	1764.56	1051.64	649.68	378.4	244.6	245.64	252.36	780.32	1634.12	2109.4	2255.88	2247.92	2123.2	2482.28
TSS_00311	200	116	0	0	0	0	56	157.72	310.28	265.28	155.8	261.92	177.92	15.08	0	96	189.72	203.28	110.28	122.72	290.8	383.64	324.32	193.8	114.88	201.2	269.36	99.36	48.64	200	152	35	100	119.6	393.56	892.52	1579.84	2402.64	2509.32	2029.52	2568.72	3041.72	2148.96	2346.32	2504.2	1520.12	1700.4	2463.84	1972.08	1440.76
TSS_00312	11.52	80	100	20	21	100	82.96	220.04	296.04	85.36	132.16	292.04	271.84	286.56	440	520.2	666.8	801.24	1328.56	1716.28	2767	4991.32	4626.24	2362.44	1058.4	528.84	399.16	692	820.4	772.32	1259.08	2268	2190.48	1428	1478.64	1366.76	2227.68	3599.4	3213.56	2781.36	3459.64	4503.84	4413.52	2894.76	2395.36	2512.28	2038.2	1498.52	1128.96	1132.16
TSS_00315	335.44	126	135	215	427.72	1737.96	2831.36	2284.08	1575.44	1803.52	2622	3361.84	3117.56	1845.56	1343.64	1670.72	2516.92	3125.28	2717.52	1691.04	680.84	165	14.72	99.28	85.28	0.72	0	186.44	727.08	885.68	595.28	535.48	786.04	889.36	1089.68	2230.32	3273.56	2867.76	1674.88	1128.44	1149.6	2446.4	3061.08	2491.2	3057.8	3751.6	4548.36	4574.68	3229.08	2355.72
TSS_00329	247.92	107.36	114	100	26	16	100	84	43	200	157	0	70	100	61.56	252.16	696.72	998.84	1291.8	1586.16	2005.96	2219.76	1464.76	443.08	45.2	318	364	82	6	100	130	251.72	726.4	822.36	884.08	866.6	825.8	1373.72	1609.16	1995.84	2361.92	2364.08	2725.16	4402.2	4797.6	3262.28	2511.8	2060.32	2147.24	2808.24
TSS_00330	280.08	215	300	265	100	84.84	96.16	218.16	374.84	275	61.96	462.04	796	786.16	1127.2	1171.28	862.8	1198.64	2032.48	3157.56	3437.76	2692.88	2448.04	1772.44	578.76	159	84	161.56	713.48	809.4	410.52	231.56	169.52	392.44	469.44	770.08	1436.96	1815.04	1466.08	1255.92	1718.96	1496.04	968.72	766.4	696.72	1124.04	1181.6	886.52	974	967
TSS_00331	398.16	141	0	0	0	482.36	1670.92	1566.36	857.32	2070.64	3416.48	3100.88	2270.88	1988.04	1843.28	1379.12	1718.4	1786.6	922.72	326	0	41	100	59	248	467.52	539.64	664.72	753.6	1431.8	1935.64	1934.08	2169.96	2342.36	1337.16	291	575.52	745.48	1103.52	1023.04	261.96	121.6	549.4	678.4	257.6	165	188	135	126.6	221.4
TSS_00332	624.88	814.24	838.76	612.64	306.36	187	130	362	494	287	100	51	174.32	815.16	1200.2	690.36	491.72	883.92	1332.16	1889.56	1873	921	128.6	75	100	25	62	327	364	180	202	293	172	74	300.56	642.16	721.72	454.84	265.72	290	212	39.24	234.56	585.84	684	919.64	1333.92	1425.8	1579.72	1585.12
TSS_00335	322.04	315.28	389.24	698.88	625.16	402.72	588	461.12	297.8	372.64	323.64	358.76	967.92	1498.64	1577.76	1668.6	1570.4	1672.12	2402.92	7147.16	13829.3	12673.5	6702.48	2721.56	1168.92	999.36	723.2	708.32	1187.52	3331.52	5828.24	5297.6	4437.68	5680.92	6809.12	5475.12	4499.96	4517.8	3209.88	3297.16	3991.96	3760.76	3042	2002.52	1124.72	965.32	950	539.6	368.92	700.08
TSS_00340	133	230	337.04	258.96	160.64	181.28	397.4	229.76	6.92	100	136	100	133	100	25	39	200.32	255.16	644.2	1239.96	1741.88	2182.8	1916.04	1084.4	1061.52	2260.28	2635.28	2010.8	1471.16	1595	1936.12	1479.88	763.48	254.72	191	313	239	178.16	278.84	208.84	121.16	98	0	0	0	53.76	521.24	546.24	78.76	45
TSS_00344	63.6	294.68	238.68	5.32	0	2.16	138.84	206.84	161.16	91	0	43	200	157	44	100	134	175	192	202	269.68	442.04	496.6	280.96	63.72	45.28	585.4	1699.2	1816.44	1045.4	2040.28	2781.12	1508.4	777.48	724.56	739.36	649	329.16	175.92	89	181	257.76	293.24	336.24	125.76	0	0	0	0	2.16
TSS_00347	567.76	1098.24	1162.24	744.8	777.44	494.48	223.2	721.84	1518.76	2621.32	3598.32	3141.52	1591.68	663.04	660.88	616.84	393.72	255.92	316	187	37	100	63	0	0	0	0	56.76	302.24	563.76	634.36	555.36	523.92	639.64	878.56	1376.16	2078.84	2331.6	2032.08	1679.56	2422.08	2853.32	2399.16	2710.24	2958.96	2511.08	2231.28	2260.92	2146.04	1777.8
TSS_00348	0	0	7	177	193	23	244	760	1104	1731	2257	2372	2926	3115	2982	3093	4563	5656	4158	2895	2757	1678	309	0	70	190	211	170	219	140	0	256	340	322	512	1152	1839	1367	574	210	194	664	958	1015	1040	1059	924	668	782	1176
TSS_00349	645.8	1362.2	1864.8	1619	1173.6	670.8	801.8	558.2	946.2	1297.8	1460.8	2627.6	2490	1905	1689	1331	1227	755.2	1198.8	2004.8	1417.8	733.2	668.6	250.2	49.8	233	407	267	45	11.2	309.4	584.2	439.4	531.4	950.4	1255.4	1091.8	1053.8	1740	1502.8	1613.2	1763.6	753.4	206.4	220.6	304.8	336.4	681.2	723.4	403.2
TSS_00357	216	100	1	97	100	52.92	280.16	391.44	345.36	658.68	716.48	319.16	542.72	1309.24	1379.2	1651.76	1679.6	1097.8	679.48	450	706.24	1108.12	1064.36	1453.72	2464.04	2255.72	963.48	154.32	485.88	1410.56	2109.04	2339.44	1988.6	961.6	786.44	950.52	686.4	571.96	364.84	300.72	257.68	68.2	195.36	296.88	104.64	0.24	0	0	0	0
TSS_00360	424.16	366.04	350.04	271.32	106.44	146.88	370.96	572.04	828.44	1158.56	1133.12	1102.16	1262.84	1980.48	2399.28	1993.16	2235.2	2438.68	2131.24	2301	1860.48	822.32	462	192.08	8.96	47	119.04	365.44	868.2	1401.36	2143.32	1962.44	1330.32	1410	1564	1814.76	1776.92	1483.2	1536.88	1377.8	845.36	1327.8	2139	1709.08	1511.2	1567.76	1809.52	1909.76	1639.2	1690.8
TSS_00362	243	200	70	100	80	68	161	132	39	236	641	1002	1252	1367	1547	1638	2404	2785	2099	1472	825	498	432	202	45	100	55	0	0	0	0	0	62	135	400	465	230	133	203	347	344	456	655	683	668	681	951	1478	1638	1309
TSS_00364	309.24	46.76	68	180	132	63	180	181	123.92	168.08	185.08	107.92	11	0	0	0	84	551.4	1163.6	1378.56	1701.4	1909.8	1549.44	1064.08	515	303.72	286.56	92.44	0	0	0	0	187.52	799.72	874.24	424.28	269.24	252	169	247	643.16	804.84	845.84	921.16	697	362.68	576.32	791.56	894	1462
TSS_00367	174.8	217.8	125.2	154.64	265.24	534.48	553.76	321.88	293.32	450.68	490.56	621.48	992.08	749.84	433.04	448.56	343.4	309.32	335.76	385.12	586.84	813	639.8	610.96	1006.2	1421.24	1490.84	1121.32	861.84	772.16	736.64	859.8	832.24	799.8	1060.8	1103.04	540.32	202.08	227.24	101.52	228.16	486.24	699.76	1013.84	748.16	198	108	100	26	47
TSS_00373	1061	2677	3553	4644	4552	3841	3520	3127	3320	2539	2498	2816	2310	1570	763	278	396	2490	4979	5470	4521	2770	1093	175	69	200	142	225	511	429	708	924	776	996	982	1503	2263	1609	932	1020	1919	3313	3925	4038	2955	1334	629	526	446	478
TSS_00375	1659.72	779.88	168.92	153.08	289.08	192.92	272.88	789.12	988.96	1305	2098.56	2076.2	2003.08	2608.44	2897.2	2892.84	2998.32	3836.28	4076.64	3397.44	2442.68	1445.32	967.68	516.36	264	106.32	142.68	222.68	157.32	124	100	34	196	330	362	458	341	364.28	1334.64	1890.36	1651.84	1451.72	1010.28	1065.48	1066.72	1449.68	1527.12	864.88	538.4	687.92
TSS_00376	1335.48	1903.08	1397.84	1019.68	902.76	629.44	473.52	356.16	237.72	198.72	454.8	464.28	222.2	413.76	573	448.4	837.36	1507.44	1515.28	1373.36	2576.72	3364	2020.64	589.96	773.48	3257.04	5078.48	4348.32	3215.76	2644.88	2969.88	3176.36	2172.12	1357.72	1402.76	1655.48	1554.92	1471.2	1039.88	467.72	728	962.28	1008.4	1409.84	1658.2	1235.52	979.44	1234.48	1759.56	3554.44
TSS_00377	275	83	0	0	0	0	0	0	8.64	265.8	830.76	963.12	687.84	1153	2018	3028.64	3216.04	1957.44	913.16	1686.68	2581.24	2052.88	1677.96	912.6	340.8	379.24	214.88	221.4	449.56	379.2	164.12	247.04	378.96	359.96	218.04	362.24	816.04	1218.28	2019.64	3083.04	3011	2783.4	3248.96	2665.12	1731.96	1198.92	670.4	382	143	238
TSS_00379	2058	1833	1748	1845	2712	2282	785	433	338	305	282	388	318	111	195	413	384	592	899	523	719	1571	2904	3672	2948	2527	1940	760	354	591	1241	1848	1864	2417	2432	1636	1635	1391	1206	2769	3212	1459	570	621	549	607	509	229	215	177
TSS_00380	1607.56	1492.96	598.24	254.52	202.72	576.96	1096.64	1376.76	1436.6	1028.64	708.68	632.92	358.08	117	134.32	422	1604.44	2445.52	2039.52	2041.68	2304.44	1630.36	1013.92	508.44	243.72	739.52	1098.56	1129.2	1394.8	1587.4	1735.92	2287.76	2488.92	2698.16	3327.2	3605.04	2951.2	1971.4	1248.84	1130.6	2004.12	3260.96	3678.76	3402.84	3573.28	3485.64	2626.12	2386.56	1881.12	1103.16
TSS_00385	466.4	245.6	128.4	13.6	0	28	100	72	0	41	239.8	534.2	524.2	328.2	450.8	991.4	1022	671.4	687.2	697.4	955	1034.8	421	47.6	366	663.8	809.2	533.8	215.2	156.4	9.6	0	32	100	68	23.4	349.4	796.2	972.2	790.4	502.4	803.2	1581	1774.6	1838.8	1367.4	510.6	458.4	578.4	1100
TSS_00392	46	100	135	118.16	333.84	493.84	304.8	305.36	520.92	773.64	993.88	1152.32	881.6	563.04	668.24	664.64	472.08	492.64	343.64	67.6	187.76	192.76	153.24	277.68	383.32	429.36	758.64	1000.96	592.84	856.32	1126.96	913.8	735.24	599.36	884.08	1085.96	796.92	312.56	165	370.32	477.68	294.68	211.32	335	300.64	273.36	226.36	26.64	0	6.72
TSS_00393	0	169	300	134.36	129.64	196.64	70.36	0.24	119.76	279.76	280.24	207.36	499.64	716.64	400.36	320.76	1089.68	1581.8	1555.32	1093.44	255	12	235	288	75.12	281.88	461.88	314	449.12	579.72	511.6	550.24	759.2	1289.16	2172.04	2236.56	1340.56	1015.32	1262.6	1564.4	2168.32	2268	2344.52	3056.04	3280.96	3587.8	4422	3994.4	3505	4953.76
TSS_00395	2032.8	2021.68	1642.2	1052.4	682	913.56	1024.56	687.32	502.44	190.12	91	203	256	314	905	1372.8	1738.76	2505.44	2771	2417.6	1475.84	1031.28	873.28	355.88	174.12	100	62	0	6	476	684	922	979	302	137.56	591.44	796	876.4	1167.12	1327.08	1030.52	1423.84	2224.6	1996.48	1374.4	1080.56	920.8	504.2	180	0
TSS_00396	1851.2	1410.36	1347.76	1050.56	1204.08	1436.32	1312.6	1318.04	1288.08	1147.6	1460.48	1887.2	1424.2	714.24	281.16	346.48	496.32	578.2	964.56	1262.16	861.52	771.6	922.56	410.56	74.44	100	45	36	134	200	266	168.48	207.52	353.52	192.48	111	100	86	203.12	765.64	1309.12	1387.12	1712.24	1793	1158.28	1158.68	1934.64	2187.12	2151.44	1800.44
TSS_00402	173	200	118	100	9	103.08	377.08	712	1466.36	2350.72	2538.84	2564.68	3020.56	2705.44	1606.56	861.68	574.64	833.32	1054.2	1545.56	1801.08	1263.52	750.68	260	163.28	478.96	639.48	439.28	207	81.76	58.12	413.28	846.96	887.72	839	976	1006.64	1151.8	902.4	436.2	621.28	868.84	634.04	579.6	628.08	534.32	595.04	623.24	468.68	159
TSS_00406	76	0	0	0	43.28	199.72	243.72	100.28	53	140	182.32	266.92	368.44	193.08	100.16	325.96	513.36	794.72	808.16	1240.24	1398.24	1079.44	1243.36	860.08	349.32	289.48	335.64	266.08	161	239.12	536.88	604.56	640.28	578.12	696.32	1438.8	1766.36	2099.84	2110.16	1256.6	684.96	356.96	456.04	670	459	400	323	221	293.04	455.08
TSS_00419	39	97	330.68	676.2	1282.68	1731.8	2142.96	2617.68	2631.64	3203.48	3475.32	4558.64	4937.64	3559.48	2159.44	589.72	375.56	879	2003.52	2878.32	3559.96	4755.08	3188.52	746.96	300.32	106.64	11.76	0	0	28.16	187.84	273.76	291.64	677.68	628.2	433.12	603.72	567.48	883.6	1469.52	2060.16	2298.12	1563.64	831.64	658.32	1200.4	1335.32	1819.08	2731.76	2663.28
TSS_00421	29	113	192	335	492	352.48	326	699.44	1372.24	2208.36	2813.88	2790.92	2581.6	3189.72	4608.72	5153.44	4229.72	4040.48	3695.96	2562.84	3498.08	4350.56	2802.88	925.76	332.72	660.32	1463.6	2725.56	2745.6	2350.12	2398.36	2575.4	2417.08	2161.76	2752.4	2955.16	2690.48	2065.12	1215	729.12	514.12	259.12	238.52	614.68	568.04	255.64	127.44	212.56	212.56	113.44
TSS_00422	646.6	485.6	276.8	224.8	235.2	179.4	116.6	176.6	401	903.8	1059	795.4	856	781	463.6	886.6	1653	2285.8	2909	2710.4	1875.4	1355.4	849.4	293.6	36.6	309.6	664.2	554.4	560.2	592.2	596.6	1287	1704.4	1456	1004.8	569.4	502.6	606	468	221.4	98.6	4	76	200	124	0	35	173	265	127
TSS_00423	414	438	359	180	0	0	165	395	235	5	0	82	100	79	225	362	310	342	1306.6	1669	1439.2	1374.6	1094.2	922.4	518	346	227.8	218.2	235.2	104.8	162.6	297.4	319.4	318.6	286	206	268.2	280	203.6	122.8	542.6	977.2	1118.6	1456.2	1580	1692.2	1411.4	970.4	725	915.8
TSS_00427	629.08	735.52	407.44	1008.72	1906.92	2227.8	1533.04	565.76	435.8	435.68	640.08	836.24	473.24	225.92	330.84	297.36	119.64	134	215	166.72	134.28	199.28	140.72	100	70	14.84	438.16	654.16	304.84	155.92	525.04	909.12	950.96	1008.92	1075.28	1556.32	2043.76	2084.28	1953.8	1963.24	1523.2	1100.4	724.36	348.4	308.6	104.4	104	100	102	146
TSS_00429	134	120	107.68	207.32	260.32	213.68	192.04	404.96	601.96	395.04	163	177	175	43.04	237.96	471.96	497.68	507.2	458.48	425.84	522.88	453.96	557	621	226	0	183	621.4	666.16	452.16	672.72	738.44	587.24	713.64	1211.4	1471.36	1632.2	1269.36	720.92	585.64	636.36	805	536.04	339.96	154.68	277.32	466.28	368.44	430.88	697.68
TSS_00432	892.24	1576.04	1689.56	869.16	912.08	2550.72	3813.72	3425.48	2150.68	1105.48	387.72	363.16	776.84	1221.6	1715.72	1619.56	2034.12	2215.88	2080.08	2490.36	2399.88	1695.24	743.04	199.36	135.08	298.12	340.36	471.84	1018.92	1394.92	1489	1588.24	1795.24	1636.56	1179.92	1468.64	1910.08	1925.12	1941.48	1375.56	476.24	238.76	396.36	457.12	281.64	149.52	144.6	283.88	483.12	311.72
TSS_00434	13.68	104.8	191.2	218.84	195.12	181.36	382	525	383	319	404.8	1429.08	2245.2	1585.68	1315.36	1466.52	1303.72	780.76	394.52	418.96	271.4	70	86	100	19.76	258	389.48	329.48	419	515.8	542.76	527.08	837.64	693.64	205.36	76	195.52	870.48	791.36	397.64	804.12	1371.08	1290.16	770.92	975.36	1060.88	980.04	1029	1126.88	911.52
TSS_00436	116.72	1.28	184.64	370.44	401.28	243.16	117.92	180.96	96.16	14.96	96.48	100	175.88	582.64	1038.44	1733.72	2564	2456.4	1477.4	717.72	247.8	16.32	99.68	100	100	212.68	200.32	138	202.2	454.64	657.48	689.84	807.04	1346.96	1733.12	1510.56	868	637.16	695.2	660.8	723.96	382.76	249.28	344.28	543.12	705.72	640.52	568.24	280.08	56.04
TSS_00437	106	100	97	100	56	69	100	85	100	46.6	91.8	502	540.2	213.52	247.04	263.72	120.96	220.4	706.92	1276.04	1213.6	1066.76	779.48	156.96	0	14	100	86.2	184.8	351.88	496.72	954.2	1274.64	1745.4	1838.24	1795.56	1911.52	1116.48	459.08	621.16	957	1330.32	1880.8	2005	1896.8	1781	1474	1660.64	1885.76	1534.48
TSS_00438	526.8	797	982	1032.8	1603.8	2389.6	2694.4	1938.2	1168.6	1712.2	2398.2	2085.2	1643	1342	835	695.4	764	646	404.8	286.6	143	52	0	154	233	274	267	169.2	442.4	1365	1803.6	1884	1993.6	2059	3059.8	5139.2	6014.6	5389	5613.2	4475	2544.4	1837.6	2608.6	4809.8	5354.4	3998.6	3373.4	3777.2	3368.6	2411.2
TSS_00439	659.96	183.6	177	311.16	536.84	535.84	273.16	509.68	763.32	343.32	75.36	560.92	987.72	1025.08	720.76	630.64	973.32	1354.44	1799.2	1601.88	1607.4	2214.88	2030.08	1288.68	1049.28	1390.04	1871.16	2194.52	2350.84	2247.2	1525.28	586	159.28	105.72	60	164.28	499.52	715.92	450.96	412.32	349.52	8.04	301.44	789.24	773.76	410.2	206.2	195.6	118.6	76.4
TSS_00440	69.52	206.2	391.16	663.4	563.16	429.56	561.76	1210.88	2498.64	4169.64	5457.2	5356.96	4410.08	3306.2	2161.28	2210.12	3445.8	4797.32	6875.8	7857.04	6097.92	3715.4	2463.28	1341.28	1052.36	2261.16	2602.48	1838.08	898.76	236.76	50.8	0	81	100	217.72	494.28	404.28	290.72	481	640.92	1124.8	2025.16	2524.08	2966.24	3018.12	1803.68	1356.76	1549.24	892.24	681.92
TSS_00441	369.2	512.4	337.6	149.8	82.84	199.36	120.36	0.64	0	0	0	0	0	0	0	0	0	113	438	387	62	25	100	75	67	157	390	443	213	138	130	186.96	340.4	498.68	508.6	317.36	388	413	349	346	114	59	100	41	0	0	0	50	194	150
TSS_00444	2242.08	1908.2	1384	1508.52	1196.24	839.08	842.68	704	339	172.08	272.92	266.92	27.08	58	242	358	282.64	356.48	464.24	475.04	501.6	323.48	216.52	346	337	183	88	213	328.6	422.4	718.88	844.12	862.52	1349.48	2481.36	4010.16	4409.32	3497.04	2399.36	1777	2176.2	2133.92	1205.76	626.44	944.44	1072.92	796.56	798.04	601	405.48
TSS_00445	713.64	491.44	1037.56	1289.04	788.72	830.96	784.84	839.64	1380.96	1741.92	1534.48	1918.8	2423.36	2479.76	3014.04	2891.88	1542.4	468.12	191	181.08	215	123	31	0	0	0	111	557	589	286	332	435	632.52	1027.52	1709.2	2008.52	2699.44	3371	2623.32	1491.24	887.76	932.72	714.76	291	155.16	230.84	439.24	1154.84	1514.52	714.32
TSS_00447	908.8	729.44	160.88	0	148.52	800.52	897.44	605.48	624.04	340.2	400.96	1065.8	1617.24	1433.8	1305.8	1703.68	1740.36	950.52	340.88	726.92	856.6	536.08	268.16	58	100	79	129	253.08	331.92	303.92	275.08	243	275	701.16	936.88	793.44	949.84	1656.6	1906.72	1161.8	623.76	709.68	637.92	675.68	1078.2	833.96	255.68	181.68	431	386
TSS_00449	94.8	7.2	0	0	0	134	204.68	158.32	100.52	100.48	94.8	7.2	15	161	185	39	135.4	457.6	613.6	1042.72	2301.72	2988.64	2333.28	1427.04	621.72	386.28	594.28	297.72	9.36	226.64	355.48	269.52	167.16	135	346.84	429.84	427.44	593.56	661.8	719	1361.52	1735.16	1460.8	2094.12	2962.44	2433.44	1275.2	1246.76	1512.72	816.96
TSS_00450	115	65	86	212	214	88	0	0	0	130	200	70	0	111	200	238.76	528.24	1082.92	1625.24	1644.52	1103.64	1203	1318.2	716.8	869.96	2467.64	2252.8	514.36	530.36	782.56	580.84	543.96	447.68	404.72	381.04	244.76	288	245	155	100	53	100	123	100	49.8	139.08	293.72	410.52	399.48	150.4
TSS_00452	183.56	201.44	137.44	294.56	398.28	491.72	528	335	395	421.96	692.36	917.76	1323.12	1754.76	1838.76	2807.8	3314.36	2306.6	1105.4	371.12	77	213.24	493.76	377.76	247.24	354	506	759	1192.44	1697.56	1491.52	1245.32	2314.2	2413	1292.6	673.48	372.72	501.16	567.52	667.84	1051.76	1097.28	1062.4	698.44	243.84	508.6	948.36	1297.52	1604.12	2259.84
TSS_00453	257	175	120	96	188	178	101	100	61.96	348.04	456.88	247.12	168.16	334.52	798.4	906.88	605.96	524.8	915.48	1149.96	1191.56	2282.72	2911.64	1505.96	235.96	100	116.24	610.32	1254.52	1777.2	1717.72	1505.16	1176.52	427.32	255	180	78	100	138	100	147	200	84.8	91.2	97.2	8.8	0	0	0	0
TSS_00465	82.52	99.52	17.48	67	200	213	160.28	263.72	239.72	136.28	100	100.72	351.28	382.48	398.52	557.4	472.44	693.76	1135.48	1440	1517	1153.44	706.08	479.76	548.04	1145.28	1716.84	2774.2	3182.68	1692.04	571.64	264.92	100	175	316	361	184	60	100	40	0	0	0	0	51	100	49	0	28	100
TSS_00468	1735.72	2109.76	1575.68	2045.12	2992.16	2512.16	2208.28	2339.52	1786.48	1412.44	1199.84	1140.72	1534.16	2644.48	3521.32	3003.8	1745.4	1721.24	1884.2	1506.36	2059.84	2143.72	1564.28	1449.48	1165.8	702.72	623.92	1542.92	1743.32	1123.92	2010.36	2476.52	2635.16	2834.04	2842.72	3123.28	2705.52	2677.16	2540.24	1596.88	1325.64	1699.84	2079.84	2059.2	2210.04	2663.48	2877.28	2408.48	1585.68	1398.16
TSS_00470	453.44	348.44	286.56	258	29	0	17.6	99.4	259.32	1157.68	1457.72	1046	1073.68	1564.12	2031.52	1484.72	665.44	706.2	1075.68	1041	765.28	474.16	718.84	625.64	134.92	1.08	0	0	0	0	19.36	126.64	180.64	250.36	537.64	665.44	708.64	831.2	721.08	680	1040.28	1394.72	1173.36	948.64	636.6	437.08	1507.72	1637.84	1274.2	1376.72
TSS_00475	594.72	1079.28	930.56	786.56	704.96	740.68	889.84	1107.8	1550.92	2016.2	2893.88	3571.36	3650.92	3859.04	3736.56	3106.56	2311.4	1341.4	792.68	572.84	452.56	351	214	254	213	205.92	478.12	606.8	652.12	648.88	794.16	1205.4	1403.6	1309.48	1960.52	1608.52	370.08	1166.4	1409.52	824.48	746.04	545.48	379.76	292.2	170.08	11.44	73	122	186	178
TSS_00496	612.52	909.64	752.6	648.2	1200.52	1410.28	1050.8	718.56	457.76	357.48	614.28	1100.64	1716.48	2290.88	2264.68	1789.16	1138.2	736.92	1044.2	1501.72	1077.12	534.56	643.44	529.6	501.44	663.48	453.44	448.52	639.24	1105.4	1398.4	1800.88	2191.12	2002.56	2104.24	1962.92	2482.12	3318.28	2794.44	1730.44	1110.72	1219.6	1292.96	1052.76	861.44	845.6	640.84	402.16	508.4	400.4
TSS_00497	92.08	78.92	100	25	27	100	73	16	162	226	138	115.92	196.08	240.08	372.92	804	1054.2	1402	1527.96	1604.84	1862.44	1762.36	1086.4	228.8	0	64.08	389.92	487.28	656.72	746.84	528.88	1065.32	1429.52	1510.08	2250.12	2319.08	1393.12	1051.32	962.72	542.96	399.96	513.68	574.92	597.12	639.48	712.68	779.64	716.36	757.48	565.92
