	-2500:-2401	-2400:-2301	-2300:-2201	-2200:-2101	-2100:-2001	-2000:-1901	-1900:-1801	-1800:-1701	-1700:-1601	-1600:-1501	-1500:-1401	-1400:-1301	-1300:-1201	-1200:-1101	-1100:-1001	-1000:-901	-900:-801	-800:-701	-700:-601	-600:-501	-500:-401	-400:-301	-300:-201	-200:-101	-100:-1	0:99	100:199	200:299	300:399	400:499	500:599	600:699	700:799	800:899	900:999	1000:1099	1100:1199	1200:1299	1300:1399	1400:1499	1500:1599	1600:1699	1700:1799	1800:1899	1900:1999	2000:2099	2100:2199	2200:2299	2300:2399	2400:2499
TSS_33433	0	0	11.2	273.8	376.8	126.2	12	6.4	169.2	470.4	1187.6	2758.8	6259.8	9973.6	12135.2	14848.4	14412	10879.8	9541.8	7221	4662.2	3123.8	1434.8	795	540	1749.4	2782.4	3530.4	5308	5513.8	4125.8	3939.6	3279.4	1450.2	712.2	531	349.6	126.4	100	90.4	97.6	91.6	2.4	0	0	0	0	0	0	0
TSS_33436	2389.4	1401.2	1041.6	327.8	300.4	378.6	755.6	748.4	377.8	248.2	191.6	65.6	315.4	543.4	447.6	546.2	548.2	1109	1479.4	1325.6	866.4	526.6	1927.6	3684.8	7285.2	12598.2	12934.2	11208	10325	8172.2	6573.4	5031.4	4345.4	4407.2	3205.8	3515.8	4247.8	3003.4	1854	1206.4	771.4	581.4	473.2	136.8	106.4	330.4	293.6	63	0	65
TSS_33441	8	284	622.4	689.8	993.6	1015	762.36	846.84	513.64	64.36	0	6.72	302.84	1231.08	2093.64	2853.96	3975.84	4720.76	5398.12	5723.04	5876.84	6675.76	5485.28	2794.92	1481.8	1446.24	2744.96	2649.36	1427.48	1748.88	4086.96	5296.16	3895.72	3137.2	4808.32	7308.96	6728.96	3373.88	1351.84	1740.6	3430.56	4991.04	4008.92	1858.2	994.36	1199.52	1187.08	904.08	619.12	239.64
TSS_33443	423.6	397.2	464.24	672.24	881.68	573.96	181.08	100	25	73	100	89.28	460.08	1546.76	2418.68	2785.8	3011.52	3925.84	7235.08	8814.04	5858.56	5612.2	7867.96	5098.32	1808	3253.76	6384.88	6920.8	3900.36	1285.56	1250.96	1163	533.84	506.36	698.08	620.28	172	53	100	52	0	0	48	100	52	12.6	116.88	277.92	203.28	109.32
TSS_33458	2251.16	4172.32	6560.92	5844.88	3694.52	1592.68	294.12	201.84	555.68	990.92	1130.96	1617.36	1417.32	655.36	1024.76	2012.32	3645.96	7296.44	10215.2	8918.6	4509	2130.24	2263.52	2307.2	2615.32	2299.28	3164.4	3918.84	3736.24	3631.44	2811.36	1733.28	2107.6	3536.08	3627.28	3039.04	2321.6	1296.08	860.8	1023.68	602	167.92	363.08	682.08	858.68	1059.24	923.24	382.76	63.96	186.4
TSS_33468	97.48	96.48	2.52	0	0	0	0	0	32	100	104	168.8	273.64	325.76	337.8	404	263.12	290.88	544.4	952.36	1045.96	1675.76	2780.92	2265.92	1238.12	1517.6	2283.84	2729.52	2036.88	672.12	468.92	534.08	503.68	958.12	919.28	429.52	358.44	196.68	122.08	177.68	86.92	1.2	0	0	0	0	0	0	89	107.92
TSS_33472	284.6	251.6	60.4	0	0	0	192	780	917.4	552.6	290.6	354.4	1957.2	4638.4	5824.6	7003.2	9276.2	11938.2	11646.4	9420.2	7551	4447.4	1910.6	672.8	1674.8	5666	7646	6209.4	4031.4	2896.6	4606.6	6428	5578.4	3929.4	3857.4	5505.6	6346.8	6133.4	6719	6384.6	5368.2	4780.8	5761.2	6994	5265	2502.8	2295	2728.2	1713.2	541.6
TSS_33475	0	0	166	300	220	200	114	13	218	287	82	107	347	293	71.12	507.68	1469.08	1502.4	1895	4866.16	6795.28	3759.76	523.72	152.84	349.28	896.96	1007.84	836.92	806.88	605.8	498.72	493.48	1388.72	1930.36	913.12	558.44	1117.24	1455.44	1662.72	1454.28	898.8	884.92	921.48	827.56	658	457.64	473.36	273.36	136.64	209
TSS_33476	854.84	820.32	645.52	472.04	427.52	737.56	855.48	468.48	288	300	267	622.24	1211.52	1792.72	2198.84	2618.8	3162.92	3344.88	3880	5416.2	5734.24	4793	3804.48	3068.92	3014.68	3531.2	3126.2	1912.96	1958.72	2440.04	2744.36	2968.24	3374.44	4121.44	3652	2410.48	2109.68	2238.4	2513.6	2219.84	1596.96	1797.6	1994.44	1487	1043.36	1440.6	1472.68	1046.32	1009.76	1047.76
TSS_33477	0	0	69.76	222.24	230.24	125.76	100	52	0	0	0	108.08	777.28	1589.8	3377.8	4834.4	4860.08	3778.76	2258.48	4261.36	5461.12	3692.52	4479.12	6168.56	6757.16	7436.2	7248.12	5097.72	3090.2	2820.32	2786.4	1780.28	562.24	197	142	35	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TSS_33479	573.2	820.32	632.4	336.24	207.16	192.28	237.24	396.28	418.32	501.44	369.68	183.32	162	53	191	236	278.16	879.44	2795.68	6193.88	7863.4	4746.68	1071.76	371.56	1939.56	3783.16	3502.24	4255.12	6443.88	5948.2	5057.68	5721.56	6094.72	5501.6	4158.32	2656.92	1649.04	1252.84	884.2	841.6	1088.08	906.16	382.28	69.28	12.88	99.12	87.12	0.88	0	69
TSS_33481	0	0	0	25	181	230	319	245	93	200	107	0	47	248	726	2191	3752	3296	2053	4460	10369	10083	4022	1292	2070	4846	4604	1660	2900	5031	4101	2669	2181	1867	1207	457	68	0	53	100	94	190	153	10	72	100	28	0	0	156
TSS_33485	75.56	479.44	830.96	950.92	1350.72	1548.52	842.76	121.12	0	185.92	779.24	1057.92	520.76	69.84	274.04	1332.64	2171.72	3002.48	3244.68	2166.12	5029	11319.7	12759.1	6881.92	3006.88	5820.84	7173.92	5626.84	4271.44	3677.48	3052.04	1856.32	962.2	736.92	654.96	202.04	100	63	52.08	368.92	347.92	31.08	0	0	168	200	260.8	495.2	283.36	115.56
TSS_33486	43	0	0	0.24	81.76	219.76	243.04	282.2	356.2	229.8	285.92	540.84	473.32	339.32	983.4	2337	3666.44	5233.04	7993	10794	9111.6	4394.72	1698.2	836.24	1986.4	4830.4	5662.56	3821.92	2177.04	1645.52	1528.76	1791.16	2246.76	2412.64	1933.4	958.2	490.2	338.76	181.24	94.24	40.76	102.88	150.12	209.12	214.44	183.44	229.44	204.56	126	375
TSS_33490	21.6	270.68	418.72	354.72	345.32	376.96	391.68	318.28	553.08	1404.44	1711.72	2019.68	2608.44	4995.32	8443.4	10431.9	13076.1	13829	11008.1	6135.2	1882.8	480.8	397.16	469.96	1907.92	6899.52	10327.2	12094.9	12196.2	10716.8	9458.44	5563.2	2520.92	1117.88	481.12	581.08	813.92	539.8	36.2	0	0	17	100	83	0	2.88	135.12	197.12	64.88	0
TSS_33491	336.2	17.48	19	100	81	75.24	281.76	225.96	106.16	220.68	390.08	278.12	22	0	3.12	90.88	96.88	54.12	780.92	2975.44	3816.56	2307.96	2543.2	4442.84	4418.96	4907.28	7390.52	6822.36	3400.92	1677.96	1589.2	1527.6	859.72	93.56	59	147	184	311	360.6	234.4	96.4	8.32	83.28	99.28	49.72	117	310	383	319	237
TSS_33492	300	204.8	83.2	99.2	16.8	0	0	0	0	0	0.48	135.68	640.36	945.32	774.76	1089.8	2127.92	3149.8	5289.04	7268.6	5633.8	2198.28	520.76	428.4	694.88	1729.64	4422.16	6828.36	7365.72	6568.84	4308.2	2460.92	1221.92	200.36	169.36	292.64	130.64	3.36	0	0	62	200	206	279.44	318.56	122.16	242.4	390.84	171.04	74.84
TSS_33495	170	9	0	39	137	161	63	0	108	200	92	0	12.4	273.6	369.6	202.4	228.6	1047.4	2275.4	3817.6	5995.6	9127.4	11439	7027.2	2144.8	3063.4	5081.4	5993.2	5917.4	5699	3605.4	1524	1223.6	691.2	564.8	815.2	605	218.4	39.4	88.6	97.6	11.4	0	0	0	2.8	89.2	166.2	158.8	131
TSS_33498	100	75	0	0	15.36	99.64	84.64	101.88	211.96	198	88.04	0.48	60	243	240	216	352.36	497.64	529.92	1822.92	3202.96	3058	3352.24	3735.72	5240.92	6821.16	6971.76	6929.08	6043.48	3899.68	1824.44	1297.96	890.4	378.36	328.52	200.48	226	236.64	338.24	465.48	490.76	488.88	273	209	135	99	200	214	312	309.08
TSS_33499	526.56	638.4	784.56	1027.2	1180.08	1135.8	1526.72	1624.56	1257	1102.48	1030.36	793.48	391.72	172.04	100	64	191.64	435.36	965.92	1356.96	1038.12	868.56	1311.32	1963.72	3575.96	5422.4	4905.8	3540.24	2935.36	2940.36	3523.12	4346.24	4467.52	2663.44	1732.36	1686.32	1153.36	1036.36	599.52	89.04	0	0	0	0	0	30	133	170	67	49
TSS_33500	99.12	220.12	320.88	267	139	100	41	96	100	4	0	51	100	228	233	121	104	201.28	520.28	631.68	1271.68	3210.56	6593.12	7461.56	7317.24	8102.76	8062.52	9408.72	9844.56	9901.88	7757.04	2875.88	561.24	205.68	175.72	378.6	259.6	21.4	133	200	67	0	56.12	198.88	220.4	210.64	270.44	190.48	53.04	0
TSS_33502	286.2	237.2	15.56	151.24	198.24	48.76	25	388.84	1151.16	1205.12	800.32	2197.28	4723.52	5386.8	6250.6	7035.24	6841.64	8201.92	8785.92	5889.28	2571.2	3113.92	8508.2	10470.4	7842.36	12497.3	17797.3	14625.6	8860.12	4825.64	2189.72	1178.2	1230.4	1219.68	1527.6	1250.96	1020.72	925.76	378.24	426.36	732.64	653.64	458.36	408	235	100	112	126	190	174
TSS_33503	289	8	0	0	0	28	198	391	570.8	826.2	735	413.8	465.2	766.2	860.6	1454.6	2753	3990.2	4986.6	5929.6	6361.6	6957	4947.6	1655.6	2170.2	5183.2	6247.8	4686.6	3733	3485	2696	1145.6	948	1995.2	2520.8	1920	801	172.2	6	191.8	509.4	498.6	189.4	9.6	106	216.4	358.6	362	221	123.2
TSS_33509	105.92	68.68	100	69.16	225.84	351.84	372.16	386	274.04	386.32	1257.16	2104.88	2160.2	3244.2	4431.8	5564.56	8666.36	9545.16	5633.76	5185.76	11373.6	10910.6	4159.12	900.56	139.92	214.92	219.08	506	1098	975	289	49.76	682.12	1701	2726.8	3224.32	3526.44	3136.36	2010.52	1896.4	1802.64	1078.48	351.72	167.44	371.32	563.68	512.44	458.56	432	300
TSS_33515	80.96	259.84	500.24	340.16	128.4	452.4	832.92	1256.56	1298	591.04	270.16	438.32	427.32	187.68	111	174	89.96	273.8	1553.88	2301.6	1598.16	1100.6	1262.04	3256.6	4955.64	4333.68	3271.16	3346.6	4129.12	4402	3047.48	1895.68	1564.6	925.76	1033.44	663.68	120.52	100	63	0	0	0	0	1.28	97.72	290.72	433.28	475.24	1267.08	3087.32
TSS_33519	100	39	0	0	41	404	558	196	1	0	0	69	253	566	1024	1765	3896	5273	4802	3427	1798	3490	7922	11464	9583	8920	11705	10129	6863	6170	5995	4821	3165	1687	983	430	502	489	268	198	141	2	0	28	200	403	417	269	137	100
TSS_33523	300.28	249.24	280.92	530.56	1530.64	2755.32	3631.44	6383	6821.12	4911.36	5379.4	4866.68	2717.04	1460.8	1001.36	681	1286.68	2630.92	3995	4840.88	4875.6	5177.52	4178.92	1705.08	1110.48	1877.72	2195	1639	843.32	356.72	148.28	348.24	499.2	323.76	111.52	28	17	100	83	0	37.04	276.96	262.96	70.04	100	53	55	334	410	356
TSS_33527	1586.2	1573.6	1137.6	1549.2	3470.8	6276.8	6725.2	4587.8	3212.8	3202.4	2164.4	1643	6077.6	8026.4	6454.6	6816.8	7451.8	8699	8463.4	6944.8	3803.6	956.4	1739.8	5353.2	8444.6	8893.4	6553	3831.6	2051.8	698.8	1375.4	1816	1142.4	634.4	313.8	168.2	135.2	301.8	438	211	163.8	696.2	875.2	403.8	140	214	246	117	171	169
TSS_33528	258.12	620.96	1059.36	1756	1496.36	717.52	1813.72	3549.84	6221.8	8702.36	8695.64	5800.08	2063.32	885.36	3310.64	6706.72	8320.36	8735	7643.32	6878.72	6316.84	7964.96	6623.84	1914.2	1958.96	3155.36	3221.92	4272.92	6562.48	6547.52	3794.32	1662.48	1148.64	1534.24	1615.48	976	427.76	356	472.32	445.4	418.2	323.36	362.72	226	75	103.84	254.16	400.64	263.36	163.92
TSS_33530	896.96	1052.96	655.04	277	92	0	33.44	301.68	374.08	289.68	219.48	108.64	73	19	211	324	419.12	1125.16	2808.32	5078.64	6310.84	6024.92	6241.04	5257.6	5201.92	7761.52	6411.12	3856.56	4043.48	4591.88	4826.28	4417.04	3852.92	3183.44	3005.2	3235.12	2294.28	1242.72	1264.4	1709.96	2324.08	2625.56	1845.8	746.88	140.2	0	70.56	585.44	769.44	314.56
TSS_33533	489.4	201.6	77	0	73	100	27	48	100	52	0	0	0	134.2	474.8	636.2	687	718.4	469.2	372.2	1429	3116.2	2888.2	2135.2	2003.8	3017.8	4413.2	4412	3860.4	3289.4	2581.8	1944.8	2243.6	2788	2843.2	2173.8	1677.6	1102.8	328.2	120	120	139	87.4	260.8	565.4	685.2	472.6	443.6	546.6	267.4
TSS_33537	483.88	479.12	748.12	677.88	191	0	0	0	50.68	426.44	1307.84	2097.6	3659.44	5472.72	6933.96	7386.48	7603.32	7398.68	5378.96	3220.16	1471.8	508.04	237.88	490.4	2921.28	6491.88	6337	3243.36	1414.32	1991.68	4423.6	6622.4	5238.08	2846.88	2243.12	1303.28	431.72	376	278.6	397.4	854.32	1176.68	1035.4	721.6	649.16	1315.84	1440.24	634.76	506.76	617.88
TSS_33544	1215.6	1326.8	2149.8	2504.6	2243.6	2562	2863	2236.6	1175.2	413.2	40.6	100	163	517.4	787.6	426.6	196.4	345.4	1354.2	2308.4	2739.4	2533.2	1131.4	352.6	2964.6	7305.6	6832	4467.4	7582.8	11518	9427.6	5651.6	4605.2	2873.8	587.8	6	245	759	861	435	94	0	0	0	0	0	0	0	9.2	134.8
TSS_33550	89	0	14	149.68	288.64	417	390.44	371.24	392.92	479.08	414	222.28	418.36	595.36	546.6	864.12	935.32	566.88	913.48	1923.6	3002.8	3587.4	5045.76	5078.32	3791.72	6466.08	10328.3	10766	10721.1	9714.36	6485.28	4760.28	4231.68	3391.32	2343.44	1112.04	239.28	177.68	409.56	442.92	187.36	14.4	58	100	93	100	53.2	155.8	195.8	44.2
TSS_33581	200	106	94	259	206	117	166	141	273.32	378.68	282.76	361.24	533.92	524.08	474.08	995.88	1829.04	2455.36	2802.04	2896.88	2187.56	1991.48	2752.68	2279.68	1870.28	2434.96	2480.44	1971.56	1662.4	1306.24	651.48	353.96	334	133	0	0	0	0	51	100	49	71	100	43.72	127.48	359.08	344.52	126.2	198	200
TSS_33582	56	0	0	8.8	187	410.4	354	302.36	818.64	1562.28	2568.96	3768.56	5019.68	6562.52	6644.48	5432.08	3091.24	728.88	1267.68	2367.52	1673	781.88	680.72	770.48	2079.72	3470.72	2940.76	1907.96	1662.8	2234.6	2012.16	1129.4	805.4	825.32	736.76	633	653.24	724.04	837.44	1112.12	1714.92	1480	1494.56	2093.64	2284.2	2516.52	1687.56	703.92	660.68	531.4
TSS_33584	197.2	318.8	474.8	398.2	161	141.4	367	752.4	714.8	336.6	742	1412	1551	1544.6	1913	3159.6	4409.8	5193.4	5689.8	7683.8	9060.6	5954.6	1976	535.6	1448.8	4182.6	5709.4	4401.8	2591.8	1682.8	1724.2	1910.8	2632.6	3215.6	2519.4	1240.2	645.4	543.8	281.4	426.4	490	194	227	483.2	462.2	393.4	266.8	111.4	130	304.4
TSS_33585	121.56	285.44	403.08	466.92	475.36	191.64	230.24	513.76	385.76	301.24	557	665.72	1372.92	2683.56	3206.72	2522.84	1851.36	1732.2	1730.96	2725.4	4667.24	5672.2	3865	1238.08	536.88	2310.48	6494.12	9140.12	7479.4	5486.52	5123.48	4316.84	2937.2	1875.96	1488.44	1586.6	1357.28	636.32	365.88	742.88	723.28	328.12	126.92	184.84	421.16	464.32	307.76	172	110.96	304.04
TSS_33588	73	0	0	98	100	69	149	133	88	443	563	157	15.36	99.64	290.64	300.36	165.88	391.84	726.32	974.2	1954	2817.84	1992.32	1095.48	2495.44	4300.08	5013.4	5218.52	3914.08	2691.44	1890.56	1091.12	1008.2	1238.28	1285.84	1038.4	1014.72	893.36	680.12	617	449.08	348.48	405.96	400.96	598.16	555	448.44	790.28	793.68	364.72
TSS_33589	2381.32	2377.16	1757.12	1102.12	798.96	712.76	639.96	541.56	637.2	608.44	339.36	204.32	405.88	800.08	934.36	1005.72	1404.84	2022.12	2952.4	3419.6	2180.84	528.16	20	213.44	2314.2	4325.36	4117.72	4180.04	3941.6	2333.68	1280.24	810.08	355.6	321.44	271.32	269.28	250.36	324.64	271.36	126.64	197.6	105.4	100	90	0	137.68	286.32	162.32	92.16	235.52
TSS_33590	0	0	0	29	130	194.08	284.92	303.92	185.08	73	0	167	448.28	1237	3048.6	4930.8	6935.6	9946.84	12078.6	11890	7981.08	2428.4	140.48	448.64	3403	8583.08	11752.3	12036.1	9243.48	3963.2	672.16	267.64	463.08	546.52	840.16	963.8	607.76	604.4	698.36	425.48	334.24	351.08	152.76	10.08	0	0	0	4.76	94.24	152.24
TSS_33591	183.96	183.16	298.32	137.32	1.68	0	0	0	0	33	646.28	1670.64	2553.64	3051.12	3518.64	4926.76	6823.04	9209.32	10224.5	10090.3	9474.6	8383.28	10050.5	8038.76	2873.32	1389.4	3474	5921.08	5280.48	4308.12	4213.76	3781.12	2874.6	1832.04	804.56	321.12	254.4	242.6	224.08	447.16	863.32	799.2	346.24	55	28	100	156	100	35.32	113.48
TSS_33596	3.24	0	17.92	201.68	278.48	160.32	237.6	238	146	191.56	425.88	653.64	684.48	454.8	138.64	100	109.52	686.72	1567.24	1113.28	233.48	828.12	1611.4	1060.12	1015.92	1863.4	2767.2	2747.8	1876.2	2386.88	2646.36	1616.44	643.68	97.24	0	0	0	34	116.64	257.36	183.36	8.64	0	0	17	100	83	0	14.08	199.4
TSS_33600	390.16	441.08	593.4	536.24	657.68	887.44	1360.88	1918.16	2432.56	3979.52	6583.4	7002.68	3484.6	1280.24	2702.28	4558.96	5118	4781.72	4410.32	3768.72	2360.88	928.24	308.76	157.08	155.24	297.76	739.08	1618.88	2429	2482.64	1986	1125.84	394.88	241.68	286.68	384.32	394	150	47	335	609.44	768.56	1021.04	1608.96	1701.52	1184.08	1053.68	933.12	526	359.64
TSS_33602	12.76	0	14.72	99.28	85.28	0.72	0	17.48	234.52	674.96	1144.68	1399.76	1403	1648.68	3132.8	4382.24	4117.76	6364.84	7662.08	3863.44	1092.52	925.16	910.72	423.44	141.68	1142.16	2758.48	3630.96	3158.4	3090.6	3824.88	5177	6113	5433.6	3913.44	2125.28	1066.76	789.64	998.04	1095.56	1312.76	1580.28	1470	1263	749.88	697.52	875.6	532.12	343.28	301.28
TSS_33618	138.6	201.8	458.6	509.6	279.4	206.6	404.4	450.6	321.4	270.8	353.4	1018.4	1513	1883.8	2570.6	3455	2780	2056.4	3575.4	4458.4	5088.2	5005.8	2822.2	1171.8	822	2010.8	6716	9116	6307.8	4079.6	3595.2	3146.2	1650.2	599.8	501.2	170.8	86.2	394	1074	1143.2	439.8	62	0	0	11	172	189	28	0	0
TSS_33624	300	67	34	234	513.48	1117.64	1831.84	1879.92	1040	458.12	568	676.12	972.16	977.6	499.52	156.6	46.88	97.12	276.12	410.88	675.84	1304.32	2444.84	2568.16	2289.8	6392.96	10183.8	9697.12	6803.72	3076.08	2465.36	2997.4	1654.68	440.96	200	105	360.04	1266.96	1534.96	924.04	405	19	0	0	65	100	84	166	151	34
TSS_33625	713.36	967.48	1547.8	1647.8	1326.8	834.6	914.04	1703.28	1675.48	1639.28	1531.48	747.24	185	100.36	357.44	887	1438.12	1505.68	1260.56	1935.88	3539.96	5748.88	5097.2	1762.36	1012.8	2362.6	2942.68	3381.8	4069.32	2716.08	1792.72	2769.2	3292.48	3744.72	4086.4	3048.28	1172.32	284.84	658.68	1050.96	779.32	301.36	62	0	0	0	26	202	325	198
TSS_33632	0	0	0	0	0	0	0	0	69	273	293	520	1197.48	2226.92	2970.56	2164.52	3486.16	7637.56	9640.72	8699.4	8723.04	8343.8	4241.2	1013.56	1468.96	6209.16	11653.6	11151.1	7916.84	5688.56	4046.76	4015.56	4547.04	3801.76	2491.28	1424.24	729.16	517.48	323.76	193.76	463.04	548.6	238.4	71	0	0	0	0	0	5.88
TSS_33639	250.48	417.52	363.52	125.08	186.24	1054.44	1916.72	1891.2	1487.08	1170.64	978.96	1552.4	1724.48	1211.88	1439.28	2343.24	2713.96	2241.56	2189.64	4836.64	6264.92	2871.4	316.72	72.72	565.64	1534	1822.48	1362.08	1281.88	1557.56	1702.28	1811.36	2291.36	2056.96	1514.24	1753.36	1601.48	954	621.64	495.96	415	503.68	466.32	339.32	239.68	179	78	57	216	285
TSS_33640	350	86	50	146	150	121	100	33	0	0	0	0	89	383.68	713.52	996.12	1071.32	1207.96	2890.96	4733.4	4630.92	5843.56	8404.88	6583.92	2314.88	993.24	2411.92	4503.64	5377.96	5142.76	6159.04	6198.72	4197.8	3152.6	2535.48	2214.76	1845.92	1096.6	621.44	449.04	293.96	102	141.48	268.52	365.52	329.48	158	135	176.48	199.44
TSS_33644	0	0	6.24	202.76	337.2	295.8	156.56	1.44	33	240.4	552.6	392.6	114.4	194	466	618	495	255	68.4	233.6	389.48	1337.16	3423.68	4847.72	5617.24	6639.2	8757.76	11193	10676	5149.28	536.44	266	417.72	585.84	1701.36	3005.72	4048.52	3741.64	1694.56	1353.64	1628.2	973.8	764.76	880.8	911.76	754.12	730.92	763.6	847.24	974.96
TSS_33646	2360.28	696.88	92.48	100	146	200	92	0	0	0	10.56	146.48	781.16	1635.12	2523	3844.92	3919.04	3667.96	5695.4	6126.08	6498.16	7878.84	6356.4	3171.2	1298.72	2203.12	3059.52	2668.32	1996.64	1351.68	1022.32	1190.8	1308.56	938.08	617.12	516.2	401.4	231.68	298.96	413.8	443.32	321.48	403.96	394.24	65.76	0	0	0.96	99.04	99.04
TSS_33648	125	154	102.88	373.12	442.72	217.28	179.4	109.6	115.56	196.2	517.68	541.52	388.56	405.76	540.68	1068.04	1583.04	2354.36	2905.96	2963.04	4293	7261.36	6286.16	2055.52	362	1068.08	2829.52	2875.4	1725.16	2446.88	4921.48	5801.48	5024.12	5343.08	4075.68	1497.28	851.64	1073.2	877.8	785.68	751.48	263.12	0.48	0	0	0	0	0	0	0
TSS_33653	79.84	0.16	0	0	0	43	100	118.24	311.76	338.76	174.24	106.72	215.28	300	244	193.28	141.72	109.6	112.4	130.4	112.12	190.48	477.48	469.52	238.44	1410.88	2188.24	1449.72	1761.92	1988.48	1649.24	1259.8	522.16	270.12	151	21	0	0	0	0	0	0	0	0	0	81	100	19	0	0
TSS_33655	238.04	388.04	225.96	200	168	101.84	289.8	992.2	2076.96	3046.04	4258.52	4562.6	3898.4	6426.64	8707.84	5603.28	3681.68	6350.88	5536.96	3767.32	8281.48	8321.32	2739.92	865.44	1728.56	3053.48	3053.36	1496.2	414.52	112.76	0	0	0	0	7.36	98.64	100.92	100.08	91.72	79.28	100	71	100	67.56	111.4	182.48	88.6	132.48	378.48	268.48
TSS_33656	192.6	231.32	205.96	162.52	259.68	445.04	633.52	832.72	503.2	30.4	0	0	13	129	299	301	444	638	410.52	575.48	1185.96	1794.08	2211.76	2682.2	2940.8	3392.92	3547.92	2270.6	1461.88	1565.08	1409.96	751.64	175.2	12.6	229.44	1018.36	1809.04	2125.36	2674.36	3022.4	3127.6	2830.48	2041.2	1732.16	1475.92	1004.08	550.36	252.64	184.08	301.92
TSS_33658	206	198	200	119	69	100	64	100	67	0	29	100	71	0	112.4	517.8	746.4	954.4	1321.4	2086.6	2886.2	1956.6	647.6	573.6	654	1421.8	1924.4	1279	1133	1303	1380.2	1478.4	1024.4	587	554.4	701.6	1151.2	970	481.6	612.6	1040.4	833.6	389.4	324	153	205	377	295	123	0
TSS_33687	173.68	95.68	71.32	112.96	587.04	838.68	590.32	438.36	156.64	10	113	200	87	30	182	281	418	380	412.28	1607.28	3061.04	3194.12	2454.08	1699.12	2761.16	6372.88	7716.68	6424.12	5594	4531.72	3317.36	1579.76	218.4	195.12	355.88	204.88	9.12	0	0	0	0	15.12	98.88	206.88	292.12	178	51	100	148	100
TSS_33690	183.04	149	24	0	0	0	0	0	70	100	30	0	0	0	0	0	0	0	0	0	0	0	135.48	511.12	2203.44	7282.76	10613.6	9342.56	7549	6540.88	5599.16	3428.24	1427.88	594.44	171.44	0	74.6	487.16	521.68	286.8	203.72	54.04	100	72	352.84	705.68	535.64	194.32	88.52	100
TSS_33697	0	0	0	0	51	100	49	0	0	2.64	115.36	197.36	84.64	0	216.76	2005.08	4423.84	6373.88	6962.08	8740.8	10205	12219.4	12708	6431.96	4247.84	8885.96	10947.2	7922.48	5831.36	5160.92	3442.08	1568.76	891.64	907.8	534.2	475	390	108	58	156.6	347.4	343.4	142.6	103.08	213.92	296.92	138.08	0	0	0
TSS_33698	0	0	0	5.04	290.96	494.96	386.04	468.24	563.76	331.76	59.24	66	300.36	425.64	240.64	143.36	159	252.48	1265.08	2460.96	2874.76	3557.64	5031.72	4398.52	2332.8	2818	4169.44	4782.48	5741.88	5845.96	4168.92	3439.04	4104.16	3574.92	2797.08	2881.52	3111.52	2655.52	1584.12	896.64	318.52	1.32	50	100	109	100	41	0	50	100
TSS_33699	297.44	189.56	104	150.52	372.48	339.48	123.52	44.44	139.28	433.88	457.28	594.08	952.44	874.2	1804	3713.44	5330.72	5987.24	8460.12	11067.9	8114.84	3982.44	7475.08	13026	11834.7	10133.8	8320	6880.32	6238.92	3996.48	1672.64	108.76	1.6	110.4	198.4	89.6	0	0	0	64	100	36	0	0	0	1.44	112.56	201.12	179.88	97.44
TSS_33716	4146.6	4218.08	4855.64	6558.24	9407.56	7842.2	8232.56	12138.2	9861.36	5145.88	2503.8	1559.68	1930.4	2979.68	4086.72	6180.92	6279.04	2615.92	801.4	2816	5946.68	6242.68	5615.04	8824.36	12067.2	12411.8	10424.9	8594.16	8531.84	8559.56	6885.6	3194.28	1348.24	1125.08	544.56	62.44	13	100	192.08	803.08	1182.76	691.76	603.32	529.16	222.84	176	121	100	65	38.76
TSS_33732	386.64	794.08	1447.4	1310.52	624.24	253	53.84	108.52	274.12	360.8	454.4	352.68	231.36	455.28	606.28	654	1163.64	2509.8	2351.36	723.92	274	335.64	622.84	1811.12	4296.04	9519.48	10729.2	7866.12	6063.52	3865.32	1961.84	814.52	625	322.8	42.6	0	8.32	198.68	291.68	101.32	0	0	72	126	214	294	401	280	86	100
TSS_33746	436.08	461.56	488.6	636.4	638.64	608.36	451.76	160.24	206.24	355.76	193.76	120.96	506.6	838.68	793.68	460.6	100.6	312.68	1017.88	2229.24	2602	1558.72	758.96	791.68	1667.52	3206.64	4537.84	4628.52	3494.8	1735.2	740.68	620.76	332.72	208.28	217.72	208.28	129	1.52	121.52	445.28	499.64	329.2	194.8	412.12	807.52	906.32	787.48	661	633.64	346.88
TSS_33753	109.6	0	0	0	40	278.12	401.04	898.28	1840.84	2328.12	2672.96	2572.6	2391.44	1916.16	1561.08	2266.32	2781.4	3306.8	3972.12	3897.2	4864.28	5104.8	2515.2	716.88	1433.72	4667.04	7332.52	7649.4	7436.56	5496.36	2965.28	2016.12	2548.12	3553.72	4311.2	4126.2	2982.52	3305.16	4302.28	4707.08	3401.84	1479.52	818	642.24	644.8	471.16	227.16	200.36	232.64	318.36
TSS_33764	78	100	234	328	226	88	177	284	123	0	1.28	177.72	391.32	418.68	358.2	2135.96	5046.88	8054.36	10236.2	6861.88	1815.16	616.08	887.32	538.52	570	1519.72	1812.4	1220.32	801.88	721.76	379.4	35	71	100	29	14.08	98.92	175.92	278.08	210	23	83.4	442.88	678.32	457.12	138.28	0	49	100	51
