	-2500:-2401	-2400:-2301	-2300:-2201	-2200:-2101	-2100:-2001	-2000:-1901	-1900:-1801	-1800:-1701	-1700:-1601	-1600:-1501	-1500:-1401	-1400:-1301	-1300:-1201	-1200:-1101	-1100:-1001	-1000:-901	-900:-801	-800:-701	-700:-601	-600:-501	-500:-401	-400:-301	-300:-201	-200:-101	-100:-1	0:99	100:199	200:299	300:399	400:499	500:599	600:699	700:799	800:899	900:999	1000:1099	1100:1199	1200:1299	1300:1399	1400:1499	1500:1599	1600:1699	1700:1799	1800:1899	1900:1999	2000:2099	2100:2199	2200:2299	2300:2399	2400:2499
TSS_08633	266	348.6	246.4	96.4	125.6	200	117	178	253	122	63	197.44	389.56	302.56	116.44	176	376	506.56	407.44	405.44	361.88	426.68	397.84	199.32	291.68	219.24	443.52	561.16	207.64	357.6	505.16	506.84	413.68	447.6	625.88	293.56	74.28	151.96	239.08	352	314.92	196.04	174	149	186.4	349.6	308.6	133.4	113	68
TSS_08634	65	83	134	117	94	119	259.68	475.32	412.32	105.68	92	164	258	257	150	79	0	91	100	9	21	157	285	352.92	390.08	201.6	176.4	264.48	127.52	24	80	128.08	216.92	246.92	131.84	220.24	171.24	86.76	155	266	348.6	246.4	96.4	125.6	200	117	178	253	122	63
TSS_08637	24.2	185	207.2	319.8	505.4	404	356	216.2	111.4	75	104	246.4	417.8	449.4	183.4	135.2	324.4	448	619	781.6	579.8	717	1371.6	1228.8	544.8	552.2	1052.6	1640.2	1643.6	804.4	257.8	230.8	301.2	306	300	195	108	164.8	181.2	167.2	210.8	202	217	232.2	225.8	241.8	183.2	318	374	139
TSS_08643	235	224	386	511	471.36	577.36	697.96	689.6	716.4	871.32	593.28	298.72	456.12	581.24	643.52	611.04	587.08	542.36	627.64	588.36	288.72	507.92	978.56	1056.44	632.36	326.64	188.8	230.72	833	1291.68	1141.48	701.6	475.72	276.84	161.16	306.16	430.84	393	163	100	92	9	196	332	386	330	218	218	216	243
TSS_08647	81	0	49	100	102	120.52	237.48	201.48	130.52	300	453	284.76	284.24	410.4	507.28	775.16	468.36	258.8	453.12	386.88	259	300	548	575	374	187	128	207.8	340.2	344.2	200.8	235.72	492.28	412.28	204.72	200	200.4	327.6	280.6	434.04	678.36	354.36	166.64	184	43.04	136.2	442.64	560.4	546.8	403.4
TSS_08648	374.88	168.16	160.48	162	207	407	406	162	27	64	104.56	131.44	134.44	263.08	408.48	309.48	152.52	159.64	411.12	790.6	951.76	1034.88	839	446	527.96	597.04	386.16	290.28	382.56	257.12	285.88	420.44	301.56	139.04	108.96	134.96	116.44	200.6	322.6	261.4	66	0	34.04	235.96	334.96	244.48	229.56	250.56	360.84	366.6
TSS_08650	222.64	196.64	31.36	71.36	256.4	439.88	343.6	180.76	276	217	124	194	280	299.4	218.96	294.24	201.04	6.56	166.8	230.8	134.32	150.88	98.88	71.12	237	244.8	179.2	238.2	184.6	201.2	439.28	728.72	631.76	1046.84	2540.2	4888.2	6347.12	5169.4	2444.52	784.96	781.2	441.68	80.12	202.88	308.12	315.12	226.88	151	100	31.96
TSS_08657	107.84	170.96	505.56	527.84	481.56	780.24	647.88	221.12	223	275	289	238.8	223.12	495.2	640.8	623.16	444.08	167.84	45	186	363	240	315	516	512.6	553.04	605.36	430.04	634.36	774.92	360.68	100	9	82.12	298.88	398.52	300.48	248.36	285.64	171	181	383.96	441.04	316.04	155.12	199.84	304.84	243.16	133	123
TSS_08662	238	279	217	207	145.44	113.76	180.36	122.24	119.2	122.08	178.52	263.16	317.64	205.76	3.84	1.48	200.52	298.52	216.48	256.52	329.48	318.48	153.72	259.8	429.8	280.12	506.08	853.08	463.92	103	280.68	633.32	921.88	1673.12	1922.56	1601.28	1347.04	682.28	227.84	39	0	0	174.6	527.4	425.4	114.6	100	113	158.08	498.44
TSS_08665	259.44	237.56	227	190.76	256.24	378.24	349.76	220	211	400	372.88	296.12	268.12	309.36	347.52	420.52	641.48	541.84	355.16	272.28	369.72	436.44	411.56	294.44	217.56	392	426.96	485.04	797.04	1074.96	1058	639.24	467.6	711.8	676.04	555.28	498.52	322.84	180.68	133.84	100.16	118	100	28	0	0	61	180	223.48	219.52
TSS_08667	387	286	281.16	245.84	107.84	6.16	0	274	400	141.12	98.88	91.36	107.44	349.72	554.68	658.8	762.56	1158.16	2167.04	2671.48	2410.2	6627.72	15649.1	18043.5	11242.8	4842.12	2688	1829.72	865.36	509.4	407.8	358.88	249.04	243.12	405.48	619.52	555.92	384.24	512.56	442.56	389.72	366.56	279.44	234	222	154	158	259.64	270.36	140.36
TSS_08670	320	197	182	216	164.2	369.8	353.8	165	433.4	609	378	206.6	317.8	270.6	233.8	413.4	428.6	306.6	483.4	1004.4	1864.6	4375.4	12167.6	15604.6	8390.4	2412.6	1049.4	553	371.2	499.8	281.8	9.2	56	256.6	340.4	290.8	403.8	483	299.8	69.6	54	220	252.6	271.2	480.6	308.8	91.8	100	80	100
TSS_08678	225.8	136.2	64	65	255.12	590.04	540.72	144.96	4.16	0	43	100	57	6.8	151.6	286.8	208.4	163.4	140	53.88	260.12	289.12	169.88	281.08	460.92	533.04	929.28	1705.84	1717.24	1176.72	556.16	157.32	206.4	146	0	90	249	210	137	116.32	123.2	218.16	288.8	265.52	102	36	189.08	434.28	456.56	229.72
TSS_08679	84	36	100	113	154.08	278.92	632.68	685.96	429.28	492.08	768.32	552.04	313.16	561.48	505.12	472.88	562.36	311.64	135	96	1.84	98.16	98.16	1.84	0	0	0	0	0	25.48	259.52	475.52	586.48	399	95.6	195.4	186.4	165.6	235.76	330.24	460.24	352.48	361.28	322.28	114.72	35.44	236.56	629.56	623.72	406.72
TSS_08682	106	2.28	97.76	192.68	102.24	51.04	100	54	82.6	356.84	426.6	764.16	2389.36	6080.48	10278	8991.08	4324.88	2371.68	1487.96	496.8	305.52	267.96	111.88	167.16	93.16	3.84	15.2	142.8	184.8	92.2	100	130	200.6	286.4	280.4	173.6	138	175	81	0	0	0	31	178	169	22	7.6	96.4	212.4	203.6
TSS_08683	100	38	133	382.24	626.52	854.56	1898.24	5248	8866.8	6827.52	2444.44	1021.68	815.76	751.24	615.8	588.8	1196	2662.28	4950	6753.64	4653.44	1141.04	341.6	666.64	732.52	731.68	850.16	839.72	692.72	675.96	632	616	466	327.24	487.76	575.76	397.24	207	176	219	224	93	0	53.2	205.64	325.96	194.36	20.84	71	129.08
TSS_08684	0.84	145.84	389.48	256.08	115.76	198.08	93.92	19.24	179.76	372.76	520.24	308	0	0	2.28	94.72	115.72	123.28	255	282	127	59	175.04	495.96	628.16	482.84	296.8	125.4	286.8	339.24	401.76	297.56	14.2	98.24	245.24	301.76	152.48	81.52	99.52	212.48	369	206	31	2.64	242.36	922.36	1323.36	3277.88	10321	13536.7
TSS_08687	98.2	91.2	35.8	126	166	74	0	48.48	232.52	294.52	327.48	487	550	458	208.48	261.52	657.32	648.68	224.2	65.8	298.24	1073.88	2035.52	1763.24	666.24	98.88	0	0	4.4	256.6	413.6	535	759.4	408.4	80.6	120.24	149.68	177.84	273.32	303.68	216.24	215.24	202.76	83	0	0	106	200	112.48	99.52
TSS_08698	42.64	100	60	0	87	134	113	149.36	288.64	316.64	190.36	407.24	504.76	208.6	156.4	283.16	259.84	255	394	499.76	625.24	608.48	525.52	337.76	55.24	96.88	410.12	499.12	189.88	36	262	372	280	301.44	256.56	270.36	350.64	279.2	373.32	530.56	459.4	214.44	98.68	199.4	122.04	178.96	243.36	144.64	213	177
TSS_08700	171	249	213	69	100	82	0	49	100	51.32	83.68	135.68	116.32	64	129	563	717	602.72	710.28	628.28	413.16	560.56	644.56	409.44	286	136	139	410	542	290	53.24	256.76	346.76	146.44	108.8	115.8	181.2	181	111	100	25.68	99.32	92.32	0.68	0	66	100	34	0	49
TSS_08701	232	230.68	400.32	295.32	155.68	245	176.84	139.16	118.16	121.44	263.4	194.4	17.6	21	100	79	0	1.68	90.32	98.32	11	135.88	285.48	182.12	118.2	250	238	240.2	343.8	191.8	50.2	169.6	434.4	430.4	128.6	0.72	83.28	99.28	16.72	0	0	0	109.36	323.64	536.28	876.72	783.48	494.52	370.88	122.12
TSS_08703	0	0	0	0	0	0	0	122	200	78	51	100	64	141	185	59	49	100	132	253	219	57	216	544	858	1318	1244	825	404	184	400	389	372	259	106	71	0	13	260	416	378	417	451	254	81	100	30	0	0	27
TSS_08704	204.2	305.36	344.08	293.8	145.56	3	50.52	197.48	277.48	202.52	86.08	290.92	348.92	193.08	495.64	692.36	583.36	1383.88	3180.12	8565.76	18852	19753	9684	3206.44	1240.76	413.64	101.08	75.96	100	94	214.4	384.6	285.6	97.4	116.72	148.28	83.28	0.72	0	0	0	90	148	110	52	165	507	435	177	200
TSS_08705	35	0	78	114.32	216.68	266.68	184.32	128.36	219.64	303.64	201.84	169.52	105.52	157.8	288.68	215.68	205.32	144	0	155.32	532.68	531.68	267.32	117.56	95.44	115.44	104.56	113	143	270	284	257	206	155	346.76	501.8	415.68	183.2	4.56	38	151.52	260.48	206.48	133.52	145.12	203.88	196.88	64.12	0	64
TSS_08706	294.12	164.12	102.88	46	146	179	187.88	460.24	636	339.76	30.12	0	0	0	1.36	92.64	98.64	10.76	135.6	296.6	241.4	100	53	100	88.36	395.4	850.72	1481.16	2122.68	1934.28	1044.88	617.88	556	260.08	420.92	698.12	803.16	513.08	120.84	344.44	515.44	497.56	538	525.76	618.2	605.52	502.84	431.72	386.68	203.84
TSS_08710	1024.4	1579	2713	7579.4	11199.8	7970.4	3635.4	1459.4	756	745.4	611.4	374.6	281	200.4	164.4	288.8	229.8	362.6	656.8	626.2	490	577	551	413	376	232	85	70	200	130	8	209	492	291	82	100	18	0	0	0	0	0	0	0	0	0	0	148	368	421.8
TSS_08715	273.44	160.56	22	0	0	0	41	100	59	0	25	100	75	88.56	349	506.88	256.32	100.24	94.68	15.72	196.24	385.96	203.76	56.64	272.36	442.64	294.64	203.36	216.72	287.28	222.36	108.64	285.92	304.08	186	149	281	251	127.52	455.48	482.48	144.52	31	0	91	141	109	109	100	50
TSS_08717	25	190.28	300.72	209.72	74.28	0	0	0	0	0	0	1.68	90.32	98.32	9.68	73	100	127	200	216.56	431.76	611.12	368.24	124.76	461.56	614.56	467.88	721.56	512.56	186.44	158	104	100	27.16	93.84	175.84	106.16	18	66	100	50.8	191.2	183.2	8.8	0	28	243	510.64	526.36	261.36
TSS_08719	292.08	257	152	194	201	213	158	111	187	122.16	136.84	197.84	166.64	437.52	409.52	62.48	0	68.96	265.04	280.04	274.96	256.04	239.36	513.56	595.64	429.8	387.2	780.04	842.12	432.2	410.68	552.96	479.4	234.04	201.96	175.36	146.64	207	157	70	44	100	79	100	155	100	22	74	100	45
TSS_08724	0	0.28	153.72	232.72	299.28	293	153.44	192.56	200.28	213.72	193.28	111.72	151	156	112.36	190.64	184.64	309.36	452	200	0	20	206	293	262	287	230	370.28	623.72	491.72	379.28	613	863	623	317.08	547.92	562.92	259.96	222.12	195.52	126.48	201.96	198.04	96.64	17.36	100	93.4	85.6	140.6	114.4
TSS_08726	0	0	36	115	164	85	1.6	138.4	271.36	392.64	346.04	228.96	281.08	219.68	229.16	359.32	438.32	502.44	617.68	867.08	1474.6	2400.88	2411.8	1844.96	1150.36	445.88	258.08	210.44	240.92	193.96	561.36	1242.04	1921.68	2164.92	1354.64	554.4	302.32	281	371	293	384	411.44	339.56	249.2	128.96	186.2	272.48	213.16	62.12	189.88
TSS_08730	0	4.8	93.2	95.2	33.8	166.8	266.2	207.16	191.84	126.04	14.96	0	0	0	0	0	0	0	36	100	64	136	300	203	116.8	254.2	304.2	307.8	489	399	90	0	0	32	119	168	96.04	438.96	1246.96	1496.48	1344.56	883.56	343.44	236	297	245	55.88	178.36	436.88	531.2
TSS_08742	55	0	99	131	337.08	610.92	386.96	233.16	318.84	259.92	158.12	65	0	140	212.48	164.32	359.72	341.68	237.8	502.08	821.24	1980.68	4090.04	4620.52	2636.08	974.72	601.64	547	341	225.84	471.16	610.52	846.48	1194.64	1114.52	763.96	566.72	294.04	152.12	140	93	167	215.68	338.4	615.24	493.96	303.72	200.64	63.36	186
TSS_08746	59.68	221.32	398.32	178.68	0	49	100	67	173	258	127	83	133	193	267	150	168	302.52	220.48	166.48	165.28	362.48	564	627.52	612.24	452	611	507	311.48	375.52	274.52	226.48	255	181.68	232.32	298.32	115.68	278	470	222	1.68	174.44	383.2	307.4	305.16	315.28	109.96	2.88	20	143
TSS_08748	84	53.28	263.72	346.72	136.28	0.64	120.36	199.36	118.64	163	161	37	21	131	224.48	322.52	383.08	487.92	590.44	674.92	944.52	922.76	536.48	160.88	26.4	386.6	489.6	269.16	510.36	714.12	645.96	1149.72	1519.76	945.12	524.2	445.2	469.8	445.08	269.92	166	147.84	257.16	269.44	345.56	366.96	370.8	850.08	2531.32	4922	4242.92
TSS_08749	142	139	158	78	0	0	1.32	140.88	454.48	359.12	44.2	53	100	131.28	257.72	388.6	581.4	688.12	402.88	161.32	260.32	409.04	405.68	287.56	541.32	764.84	582.68	512.24	571	424	265.92	388.84	570.32	558.76	811.16	851.4	394.32	467.28	825.8	744.56	471.56	549.84	1763.6	5111.64	4957.36	2062.76	1445.72	892.92	314.48	302.92
TSS_08750	97.12	67.88	100	139	200	150	116	149	89	233	370	214	125	58.28	247.72	411.72	354.2	272.08	255.08	560	931.28	1480.76	2425.16	2335.36	1185.72	485.6	446.04	349.2	54.8	66	155.64	306.16	427.56	334.84	419.88	678.92	496.92	114.08	1.76	136.24	198.24	89.76	136	208	164	91	100	84	100	148.52
TSS_08759	36	0	0	0	0	0	0	22	100	192	306.2	506.8	435.8	179.2	167	285	291	115	39	100	74.6	98.4	94.4	103.4	188.2	98.2	3.8	0	147	306.2	382.8	335.8	170.2	96	171	162	34.6	96.4	197.2	200.8	142.2	200.8	192	167	279	235	84	139.2	358.8	260.8
TSS_08760	181.4	97.4	9.6	0	0	0	57	100	43	0	37	100	63	0	0.2	80.8	99.8	72.8	471.4	814	796	676.4	680.6	462.8	477.8	1019.6	1910.2	3496.2	5145.6	10403	15273.4	11233.8	4667.2	2178.2	1171.8	397.4	257	464	522	401	227	36	147	164	53	0	6.6	186.4	193.4	13.6
TSS_08761	86.72	100	30	0	0	25	129.12	265.88	170.88	9.12	0	0	13	100	87	0	0	35	142.32	328.92	779.92	2425	7122.8	13106.9	16267.4	11919.4	4875.68	2111.72	1286.6	1092.2	2355.48	4881.88	6222.56	4355.32	1761.8	1127.6	1678.76	2063.72	1550.4	796.84	388.28	255.48	183	300	185	36	171	226.16	216.84	138.8
TSS_08766	0	0	180	300	169	100	51	69	100	31	0	118	200	154	155	353	431	312	226	161	88	290.8	491.2	211.2	116.4	573.4	782.4	855.6	953	758	724.2	673.8	493.8	247.6	134.6	120.6	104.4	217	200	54	0	0	0	1.8	172.2	300.6	259.4	223.6	168.4	74
TSS_08767	176.12	308.24	309.72	187.56	103.36	7	0	31.68	291.32	268.32	147.68	200	146.92	202.56	209.6	99.6	212.32	314.4	270.6	283.44	380.56	500	312	100	198.08	531.92	535.92	441.84	551.24	476.24	433.76	350	122.96	273.96	574.12	326.04	72.92	334	543	423	242	143	124	100	72	100	59	67	100	33
TSS_08769	0	47	100	53	0	0	0	85	200	115	5.04	186.56	457.36	313.44	37.6	0	107.8	396.2	624.2	805.8	712	537.24	537.76	260.76	74.76	303.52	501.92	387	253.56	209.48	109	100	257	319.64	319.36	412.64	481.84	433.24	421.04	365.24	199.76	175.24	200	94	14	100	86	31.44	297.56	368.56
TSS_08773	0	19.36	99.64	80.64	0.36	23	100	165	100	22.56	98.44	89.44	1.56	22.88	322.12	384.16	175.84	92.96	59.04	110.56	141.44	165.44	239.56	285.92	540.08	764.32	638.68	570.76	531.8	587.68	724.16	743.36	527.12	421.12	358.96	249.04	216.2	101.8	87.28	294.72	237.72	5.28	74	109.68	196.2	315.44	291.8	331.6	498.28	405.96
TSS_08776	103.36	260.12	364.6	456.16	332.04	82.96	232.56	495.44	267.44	4.56	36	116.72	167.08	255.48	196.92	27.8	0	72	194.84	389.44	430.28	515.52	559.52	354.24	408.16	374.12	357.88	350.68	238.32	144	38	100	73	0	0	0	65.4	243.6	399.6	256.4	216	364.56	381.56	417.32	237.44	102.12	100	151	217.48	243.52
TSS_08777	147.12	285.24	374.88	306.44	125.8	95.2	92.2	4.8	84	218	291	182	117.2	282.8	388.8	217.2	19	0	0	21	133	229	482	608.32	1003.6	1629.76	1302.4	825.92	627	468.52	427.48	278.96	426.04	526.04	881.48	2753.4	5560.04	5520.16	2657.28	1406.8	993.92	317.12	314.56	410.2	191.2	4.8	208	356	192	44
TSS_08779	94	0	0.8	83.2	99.2	81.4	338.6	580.2	361.4	88.2	100	167	221	209	268	296	211	95	73	100	65	198	262	102	103	379.8	392.2	128.2	162.6	287.2	306.2	399.8	336	263	361.8	337.2	138.2	4.8	0	26	104.4	171.6	95.6	28.4	196.4	374.2	294	99.8	100.6	217
TSS_08780	83	100	195	284	122	16	101	200	212	301.16	300.8	341.88	401.2	256.96	207	365.44	476.56	451.56	468.44	350.76	791.72	1251.76	929.28	462.48	112	238	390	280	204.44	198.56	105.56	1.44	47	100	53	89	100	113.36	374.64	385.64	125.36	12	0	8.36	155.64	191.64	119.36	268	225	96
TSS_08786	0	0	0	64	140	136	60	29	200.92	424.08	549.08	349.16	193	328.52	363	273.24	208	370.48	538.72	950.96	2044.12	3926.56	9888.08	21063.8	19969.4	7872.24	2058	658.32	559.68	510.32	407.4	404.36	384.64	239	83	120	274	441	291.92	240.32	397.84	298.68	89.24	0	129	454	494	370.24	474.76	555.4
TSS_08798	866.68	905.84	615	453	826.84	1510.08	1934.6	1708.08	1187.16	1358.24	1947.84	2613.16	3543.92	2871.24	1255.28	1080.12	891.36	610.2	765.2	502.2	226.44	239.36	132.36	2.64	21.12	230.08	681.76	1105.28	1165	969.32	913.64	1323.48	2821.6	8075.92	17270.8	19452.2	10846.2	3983.04	2083.64	1286.32	696.24	234.32	276	555	792	957.12	1183.76	1573.12	2369.32	4661.44
TSS_08799	190	17	100	83	68	168	232	132.76	274.24	512.24	325.76	87	0	0	98	349	465.84	488.16	444.64	756	1785.68	4701.44	13571	22700.4	16161.8	4438.08	1160.72	483.84	473.84	824.76	1661.44	1380.32	613.12	386	407.52	674.48	614.48	614.52	478	203	104	100	105.72	193.28	182.24	205.76	215.04	101.44	187.52	310.52
TSS_08802	378.92	311.52	214.84	241.04	106.24	1.36	7.36	162.68	489.6	672.2	733.6	1110.28	1304.64	1131.88	1105.96	770.96	258.84	111	202	313	427	712	787	778	711.84	1084.52	1211.04	541.24	161.12	12.24	0	28	100	190.76	397.48	398	295.52	283.24	107	118	207.68	185.16	221.44	777.48	2015.76	3445.92	3809.68	3539.84	2512.88	961.16
TSS_08811	64	0	39	100	164.76	344.24	343.8	255.2	152.44	144.76	394.24	437.52	305.6	118.28	24.16	174.84	278.76	494.56	503.8	381.32	498.16	399.28	308.28	419	463.2	723.64	734.84	517.2	666.6	632.68	537.48	357.48	129.88	144	267	333	232	217.4	255.6	124.92	100.08	253.4	328.6	232.8	226.36	392.32	288.36	258.16	435	244
TSS_08813	154.2	264.8	229	36	14.28	98.72	85.72	1.28	231	396	169	4	95	123	105	77	0	0	90	212.6	365.4	382.92	377.96	588.36	863.44	1074.56	844.2	653.56	541	219	237	298	181	148	148.32	222.68	151.68	27.32	102.52	169.48	99.16	198.04	513.84	658.76	384.48	133.72	275	213	101	122
TSS_08815	297.56	235.44	368	400.16	362.84	312.84	204.16	270.32	421.68	306.68	291.64	396.68	379.56	471.44	441.12	182.88	97	304	475	610	539.04	596.96	625.96	289.04	63	0	0.72	83.28	149.28	280.24	348.52	326.16	444.76	553.32	611.72	501.92	415.08	322.44	386.56	405.68	387.96	536.48	800.24	971.48	816.16	540.64	592.76	1165.72	1678.4	1539.2
TSS_08818	195	128	197	172	89	261	486	434	320	205	94	0	84	345	668	661	572	791	1531	1801	1445	1077	503	250	260	304	522	471	115	211	696	589	104	0	87	200	144	100	69	108	258	292	184	100	150	197	211	250	297	153
TSS_08823	88	266	348	265.68	545.32	569.04	435.48	528.76	767.2	670.52	463	474	273.16	233.52	383.16	537.48	572.68	412	164	43	160.32	513.68	539.68	196.4	178.92	284.92	360.08	423	407	282	54	0	79.24	230.76	636.76	888.04	1022.52	1284.04	1202.32	790.16	410.16	418.2	641.8	488.8	107.2	43	100	89.8	370.04	493.36
TSS_08829	0	0	56	293.08	456.92	306.92	87.08	0	132.44	366.56	326.6	555.4	789.88	472.04	306.16	319	244.92	137	244	350	229	230	623.68	846.56	1054.08	1023.44	431.24	379.32	664.68	741.68	612.32	348.72	353.28	330.28	88.44	185.28	299.28	150.72	100	72	100	187	274	205	26	0	0	73	100	68
TSS_08831	188	220	112	146	300	231	0	0	0	0	32	166	322	234	46	0	0	120	461	614	525	597	578	446	436	500	629	493	171	31	199	386	691	572	210	173	236	568	724	491	304	209	173	353	363	245	100	99	132	103
TSS_08833	252.2	45.8	0.16	78.84	99.84	21.16	0	0	2	108	216	261	247	189	135	42	70	100	30	0	32.96	190.52	400.72	463.32	266.32	82.16	100	94	100	181	300	189	108.52	410.48	461.48	294.12	396.4	295.4	33.6	74	200	126	32	100	110	100	58	0	67	100
TSS_08836	62	168	245	257	211	175	82	30	100	70	0	2.4	138.6	314.12	434.88	383.48	130.84	91.68	97.12	96.88	133.92	267.08	264.64	70.76	316.6	476.6	346.4	348	337	149	32	162	168	40.4	89.6	104.8	105.2	92.8	5.2	27	100	73	32	100	68	0	0	0	0	0
TSS_08838	298	312	345	286	72	102	216.8	360.2	313.2	280.8	454	439.2	609.6	617.2	411.2	417.6	416.6	376.6	243.6	398.4	595	342.8	418.2	528	529.8	607.4	490	434.2	340.6	316.6	425.6	626.2	627.6	377.6	268.2	275.2	140	67.6	240.4	232.4	179	476.6	680.6	339.4	100	84	14	180	189.6	145.4
TSS_08849	748.08	126.28	102.88	168.12	425.56	343.44	164	367	305	33.64	287.88	669.84	1154.08	1903.04	4828.92	9974.52	13515	11892.4	6506.84	3303.96	2648.6	1789.2	808.64	492.36	513	514.76	849.24	928	1176.8	1885.44	2132.32	1768.32	1326.76	777.48	305.36	377.52	468.52	503.32	656.16	545.16	221.84	221	430.72	710.28	669.28	448.72	407.68	310.32	308.12	554.88
TSS_08851	0	76.76	424.24	494.6	332.4	228.64	47.2	215.16	339.16	193.84	161.48	183.52	218.52	353.52	568.96	457.16	375.84	553.08	417.92	187.96	225.04	255.76	140.56	305.76	550.04	561.8	724.64	772.36	497.32	437.84	455.12	399.8	221.56	37.44	100.64	206.36	201.6	242.84	292.32	174.8	105.44	116	114	282	300.08	273.92	285.92	158.08	100	31
TSS_08854	119.44	180.56	362.08	416.92	234.4	90.6	133.44	211.56	471.56	401.44	113.48	195.52	206.52	156.12	367.36	365.08	259.92	282.48	246.52	270.8	301.2	385.04	792	857.52	419.72	386.72	714.68	672.32	373	308	319.36	317.04	456.36	503.24	323.76	495.24	669.12	318.08	255.08	410.52	363.92	176.28	97	100	65	100	145.88	297.12	205.12	139.32
TSS_08857	574.48	685.48	309.52	183	89	0	0	0	0	52	100	122.64	289.36	230.4	107.6	147.96	103.04	47	0	0	72	386	965	977	463	361	550.2	587.8	507.48	829.24	1220.6	1005.28	664.4	469.68	257.32	149	202	261	207.72	352.28	390.28	121.72	37	100	63	27.36	313.64	402.64	191.88	173.28
TSS_08858	93.6	87.4	250	302	150	16	0	0	0	0	2	88	98	17.2	176.8	294.8	159.2	235	370	265	185.4	228	294.2	244	333.4	489	446	593	552	251.6	253.4	194.4	34.4	271.2	583	617.2	569.2	619.4	615.2	512.8	426	254.4	201.8	125	0	160	367	240	87	100
TSS_08862	2.16	6.72	99.28	133.28	200.72	160	0	0	0	0	82	205.88	295.12	227.12	154.88	172.04	162.96	98.88	115.88	607.96	998.96	1326.68	1122.2	566.4	844.04	1062.28	935.16	908.32	657.8	225	309.44	499.44	263.56	190.8	628.2	707.28	479.72	321.92	224.08	278	233	207.88	273.12	440.56	541.44	417.56	259.72	260.72	310.4	446.32
TSS_08889	105	200	95	0	0	64.28	297.72	287.52	198.48	328.2	505.8	456	250	295	653.4	1232.04	2093.12	2337	1477.56	1145.76	1715.04	2522.12	6565	13429.7	13952.7	6987.92	1855.52	931.08	885.68	892.04	1058.32	986.36	769.96	603.28	335.68	438.12	386	230.6	426.6	625.4	400.4	131.6	196	227	204.76	248.24	173.92	132.24	341.24	367.48
TSS_08895	300	111	0	0	0	16.4	252.6	440.56	439.28	358.2	287.12	320.84	221	186	200	134.28	409.72	830.72	613.44	368.84	940.36	2091.28	2716.84	1641.88	538.84	602.8	486.56	407.44	594.24	403.76	229	245	171	97.72	194.28	154.28	106.72	300	199	39.48	329.52	379.52	219.48	232	194.16	349.84	580.84	512.56	518.68	513.52
TSS_08898	178.04	199.04	68.92	175.04	201.44	161.56	206.72	239.28	290.88	223.32	419.8	658.8	695.2	442	156	131	132.36	228.64	657.6	900.44	897.88	636.76	322.44	283.64	291.68	606.56	945.16	1430.16	1929.16	1565.64	867.8	663.16	423.92	187	438	513	323	235	100.48	231.52	351.52	232.48	256.08	442.8	482.04	212.2	80.88	130	333	370
TSS_08899	0	0	8.84	238.16	291.16	169.84	200	92	0	0	0	0	0	0	0	0	0	10.88	236.24	656	764.8	1217.16	1109.88	381.84	666.2	817.88	857.12	716.24	281.4	199.36	84.36	197.64	358.28	474.68	602.6	634.48	503.92	486.04	601.76	595.56	531.12	312.24	102.32	78	190	122	10	0	92	100
TSS_08901	0	117	208.4	269	290	200.2	101.6	92.8	176	121	24	0	67	108.4	161.6	260.6	199.4	209	172	59.4	197.6	162.6	77.4	122	153	178	150.8	351.2	500.2	313.8	121.8	204.2	274.2	280.6	688.8	1083.4	922.4	494.8	217.8	234	270.8	311.2	293.2	126.8	32	23	100.8	193.2	199.2	151.8
TSS_08905	432.96	185.04	214	361.08	652.92	753.44	1010.84	3718.16	12239.8	19848.1	14876.2	5073.6	1611.8	1484.72	1018.24	543.12	468.32	858.48	1130.08	834.48	697.64	517.84	213.16	177.84	489.16	422.16	54.84	204.12	393.88	352.32	363.68	243.56	29.44	69.76	261.24	407.12	435.88	223.12	81.88	323	381.24	377.04	424.72	287.72	115.04	22.36	190.48	398.28	360.68	425.16
TSS_08907	100	31	0	57	153	268	247	153	100	22	122.08	437.92	420.92	176.08	214	385.16	663.84	766.88	1046.68	4144.32	12986.5	19893.2	14199.5	4589.2	1551.6	1484.44	978.48	516.24	473.64	904.96	1133.16	803.96	687.28	497.68	198.32	199.68	495.32	400.32	48.68	219.24	399.76	350.64	358.36	230.12	21.88	81.52	270.48	422.24	427.76	196.24
TSS_08910	0	71.04	192.96	212.96	207.04	122.84	262.16	386.16	245.04	367.8	350.8	139.2	42	181	400	233.04	332.24	557.68	302.76	353.28	374.72	459.24	646.32	396.76	143.96	127.36	284.64	344	504.68	504.96	258.68	193.68	246.64	502.16	623.56	405.84	232.8	189	149	52	95	206.84	208.36	189.96	103.84	151	292.8	314.2	271	138
TSS_08912	346	266	246	300	140	214	468.96	999.52	2072.24	1919.16	769.44	314.32	611.96	824.4	500.28	571.44	955.4	861.16	604.72	471	292	172	239	436.68	815.68	1010.08	778.08	976.04	1612.8	2233.76	2550.2	2275.44	2158.12	2129.12	1217.56	391.88	222.96	454.6	581.56	384.44	314.48	443.52	534.56	218	83.44	112.6	214.4	186.84	40.64	355.52
TSS_08913	304.2	214	100	74	0	0	0	39	298.4	733.6	703.6	354.4	198	118.4	427.6	564.6	452.8	559.6	513.6	448.4	347	490.6	711.4	677.2	871.8	871.8	569.2	242.4	146.6	411	438	189	90	100	32	0	90.6	196.4	116.6	107	265.2	225.6	181.2	352.2	344.6	118.8	3	169.8	331.8	282.2
