	-2500:-2401	-2400:-2301	-2300:-2201	-2200:-2101	-2100:-2001	-2000:-1901	-1900:-1801	-1800:-1701	-1700:-1601	-1600:-1501	-1500:-1401	-1400:-1301	-1300:-1201	-1200:-1101	-1100:-1001	-1000:-901	-900:-801	-800:-701	-700:-601	-600:-501	-500:-401	-400:-301	-300:-201	-200:-101	-100:-1	0:99	100:199	200:299	300:399	400:499	500:599	600:699	700:799	800:899	900:999	1000:1099	1100:1199	1200:1299	1300:1399	1400:1499	1500:1599	1600:1699	1700:1799	1800:1899	1900:1999	2000:2099	2100:2199	2200:2299	2300:2399	2400:2499
TSS_26720	259.76	461.24	491.24	402.76	309	172	176.28	928.72	881.96	401.04	544.76	478.8	483.44	643.44	772.56	1098	1406.28	1584.72	1484.96	1883.88	2500.88	2198	1494.32	583.4	243.68	987.2	2182.64	3235.24	3862.32	3882.56	3829.2	3332.12	3008.52	2494.12	1408.64	960.24	1352.4	2375.08	2044.8	906.04	1391.76	1382.4	592.6	572	396	394	382	110	100	152
TSS_26723	707.76	395.6	117.04	301.04	308.52	98.96	2.76	0	66	286	415	406.96	565.2	604.88	253.8	63.16	162	170	278	393.72	735.68	1151.88	824.64	493.08	447.24	688.8	1227.28	1134.64	1397.6	2903.08	2215.92	417.88	464.96	959.04	1055.16	622.88	389.64	460.88	402.76	251.68	242.48	388.64	439.64	422.8	945	1257	1294.76	1092.24	1273.92	1496.2
TSS_26726	695.52	226.04	665.44	970.44	534.56	385	200	23	64	100.84	285.28	466.04	348.72	282.12	202	91	142	487.4	1232.24	2138.96	1798.64	1103.76	1018.76	1017.24	1104.8	853.28	500.48	794.48	1295.28	1092.28	1140.24	1605.52	1488.32	1254.24	879.24	290.84	351	402	398	561.68	760.32	583.32	190.68	75	21	100	297	440	359	271.88
TSS_26728	188.48	512.48	411.52	78	0	0	0	0	0	0	90	100	41	144	169	56	0	76	161	263	266.4	421.76	1053.84	2319.76	3549.84	2619.68	1980.4	3198.64	2794.56	1997.68	1776.08	1184.44	1413.8	2972.88	4492	5303.32	5124.92	4274.28	5169.52	6620.08	7523.32	7423.72	7018.32	7724.4	10053.2	9030.84	5159.28	4599.8	5321.48	6618.4
TSS_26733	184.64	43.36	68	301.28	442.72	467.72	398.24	318.04	191.04	14.88	129.08	198.08	81.8	428.64	916	963.32	930.04	793.32	749.12	902.12	549.96	158.6	217	376.6	903.4	1518.16	1822.52	1400.84	604.96	422.24	555.12	336.16	41	167.76	426.24	332.24	120.76	100.64	144.36	400.36	612.04	1224.6	1696.6	1053.4	454	408.52	521.48	412.48	379.52	658
TSS_26737	100	88	0	0	0	6	94	164	106	31.2	123.8	255.8	176.2	43	16.8	202.4	279	171	215	700.4	1289.2	1217.4	1122.8	1152.8	786.8	1148.2	2800.6	3859.8	2400.8	913.6	694.4	731.2	1154.2	2156.8	2039.4	701.4	201	99	200	216	100	56	100	74	0	55	151.8	431.2	348.2	13.8
TSS_26738	163	149	54	0	55	100	45	37	100	189	200	74	40	100	119	100.4	126.6	99.6	24.4	127.2	434.8	372.8	253.2	556.8	1380.6	2781.8	2805.8	1662	1467.6	1590.4	1427	1208.4	1149	930.2	1293.8	1810.6	1196.2	459.8	82	35	168	165	577.8	1487.2	1125.2	437.8	619	481.4	289.6	222.6
TSS_26742	92.8	200	242	212	362	288	105	223	335	306.4	261.6	170.6	10.4	4.2	96.8	112.8	103.2	114	163	268	1315	1731.4	853.6	569	610	591.6	861.4	1172.2	1809.2	2185.2	1849.4	1258.4	675.8	1525.2	1566	635	370.6	300	496	922	872.2	403.8	157.8	7.2	33	100	67	0	98	200
TSS_26748	110.8	14.2	96	115	104	574.2	1476.8	1050.8	123.2	51	0	0	60.2	377.2	587.4	558.8	611.4	634.8	508.2	543.4	842.6	702.8	417.2	354	471.8	1649.4	3860.4	4774	3586.2	2701.4	2092.6	1040.2	1118.6	2097.4	2522.6	2123.4	1149.2	607.8	1006.4	1267.6	768.2	372	422.8	295.8	162.2	463	652.2	433.8	344	660
TSS_26749	0	0	0	0	78	300	360	200	62	83	206.08	491.92	393.92	25.08	405	900	495	0	64.48	466.52	594.52	369.48	241	120	294.72	549.08	873.96	1227.48	1450.08	1736.64	1685.24	1087.8	663.6	1518.4	1409.12	327.84	486.32	720.36	630.36	276.4	6.6	87	200	560.88	1039.44	890.8	360.56	169.32	212.32	297.68
TSS_26751	286	264	339	407	238	24	38	221.4	867.6	962.6	394.4	116	0	6.24	258.24	400.56	516.48	991.84	1752.64	2059.44	2438.8	2700.36	2440.16	2008.64	1911.32	2188.28	1517.28	758.16	831.64	735.4	433.44	395.64	408.88	573	677.12	482.44	114	0	0	207	300	95.08	89.92	97.92	10.08	61	237.76	1109.24	962.24	38.08
TSS_26752	588.6	213.44	222.08	201.92	96	0	164	279	168	121	68	37	100	63	6.8	312.2	1495.28	1581.72	489.2	217.72	606.88	1504.52	2128.32	1575.28	1046.32	2356.04	4152.92	4606.52	4446.12	4282.72	3673.84	2433.8	1619.44	2336.24	2533.48	2282.8	1920.04	2013.84	3002.68	2827.2	1941.04	1041.08	743.96	754	691.6	801.44	602.08	251.88	100	117
TSS_26757	0	94	400	412	400	294	0	0	219	300	268	300	236	272	349	328	136	100	92	395	518	205	82	41	100	95	200	164	0	0	213	316	215	184	72	0	262	763	711	337	150	200	342	300	135	0	36	100	64	77
TSS_26781	242.6	440.4	525.2	531.8	314.56	28.44	0	0	0	0	0	350	413.44	280.32	895.24	1187.76	1088.88	1800	3071.68	4057.24	3661.52	2297.96	1601.96	1351.24	867.28	395.8	598.68	639.48	401.56	696.76	1217.16	881.44	182.6	108	100	54	358.6	859.24	972.84	894.48	468.56	46.28	0	160	300	174	300	634	578	356
TSS_26785	223.84	97.84	6.16	0	0.48	81.52	99.52	18.48	2.64	97.36	212.36	202.64	160	563	525	37	0	0	41	100	59	171	700	545.76	381.16	1065.68	1672.64	1346.56	1666.52	2722.68	3145.56	3530.36	2820.36	1677.64	1232.76	849.84	664.48	613.48	316.52	133	100	101	100	43	31	136	170.2	229.64	282.96	134.36
TSS_26786	0	0	8.32	571.68	691.68	128.32	0	12.8	102.68	190.96	194.08	244.24	336.28	926.96	920.96	232.72	491.32	1216.52	1872.48	1941.44	1560.56	924.36	517.64	441	354.52	1203.4	1800.56	1299.52	1186.28	1691.8	1333.72	699.2	761.92	773.32	684.4	1024.12	1812.6	1191.08	168.56	371.04	795.96	722.56	300.44	236.96	205.04	56	46	141	312	259
TSS_26787	96.48	21.52	100	179.6	270.4	464	605.68	672.72	423.92	264.56	465.16	671.96	707.96	335.16	26.88	116	637.04	1408.08	1858.4	1451.36	624.56	224.56	80	59.8	536.28	1516.48	2398.36	3006.2	3608.16	3999.24	3216.2	2041.92	2068.48	2857	4673.16	4939.96	3897.88	3186.76	3113.36	3504.2	2460	1810.76	1648.6	830.68	813.92	1993.84	3346.84	3029.48	1506.24	854.32
TSS_26788	288	144.68	284.32	290.32	27.68	236.68	991.6	861.04	144.4	102.28	122	100	42	60	100	40	166.48	852.76	1094.04	1000.6	739.36	246.64	338.52	902.04	1656.56	2223.64	2685.32	2701.44	2206.64	3164.32	3925.56	2972.64	3035.72	3632.04	3162.52	3056.96	3616.2	3194.36	3883.88	3279.88	1089.88	1911.08	3832.88	3601.2	2349.24	2367.4	1778.52	960.64	1284.68	1968.8
TSS_26789	141	46	56	205.04	236.96	300.44	722.56	795.96	371.04	168.56	1191.08	1812.6	1024.12	684.4	773.32	761.92	699.2	1333.72	1691.8	1186.28	1299.52	1800.56	1203.4	354.52	441	517.64	924.36	1560.56	1941.44	1872.48	1216.52	491.32	232.72	920.96	926.96	336.28	244.24	194.08	190.96	102.68	12.8	0	128.32	691.68	571.68	8.32	0	0	0	72
TSS_26800	839.08	408.92	200	67	0	270	851	1400	1318	614.6	707.28	1093.56	965.68	961.6	2618.24	4428.68	5247.08	4978.92	2921.16	1205.16	475.88	409.16	353.68	361.52	931.76	1046.84	615.24	707.96	1188.8	1257.2	1042.36	1514.36	1665.12	974.44	398.72	76	76	192	224	108.72	101.2	447.36	516.08	253.8	176.56	171.12	282.16	515	324	12
TSS_26806	253.6	166.2	81.4	100.4	205.8	370.6	285.8	83.8	281.2	257.2	116.8	88	2	0	43.2	702.8	1022.8	397.2	112	293.2	371.2	358.4	284.8	150.8	710.6	1364.6	1643.2	2329.2	2936.4	2439	1905.8	2242.4	2147	1233.4	893	984.2	905.6	1124.8	1542.6	1238	381.8	42	80	427	506	202	222	340	461.6	621.4
TSS_26807	166	208	458	663	376	121.04	385.96	429.28	311	449.4	367.04	148.28	195	200	313.8	724.2	899.64	1622.36	1327.56	229.44	346	637	717.28	1210.28	1890.8	1732.08	1019.04	831.76	920.64	1138.88	1499.2	1441.04	991.04	428.96	724	1058	609.4	647.6	582.6	150.4	260	448	264.32	195.68	291.68	272.32	184	148	241	235
TSS_26808	892.92	238.08	66	240.64	572.36	472.36	161.64	105	227.64	387.44	650.28	544.72	764.12	2132.56	2373.04	1061.16	485.04	629.16	931.16	1387	1500.36	939.96	168.36	217.16	508.28	767.28	1777.36	2553.96	2913.72	2721.36	1740.56	1840.44	2099.92	1290.56	757.4	442.52	609.88	970.32	974.48	1557.8	1381.4	808.6	877	704.72	599.52	505.04	375.48	558.84	700.32	1252.48
TSS_26809	62	12.24	121.52	376	305.48	396.88	1129.2	1258.56	648	508.12	581.8	366.72	404.48	281.48	61.52	457	658.8	380.28	286.12	171.36	254.44	582.4	688.52	831.16	896.64	1064.68	2132.4	3751.44	3946.32	2303.84	1804.04	2767.72	2982.64	2669.08	1790.4	789.52	474.68	331.32	942.92	1193.48	507.16	473.64	826.6	1208.4	1014.32	492.48	473.92	425.48	231.08	216.72
TSS_26811	0	0	7.68	99.32	153.32	178.68	139	48.72	197.28	202.28	174.72	276.12	221.88	169.88	141.12	159.76	260.24	165.24	36.72	289.84	475.96	443.44	321.76	371.8	734.56	1566.4	2690.08	3211.72	2617.68	2059.88	2686.28	2834.56	2653.92	2750.64	2397.16	1499.92	769.6	650.8	393.68	445.2	772.52	556.88	417.4	1051.28	1146.4	552.68	191.04	33.96	100	199.96
TSS_26820	97.6	196.4	182.4	3.6	0	204	900	696	21	100	79	0	0	0	54	200	146	0	0	50.6	514.4	1532	1895	958.8	308.2	1040.2	1585.2	2203	3158.8	2832	1885	1440.8	1488.8	1317.4	820.2	498.2	354	382.4	290.4	409.6	500	135	0	0	0	80	224	220	76	138
TSS_26826	64.52	383.48	632.48	316.52	66	26	165.16	331.84	371.72	339.28	163.12	2.88	0	0	0	0	0	177	1103.4	1394.24	688.32	419.04	597.2	899.32	652.4	860	1483.44	1496.04	1095.76	604.52	901.04	2720.8	3124.84	1428.96	456.64	681.04	748.52	567.48	596.64	595.36	1218.8	957.04	229.16	303.16	566.84	496	137	0	17	100
TSS_26828	72.88	4.32	91.68	95.68	145.32	372	338.84	320.6	580	733.12	444.16	74.28	78	264	483.44	1256.56	1838.56	879.44	157	235	224.32	651.68	977.68	656.84	1058.36	2067.16	1793.08	873.32	459.4	307.16	344.2	634.8	685.96	274.04	45	100	55	0	0	0	9.12	164.88	190.88	43.28	95.84	91.84	19.16	157	285	209
TSS_26832	379	318	114	514.4	897.4	1873.6	2271.8	1005	391.8	266.2	555.6	1418.6	1596.8	797.2	506.4	807.8	1048	1262.8	1589.8	2255.6	2389.2	2786.4	2984.6	2020.4	1466	2121.4	2782.8	2010.2	1268.6	894.4	313	165.2	199.2	100.8	223.4	1430	3396.8	3625.4	2695	3076.2	2587.8	1115.6	1577	2102.6	1762	1299.8	1721.2	1872.6	878	519.8
TSS_26833	80	5.04	134.96	302.96	265.04	95.92	92.08	96.08	33.68	212.24	427.24	628.76	547	225	326	747	1005	996.92	1010.88	1771.2	2858.2	2326.88	925.68	422.24	432.48	1043.72	1446.56	1029.72	1236.52	2125.88	2745.12	2142.16	907.84	502.28	405.72	550.28	1595.72	1454.72	504.28	280	188.08	337.92	300.92	136.52	210.56	214.56	100.44	311	685	822
TSS_26834	512.48	706.52	413.44	290.56	732.08	880.92	447.12	175.88	155.88	206.12	197	158.04	341.56	328.36	162.44	338.28	945.28	1669.36	1095.6	417.08	470.12	562.12	1480.36	2488.48	2623.72	1679.6	1018	1285.08	1309.72	743.6	348.2	473	1618.68	2890.16	2352.48	1267.64	1016.04	1014.2	887.8	566	188.32	350.6	703.76	538.4	279.92	130	51	100	55.4	186.64
TSS_26837	204.76	100.24	142	588	583	182	218	130	417	1038.04	1567.16	1361.32	1213.64	1554.28	1620.8	1645.52	1737.52	2148.2	3495.12	3740.48	2313.6	1481.56	1217.96	1082.24	582.72	933.88	1900.44	2306.52	2480.56	2408.36	1771.52	909.48	948.08	963.12	570.24	646.64	721.92	667.68	566.12	412.68	450.6	451	232	116.8	205.84	467.56	574.16	464.64	313.8	279.2
TSS_26839	97.6	11.4	0	8.4	481.6	1131.6	878.4	360	140	192	428	408	232	169	172.8	393.2	524.2	991.8	1043.4	607.6	919.2	1939.4	1789.8	507.4	640.2	1661.6	2115.6	2446.8	1705.8	379.8	589.4	503.4	39.6	0	0	16	791	989.6	740.4	871.4	1318.6	1023	81	100	69	0	0	0	0	27
TSS_26848	124.24	20.12	128.64	400.64	538.36	369	133	62	200	215	262.96	952.04	1543.04	1794.96	1115	295	596	908.72	662.28	215.28	177.72	373	911.52	1631.04	1624.96	1907.84	1689.68	1240.44	1639.88	1235.24	871.32	1600.08	1496.24	833.28	665.2	536.76	476.2	221.32	68	0	0	11	100	89	4.4	217.12	730.08	682.88	165.52	25
TSS_26849	237	435	504	316	141.8	196.2	162.92	230.96	408.4	276.92	210.8	215.92	231.08	180	31	13	501.4	1689.68	2617.64	2712.72	3411.44	3829.32	2969.32	2571.64	2228.32	1314.6	1174.64	1614.16	1554	1152.84	1440.68	2404.12	4197.56	7468.16	8221.52	7855.12	8268.84	8548.64	7640.6	5889.8	6535.52	5636.68	3460.88	3654.8	4414.12	4579.92	4745.6	4300.12	3929.2	4575.44
TSS_26852	234.72	300.28	158.8	4.2	0	90.2	220.8	389.8	293.6	118.6	118.6	191.4	215	110	80.08	404.92	471.92	95.08	33	163	167	37	38.88	486.16	902.44	1544.48	1984.72	1377.88	1385.2	2751.96	3614.24	3589.36	3057.56	2332.72	1663.2	1843.56	1914.2	776.76	577.68	845.16	672.84	459.96	551.04	951	838	352	373	289	27	90
TSS_26853	0.68	0	0	77	100	23	69	100	72	100	128	100	67.92	292.88	362.28	107.12	0.8	174	200	26	12.48	198.52	230.52	460.48	671.4	967.28	1983.8	1868.16	1044.48	726.68	590.68	832.4	792.64	581.52	1076.96	910.96	286.04	154	11	83	287	228.52	292.68	534.28	360.32	154.2	208	332	252	68
TSS_26863	264	126	114	123.4	591.6	993.6	996.92	1171.48	633.48	11.52	0	0	38	189.12	312.68	341.8	347.56	569.56	1178.24	1949.96	1658.08	943.12	1283.44	2100.08	1986.52	1010.4	559.68	687.08	898.2	1264.48	1223.76	842.12	923.52	1454.76	1876.76	2074.12	1400.92	359.96	135.6	421.4	975.12	592.04	10.2	169	502.44	539.64	335.64	370.36	353.64	223
TSS_26864	42	117.48	208.52	374.52	349.48	189	127	119	84.4	112.04	187.16	501.56	597.84	244.4	634.12	1299.48	922.64	702.6	1004.36	1275.76	1653.88	1292.16	592.4	342.2	555.2	1286.68	1950.6	1807.64	990.44	620.16	805.24	798.96	1068.08	937.2	1241.8	1947.72	1652.28	777.44	132.56	54	0	0	173	473	553	399	338	228	36	0
TSS_26867	356	223	321	387	303	523	553	201	23	457	954	543	142	271	1255	1973	1935	1609	960	805	1170	1276	959	753	536	844	1895	2182	1398	922	1484	2005	1376	599	361	345	321	216	54	0	0	0	469	1151	1059	984	678	165	114	110
TSS_26875	563	598.8	1193.2	1465.84	848.6	954.24	859.88	280.12	243.32	417	323	232	297.6	588.32	728.48	466.68	312.92	186.76	199.24	255.6	207.96	366.08	466.8	364.56	344.32	911.28	1081.28	622.52	336.4	276.6	552.6	428.6	112.6	274.2	525.88	906.32	976.56	1314.84	1159.08	1703.44	2093.28	1138.84	1748.04	2112.24	1205.4	844.6	1094.56	800.52	296	66
TSS_26876	329.28	366.64	254.64	218.4	202	137	141	63.56	149.44	316.44	372.96	893.24	1204.64	802.56	1047.96	2776.88	4383.36	3883.96	3269.32	3970.52	2574.88	697.28	850.84	862.16	570.52	1143.88	2857.56	4555.36	4753.96	5264.96	5690.88	4508.6	3169.2	2387.4	2555.28	2357.96	2125.84	2564.04	2803.8	2914.88	3057.4	3111.16	3498.08	2922.68	2223.28	2163.64	1860.2	1606.64	2036.96	2342.96
TSS_26877	341.8	874.4	1068	866.6	1263.4	2115.2	1705.4	1207.8	2105.4	1591.4	1199.6	1301.6	932.4	887	484	251	123.4	460.6	551.6	259.4	348.8	644.8	1136.6	865.8	296	383.4	455.6	359	198.6	253.4	190.6	206.4	325.4	485.6	749.4	548.6	274	236.8	337	415.4	225	328.8	892.4	926.8	939.4	1455.8	1102.4	608.6	545.8	352.8
TSS_26882	119	237	281	221	111.44	163.56	288.56	312.84	297.6	223.6	333.2	458.2	334.68	261.32	271.52	378.76	747.16	977.84	970.28	829.4	884.04	1317.48	1657.52	1684	1390.08	1288.16	1547.28	2022.24	1625.36	1005.16	991	805.4	649.32	1117.4	1517.6	919.84	446.16	655.56	1010.44	784.24	226.76	15	81	752	1099	578.68	501.32	469.32	252.68	200
TSS_26887	200	330	500	460	856.24	1042.76	443.76	29.24	51	410	930.52	924.48	538.4	534.24	1257.44	1383.88	819.92	804.56	879.76	909	1234.36	1789.68	1912.16	1429.12	1299.52	1494.96	1677.68	1640.44	1096.48	847.92	888.12	980.72	898.04	603.6	340.6	230.4	302	366	466	279	234	300.52	298.48	271.48	131.52	115.64	258.84	298.6	184.44	118.88
TSS_26889	342	194	175.48	272.28	339.8	326.68	190.56	160.2	221.32	741.32	1331.8	809.4	342	940.28	1398.84	961.4	957.08	1115	1774.92	2879.2	4745.52	4807.44	3174.04	1990.96	453.92	582.04	2137.04	2571.84	2287	2455.68	2056.76	1360.32	806.72	672.16	813.36	961.64	585.68	170.32	100	48.56	396.44	567.44	314.12	301.44	402.4	544.6	498.08	269.64	183.24	94.32
TSS_26903	151	834.4	1825.6	1099.2	1268.8	1561.4	354.6	68	148.6	308.4	251.4	545.6	1045	762.4	695.6	835.6	1089.4	1147	951.4	1946.6	2767.6	1782.4	466.2	316.2	1109.4	2485.4	3706.6	4904.2	4675.8	2624.6	1388.4	1683	2434.6	2408.2	2261.2	2917.4	2284.2	1140	744.6	752.4	819.6	289.6	114.4	279	246	87.4	491.6	433.6	233.4	749
TSS_26905	74	100	96	100	30	80	220	220	85.04	171.96	194.96	28.04	0	0	86.36	324.64	413.64	179.56	210.64	828.24	1037.08	875.2	843.64	746.36	540.16	1362.72	3321.08	4133.44	3269.8	3162.68	3577.36	3225.52	2915.72	2954.08	2702	2479.04	3109.28	2445.16	1922	1901.44	1336.76	1050.44	1155.96	1061.04	563.52	367.88	95	136.56	200	66
TSS_26907	282.12	167.16	15.36	62	102.88	196.16	474.08	341.84	23.04	5.76	94.24	94.6	306.4	684.4	893	1195.84	1476.64	1294.52	889.32	733.64	600.4	1090.32	2287.16	1668.76	1155.08	2701.28	3073.96	2532.16	2315.8	2067.04	1695.12	1706.6	1710.6	1219.32	1124.28	1152.52	872.24	358.64	207.36	1061.6	1198.4	404.36	267.64	228.64	32.36	152.92	478.08	480.08	284.92	243.32
TSS_26909	406.2	638	604	350.4	339.6	456.6	269.4	331	710.2	673.8	427.8	230.6	757.6	1188.6	584.4	180	924.8	2099.6	1560	904.4	1234	1092	560.4	449.8	639.2	813.8	975.6	1195.8	2498.4	4646	3930.8	2407.8	2802.4	3381.6	3616.6	3037.8	2857.4	2756	3363.8	4456.8	4181.6	3936.8	3518.6	2839.2	2551.2	2516.6	4087.4	3386	733.8	317
TSS_26911	100	21	120	1058	1441	759	439	183	30	140.32	281.68	259.68	218.32	517.28	727.72	542.72	417.28	240	68	303	703	597	180	461.12	1080.36	1419.48	1615.36	2822.4	3126.96	1827.44	1507.4	1441.72	1944.76	3190.08	3494.6	3801.64	4258.36	3675.4	2599.56	1536.36	1582.76	2098.6	1628.88	955.76	712.6	1190.48	1236.64	843.24	584.72	136.28
TSS_26916	814.12	569.68	1159.6	2016.44	1951.68	2370.16	2703.76	1846.84	1153.8	2690.36	3372.96	2679.08	2567.16	2352.24	2521.68	2522.52	2210.28	2720.44	2737.32	1618.4	943.16	806.76	1389.68	1613.2	1048.68	717.76	747.04	727.88	990.6	1730.36	1759.36	1272.92	1202.28	2474.04	2708.08	984.16	230.56	585.48	1082.8	627.6	121.2	319.8	304.2	73	29.52	341.84	641.12	607.16	329.36	51
TSS_26918	1178	892.24	960.96	1020.88	816.56	603.32	289.96	588	911	566	543.52	1148.48	1426.16	1648.52	1997.64	1555.52	906.16	583.92	627.08	647.56	245.52	410.08	985.76	947.88	853.4	991.16	1162.68	1712.24	2053	2505.56	2110	975.72	673.44	829	776.92	456.08	223.72	72.28	0	45	223.88	966.12	1057.12	512.72	515.16	276.16	3.84	0	0	0
TSS_26923	100	24.72	136.28	389.56	718.44	503.72	224.28	904.04	918.96	217.96	346.96	744.08	617.32	590.24	774.2	686.08	655.16	457.6	229.4	380	623	420	212.88	788.12	2939.12	4348.88	3005.16	2531.84	1821.72	490.36	840.4	1201	1187.16	778.8	445.68	539.8	694.12	1190.04	1190.76	819.16	519	165.6	429.4	646.4	270.6	11	175	225	325	264
TSS_26927	67.6	327.56	508.44	323.44	167.56	249	327	440	609.76	799.28	880.2	641.12	534.64	545.6	476.4	533	430	141	65	538	1046	1212.96	1168.92	1047.52	1615.2	2072.12	2170.04	1912.16	1367.84	1659.2	1742.04	1544.04	1727.28	1665.8	1431.36	2036.4	3629.88	6951.08	7927.6	3820.72	1181.84	1055.8	622.2	375.56	524.44	664.8	733.2	1099.84	1439.16	844
TSS_26928	828.2	1132	986	1224.6	1334	1370.2	3153.6	5323.2	4522.4	1830	390	508	350.6	151.4	199.4	334.6	609.6	690.4	494.6	349.4	428.8	564.2	376	172	194	514	1088.8	1559.2	1392.2	631.6	288.8	456.2	1238.4	2233.6	2479	2047.8	1609	1304	880.2	537.6	372.6	402	448	214	0	0	0	0	6.8	217.2
TSS_26929	181.84	446.36	340.36	41.64	236	442	364	188	100	78	181	329	219	389	776	488	240	249	118.84	242.8	426.52	420.6	336.24	311.96	501.84	1382.12	2794.04	2512.16	1508.48	987	356.56	407.84	571.48	363.04	304.52	509.44	409.48	345.08	352.96	201.96	380.04	366	223	326.76	736.24	890.24	601.76	407.36	656.72	922.32
TSS_26930	205	413	455.6	1603.4	2279.84	1946.16	1223.56	382.44	469.08	1243.36	1795.44	1618.36	1925.8	1934.56	2190.92	3022.24	4105.76	4468.32	3787.56	3685.08	2858.6	1508.04	1721.32	2500.6	2671.68	2357.4	3572.12	4568.88	4046.88	3611.24	2950.96	3796	5262.84	6176.04	6028.12	5379.96	4948.52	4320.2	3891.8	3873.24	4240.92	5302.08	5717.2	4710.72	2621	1161.88	1479.36	2419.28	3346.16	2758.8
TSS_26931	1148.72	1216.32	817.76	1353.96	1761.88	1131.08	962.08	1536.64	1251.2	875.2	2041.16	2202.76	1189.68	667.76	648.52	1879.76	2172.4	1972.44	2508.52	2523.12	1896.48	709.04	248.24	255.6	549.4	1788.68	2312.68	1688.64	1364.4	1180.36	812.56	998.76	1883.16	2376.96	1664.64	880.12	484.88	222.84	614.32	739.08	784.52	929.56	805.24	436.68	64.92	60	200	481	753	559
TSS_26933	1242.8	1023.4	570	289.4	275.4	96.6	556	1091	544	25	100	506	500	69	293	999	1060	762	499	469.8	956.2	891.2	787.8	656.4	444.6	351.6	300.2	868.2	1639.2	2192.6	2146.6	2311.8	1718.6	714.4	1315.4	2074.2	1738.8	1150.4	990.6	491.4	395	803.8	2206.2	2944.4	1874.6	806.8	505.2	902.2	1052.8	855.8
TSS_26935	184	95	58	100	42	0	2.24	93.48	191.04	106.52	10.56	99.16	204.16	200.84	100	100	133.8	362.2	358.2	37.8	0	0	0	0	82	240	248	294	473.68	513.32	296.32	60.68	132	299.36	487.64	392.64	80.36	0	0	0	0	0	20	100	80	0	0	0	1.6	164.4
TSS_26941	217	122	168	291	132	357	400	98	100	178	470	376	30	0	0	0	0	69	100	31	92.24	555.56	1623.96	1377.88	822.76	1119.84	1404.48	2134	3060.04	3300.32	3038.96	2722.72	1823.52	1298.04	1067.92	590.2	230.12	101.44	36	267	400	133	285	445	248	494	975	971	605.68	293.64
TSS_26944	333.64	326.64	100.36	10	0	0	0	0	158	332	337	535	796	690.08	729.44	1375.32	1867.48	2848.76	3970.76	5291.4	7457.08	6415.28	3942.04	2982.8	2475.92	1947.68	1161.96	771.68	507.32	704	497	6	0	140	418	684	582	176	0	0	0	0	0	37	100	92	100	134	141	183
TSS_26945	242	629	748	868.24	1025	821.76	921.76	1165	1022.24	1004.12	1195.88	1155.88	855.6	703.52	761	1512.04	1899.2	1376.84	2229.68	3150.12	3351.52	3846.76	2718.96	1295.8	1293.28	2739.96	3952.6	2619	1964.88	2093.44	1778.32	2607.12	2978.84	2230.04	1790.36	1695.68	1568.8	1734.48	1269.92	487.44	595.92	540.64	527.36	470.12	216.24	332.64	192.64	178.36	200	42
TSS_26948	185	182.2	323.4	228.4	438	520.8	536.2	596	457.6	1205.4	1745.4	1536	1681.6	1755.2	2177.8	2963.6	2664.4	1770.4	2109.6	2046.2	2326.4	3978	2992.4	1308.6	1306.8	2473.6	3785.2	3476	3165.6	2334.6	1404.2	1860.8	1591.6	838.6	684.8	817.8	1122.4	1197	1047.6	1018.4	1156.2	958.2	802	999.6	890.8	764.6	669	276.4	55.6	349
TSS_26957	99	500	401	0	0	91	100	9	32	141	168	59	38	100	69	248	1226	1321	767	991	947	1315	1598	849	557	1597	2234	1865	2807	4246	2768	725	478	471	371	763	1508	2214	2180	1837	1497	939	733	1003	1143	783	783	1112	1005	683
TSS_26958	50	47	100	69	293	1298	1303	736.04	1006.12	948.8	1362.88	1564.16	795	626.48	1636.96	2245.88	1855.28	3020.48	4230.52	2491.52	692.24	459.64	471	389	829.6	1559.12	2227.68	2192.96	1788.04	1443.36	918.84	720.04	1039.36	1138.32	742.68	826.2	1128.56	963.24	656.72	1026.36	1195.28	782.24	519.56	335.16	107.68	17	0	19	100	81
TSS_26960	1067.4	1100.4	432.6	196	100	171	200	406.92	828.52	877.64	448.52	935.44	1439.4	1100	801.08	414.08	523.2	982.12	1418.28	1606.6	1669.8	1696.16	2166.08	2477.6	1890.96	1775.64	2432.8	3316.36	3521.36	2673.56	2783.64	3990.52	3015.8	1755.24	2289.84	2684.96	2292.16	1795.56	1816.68	1407.4	772.64	889.32	1453.52	1295.88	774.8	1046.76	1300.08	925.08	676.32	511.84
TSS_26965	2224.04	2644.72	1899.64	1560.08	2299.92	2155.2	1341.96	1182.52	1097.36	2407.12	3637.2	2798.84	2582.44	4047.92	5022.72	4634.44	4243.8	3374.32	2027.12	1070.08	1200.12	2091.44	2474.28	2007.88	2444.96	4081.52	7069.24	7813.8	6406.2	6223.8	5817.32	5651.96	4801.32	2700.44	1790.2	3120.84	5505.76	4905.64	2827.76	2194.92	1540.92	1418.16	1756.8	1528.28	859.76	1104.24	1724.56	1675.08	859.28	486.68
TSS_26973	260	482.08	804.92	617.92	35.08	49	100	51	23.04	327.96	432.76	269.24	165.2	136.8	213.72	259.28	247.52	358.48	535.76	505.72	1034.88	1321.16	779.12	366.04	669.16	1397.48	1537	1953.76	2807.72	3170.2	3442.8	3762.48	3174.96	2942	3129.76	2957.52	3098.48	2704.64	1967.08	1090.04	737.52	688.4	452.32	321.8	177.2	375	604.8	858.16	1507.36	1242.8
