	-2500:-2401	-2400:-2301	-2300:-2201	-2200:-2101	-2100:-2001	-2000:-1901	-1900:-1801	-1800:-1701	-1700:-1601	-1600:-1501	-1500:-1401	-1400:-1301	-1300:-1201	-1200:-1101	-1100:-1001	-1000:-901	-900:-801	-800:-701	-700:-601	-600:-501	-500:-401	-400:-301	-300:-201	-200:-101	-100:-1	0:99	100:199	200:299	300:399	400:499	500:599	600:699	700:799	800:899	900:999	1000:1099	1100:1199	1200:1299	1300:1399	1400:1499	1500:1599	1600:1699	1700:1799	1800:1899	1900:1999	2000:2099	2100:2199	2200:2299	2300:2399	2400:2499
TSS_15953	674.04	388.44	235.56	404.36	948.64	911.32	952.32	1741.96	1674.4	1467.72	1110.2	1353.08	2144.4	2343.72	2241.04	1806.52	1935.2	1939.32	1219.2	1188.6	1155.6	391.4	19	260.48	2034.56	3035.44	1786.28	3167.68	5399.6	5019.36	3312.12	1775.68	1318.96	1239.84	799.52	537.48	556.44	259.56	97.8	97.2	94.72	7.28	0	14.96	191.04	314.04	444.96	448	252	434
TSS_15954	421.04	256.96	152	0	0	29	100	95	100	368	583	567.88	874.44	1294.36	1439	2073.52	3705.96	5435.68	5043	2340.32	2186.28	3075.8	1368.32	120.44	65.84	615.8	1209.64	1148.72	1432.88	1954.12	1898.2	1898.72	2281.96	2393.92	1935.52	1167.8	1163.52	1618.36	1734	1509.04	857.6	994.84	833.64	287.88	275.8	463.88	714.72	571.92	314.68	307
TSS_15958	590.16	603.52	553.76	370.52	335.04	400.96	173.92	0.56	0	66	100	35.76	100.24	198.24	174.76	273.56	443.8	451.68	1006.24	1579.8	1090.92	820.48	2058.32	2121.04	956.48	965.48	2146.48	3762.12	4390.72	3431.4	2367.28	2605.68	2087.56	877.76	453.2	396	224	94	200	182.28	300.72	338.72	181.28	444	418	61.28	289.72	544.72	310.28	69.36
TSS_15959	0	0	0	0	54	100	166	408	622.6	982.4	1161.84	1159.12	1660.28	2924.2	4042.88	5740.68	8159.52	8675.52	7781.76	4218.36	829.52	891.24	3386.44	5084.28	3302.72	1759.04	1775.88	2445.6	2051.12	821.72	709.52	1280.6	1231.92	528.2	251.04	192.84	322.68	641.68	490.28	157.52	100	89	0	40	349	460	155.76	170.24	195.24	36.48
TSS_15960	273.12	11.44	11.76	98.24	94.4	208.2	575.12	592.68	259.12	196.48	265.6	686.12	1326.28	1156.84	662.76	961.44	2305.36	2379.8	1583.8	2056.12	3759.96	4965	2827.84	626.36	1232.16	5126.68	8173.76	8681.12	7886.52	5174.24	3789.48	2652.6	1467.08	1186	1108.08	928.08	592.92	324	145	100	33	0	0	0	0	102	300	209.2	186.8	188.8
TSS_15966	0	0	52	154	148	84	100	62	0	32	100	68	0	25	100	115	100	60.36	84.64	263.64	641.04	1191.2	1264.44	984.88	813.8	645.88	722	1185.48	2333.28	3449.88	2432.96	826.12	728.92	817.8	677.4	579.52	377.52	271.8	321.44	236.44	155.56	147	47	0	22	200	212	139	166	78
TSS_15967	64	50	200	150	76	100	24	1.44	88.56	98.56	11.44	0	0	0	0	0	28	114	213	186	108	320	501	310.28	590.72	1028.72	930.04	1001.4	2030.4	2867.28	1843.84	472.32	55	18	302	456	614	626	184	0	73	112	164	188	63.24	157.76	199.76	42.24	0	0
TSS_15969	0	0	0	0	27.92	187.08	230.08	212.92	142	58.16	187.84	221.92	206.08	126.92	129.08	684.92	1711.2	3653.52	4239.24	2314.32	2023.6	2957.44	2752.64	1542.52	789.16	1310.04	1487.08	2061.64	2570.44	2134.72	2214.36	2544.68	3038.8	3571.04	2738.08	1885.4	3484.36	5372.88	5352.92	4366.4	3284.4	2675.04	2805.12	2450.2	2116.6	1850.8	1184.48	882.4	782.52	820.04
TSS_15971	198.24	125.24	272.8	645.32	965.68	964.6	463.28	90.08	0	0	0	4.56	406.44	932.44	1209.56	1152	712.12	506.88	714.36	1369.16	2104.32	1928.64	1004.2	306.32	86	165.44	737.32	1440.88	2125.6	2244.68	1898.08	1551.76	1970.16	3025.84	4583.16	4847.68	3293.04	2710.52	2524.36	1817.2	791.28	198.52	481.48	742.48	358.52	243.52	596.48	420.48	103.52	219
TSS_15972	46.4	298.92	253.92	1.08	15.36	99.64	84.64	66.36	262	334	138	0	27	100	73	46	140.84	435.16	559.16	473.6	665.68	949.8	859.32	430.44	195.16	362.84	471.76	423.32	324.32	178.52	83.76	0.32	97	100	3	0	0	0	0	0	0	4.8	99.2	116.32	100.68	78.88	0.12	0	34	100
TSS_15974	100	43	34	123.12	260.88	176.88	5.12	59	100	41	51	152.64	326.36	363.68	296.32	354.28	458.72	363.2	482.28	1334.28	1823.8	1310	656.4	338.28	568.12	1517.28	1481.12	1473.32	3685.72	5272.16	5502.32	4753.6	3698.8	3282.4	2401.04	1338	1461.88	1618.88	800.64	554.48	451.72	374.68	472.36	359.84	301.4	239	80	0	0	47
TSS_15975	262	89	329	649	649	313	200.16	440.48	674.48	1092.04	2032.64	3158.28	3518.28	3691.96	3784	4479.4	6413.2	8758.88	11365.8	14863.8	17291.7	16005.7	9559.88	2878.04	1783.8	3776.56	5145.92	6335.8	7343.84	6057.6	4573.2	4823.76	4051.6	1989.6	1113.16	836.48	613.84	648.12	876.56	1055.48	947.56	580.96	354.44	200	169	273	379.68	707.08	1176	914.76
TSS_15980	22.48	215	396	185	0	0	0	29	106.72	264.28	193.28	6.72	36	100	75	175.16	677.84	904.48	1246.4	1429.32	1469.6	2173.56	3064.48	3241.52	2300.44	3557.72	4944.4	3838.68	5111.96	5913.04	3930.24	3231.04	3979.56	3710.12	2610.56	2122.16	1500.52	723.2	262	243	191	37	0.32	110.68	213	406	413.68	183.32	73	0.16
TSS_15987	545.92	252.76	102.16	53	83	100	40	244	377	185	141	236	159	112.4	282.6	222.6	178.2	398.2	244.32	332.96	702.6	1073	1520.28	1093.68	595.04	1677.12	1843.64	620.36	133.32	45.68	514	723	486	236	0	0	0	0	0	136	200	64	60	100	69	177	188.92	313.76	471.4	309.24
TSS_15989	753.88	402.48	303	169	200	311.84	527.56	930.16	1036.28	934.16	673.32	580.24	787.28	1101.76	1740.6	3742.6	4818.36	4585.2	5793.6	7250.24	6503.8	5399.12	4089.16	1891.8	2346.44	8199.68	15436.9	17674.5	15190.2	11885.4	9108.68	6710.2	4713.4	3784	3743.56	3562.08	3247.08	2212.04	1220.44	685.28	481.28	218.76	268	619	679	374	104	232	292.12	315.88
TSS_15992	100	54.88	97.12	99.12	2.88	51	100	49	0	0	27	100	73	0	0	0	66	100	67	169	190	382.8	978.2	1144.32	1235.4	2627.24	4258.96	5312.44	5315.24	4139.28	3118.28	2252.76	2005.04	1820.2	1333.48	751.96	228.4	200	104	0	0	0	0	21	174	239	126	40	0	0
TSS_15994	92.84	2.24	0	0	71.16	401.6	589.08	300.08	136.08	209.4	345.6	897.64	1985.24	2701	3871	4311.56	3515.64	3620.8	3663.76	3941.6	4372.48	4001.52	2696.56	1060.48	622.96	2163.84	5548.56	7927.64	7551.88	6600.8	4444.48	2323.56	1591.4	884.6	1003.12	1557.68	2133.04	1883.8	1228.52	848.6	483.24	263.8	197.2	300	149	0	44.52	423.48	455.48	119.52
TSS_15996	100.08	339.92	450.36	450.64	349.56	114.44	216	458	284.36	116.64	267.52	815.8	2216.88	3727.48	3133.56	1256.36	548.4	1876.04	4311.08	6098.72	6329	5229.36	2974.52	896.6	320	684.48	2522.2	4883.92	6234.56	6980.24	7163.52	6441.32	3662.4	925.04	219	100	97.2	164.2	748.64	1258.64	1686.08	1847.44	1723.76	1906.64	2952.68	2807.36	1852.12	1509.36	799.44	395.8
TSS_15997	6057.12	6318.12	5330.2	3115.72	938.16	345.84	641.84	2385.24	4798.16	6179.48	6955.16	7180.68	6493.48	3823.6	1036.36	232.68	96.32	98.32	151.04	718.36	1230.12	1666.84	1853.6	1723.48	1891.16	2907.72	2833.96	1889.48	1523.92	847.12	404.88	147	65	200	150	0	78	315.96	321.04	112.6	435	569.84	165.96	43.6	240	258	142	290	218	168
TSS_15998	1653.52	2370.2	3022.52	2322.68	1777.28	1810.48	1807.88	1474.64	990.68	391	78	100	129	370.64	2314.32	5480.36	6901.8	7196.72	6544.52	5560.72	3835.48	1216.56	329.12	667.04	1643.24	4347.12	6194.6	6210.44	5380.4	2904.32	861.48	761.96	2366.04	3644.92	2958	1421.56	460	118.92	209.72	398.72	320.28	122	252	396.16	504.84	431.84	143.16	50	0	0
TSS_15999	200	105	100	13	0	72.68	290.32	253.32	198.68	174	11	100.52	197.48	292.48	302.52	107	127.72	323.28	515.68	1293.56	2362.64	3596.92	3858.08	2056.6	1137.52	2530.88	4387.08	6392.28	6342.24	4323.36	2726.6	2107.88	2702.48	2796.2	3463.84	4607.6	4141.04	3105.88	3092.44	3084.6	2485.64	1596.8	907.52	3811.44	9310.08	11602.9	10064.4	8946.92	7965.32	6470.56
TSS_16017	508.48	1236.16	2297.04	3545.12	3899.88	2152.6	1126.72	2440.68	4298.88	6311.08	6387.64	4428.96	2787.6	2127.68	2663.28	2788.2	3420.24	4558.6	4204.44	3140.68	3059.84	3120.6	2520.04	1644.8	916.72	3568.84	9046.88	11586.1	10135	9015.12	8062.52	6503.16	5739.88	5288.64	3753.68	2349.88	2911.92	3087.8	2492.08	1718.68	1867.16	2265.6	2263	2410.28	1950.04	1618.56	1473.64	908.04	1127.12	2277.32
TSS_16022	546.64	770	531.96	433.92	427.8	361	840.2	878.2	547.8	590	479.44	805.6	1114.84	1203.24	1557.16	1848.04	1935.4	2117.08	2443.48	3645.48	5106.52	5236.44	4515.6	5230.56	5220.32	3954	2880.68	2992.52	2881.32	887.04	77.24	913.88	2662.8	3036.2	2237.04	1956.32	1576.16	1361.08	2100.88	3499.16	3460.92	3107.96	2892.8	1627.64	936.16	397.76	2.24	10.92	188.08	341.08
TSS_16023	244.44	184.52	225	300	361	244	103	0	90.48	700.8	1158.8	2342.88	3109.6	3148	3650.2	2824.08	1711	1314.56	1837.52	2092.92	2463.8	3216.48	1878.6	260.28	213.16	1988.76	3203.72	2612.28	3400	4640.8	5404	4790.16	4680.72	5601.48	4364.92	2924.64	2284.28	1995.84	1836.12	1805.2	1454.08	1035.4	958.44	628	557	578.8	707.76	884	600.24	381.28
TSS_16024	461	765	700	202	110	807	1141	749	387	363	684	481	78	0	117	200	245	200	38	0	105	315	345	208	150	101	100	76	0	107	200	93	80	100	20	0	73	108	127	138	300	467	443	429	288	163	253	418	574	634
TSS_16027	60	100	234.96	403.04	459.04	396.96	150.32	110.68	454.4	594.64	886.96	1253.96	1136.32	1057.52	1449.36	1977.2	1879	1295.68	1090.64	4164.24	7988.28	8328.92	5835.76	2937.96	4114.8	13067.9	21210.3	16603.3	8181.6	5563.32	6691.48	6342.72	4945.24	5611.68	6015.04	5634.16	6335.4	7389.88	6415.6	4766.72	4512.32	3807.76	2794.36	2178.8	1468.6	1872.2	2119.28	1519.16	824.6	325
TSS_16029	179	200	55	0	0	0	12.88	99.12	125.12	100.88	125	190.44	299.56	227.04	136.96	82.52	136.48	200	64	96	100	191	200	217.04	1361.16	2477.44	4005.64	5070.44	3678.04	2457.28	1519.72	1157.64	1248.84	1045.92	869.6	356.24	165	131	149.8	322.2	549.2	479.64	251.16	192.84	307.52	356.96	194.32	48.36	0	26
TSS_16032	153	140	185	196	215	122	101.4	255.6	247.6	151.6	206.8	272.8	395.2	540	349.6	170.4	99.4	23.4	126.4	279	193.6	191.2	361	311.4	811.6	1789.6	1974.4	2754.8	3634.2	3261.2	2570.8	2097.4	2114.8	2079.4	1403	1006.4	1138	1394.4	1323.6	921.2	1302	1305.2	675.6	308.8	374	1225	1552.4	929	539.8	232.2
TSS_16039	338	459	449.36	393.64	274.64	159.36	266	491.8	594.92	623	656.56	384.6	425.12	449.6	95.4	40	211.04	532.32	809.6	727.68	422.36	408.52	704.48	542.48	224.52	344	618.28	1026.72	881.16	1018.48	2020.16	2832.28	3113.28	2398	1650.88	1797.6	2186.68	2145	1965.48	1618.56	818.08	268.36	74	13.6	435.4	486.4	64.6	10.08	431.04	1613.8
TSS_16049	159.76	187.76	40.24	12.24	101.84	181.68	114.48	105.76	83.68	53.32	129.24	275.76	350.76	171.24	218.96	1686.52	2721.84	3579.96	4665.4	6207.8	6133.76	3900.04	2941.04	2336.04	6162.76	11861.2	10459.2	6201.8	3157.56	1607.88	3788.08	5844	5584.64	3296.4	930.36	536.76	492.32	364.16	531.44	473.6	132.64	18.8	163.04	415.04	469.96	270	67	0	88	100
TSS_16056	0	29	220	271	80	0	5	100	95	0	0	0	0	1	100	99	0	0	0	0	93	186	156	114	51	0	0	0	21	262	279	38	0	0	0	0	0	0	0	0	0	0	0	0	0	0	80	200	120	0
TSS_16060	161	148	305	252	117.04	257.96	285.96	248.2	250.2	217.48	202.8	76.36	0	385.6	842.4	543.4	157.6	125.16	269.84	309.96	491.88	1271.28	1922.24	2267.04	2119.6	1835.8	1722	1281.44	1052.84	1037.32	1388.4	2109.04	1890.6	1229.8	815.44	356.8	903.52	1200.52	558.48	307.84	194.28	502.88	953.68	827.32	348.2	195.8	269	113	61	100
TSS_16068	200	96	0	0	5.76	94.24	214.24	302.76	380	256	100	47	54	300	327	300	219	0	227	749.96	1599.56	2555.52	2035.44	812.24	1081.16	2675.64	3459.52	2670.84	2599.32	3566.68	4013.44	3107.4	1774.64	1963.44	2825.92	2796.32	2895.72	3212.68	3014.52	3314.12	4240.12	4490.56	3804.8	3411.56	2766.88	1618.04	905.96	460.76	250.24	94.24
TSS_16073	3.04	258.96	309.12	138.88	180.84	156.04	204.12	146.12	2.88	135.36	296.64	245.64	143.36	122.04	154.96	96.96	5.04	0	0	142.08	907.2	2052.56	2417.88	1521.68	968.28	1421.8	2325.48	3052.2	4358.04	5347.68	5583.52	5608.92	4142.92	3921.6	4267.52	3644.48	2235.28	1758.2	2916.84	2445.8	1252.92	682.16	739.48	1553.6	1923.72	1551.88	1347.92	932.6	686.6	1226.92
TSS_16074	59.24	85.8	337.2	314.2	62.8	0	0	70	158	329	599.6	845.52	834.28	455.48	161.6	959.52	2992.76	6067.32	8142.68	8590	12161.1	12020.2	5408.12	1831.64	1698.76	4140.52	8529.68	10863.9	11075.5	10437	8380.64	5700.72	3427.16	2174.68	1697.68	1040.52	332.44	232	200	42	1.12	84.88	113.72	199.28	185.16	15.84	68	202.8	265.2	429.2
TSS_16090	40	334.4	839.6	565.6	60.4	0	12	98	88	94	100	10.4	118	467.2	382	75.2	433.4	948.2	1232.2	1726	1657.6	836	364.2	914.8	2497.8	5025	6217.8	7162.4	7814.6	6237	5901	4985	2394.4	1250.8	1802	2040	1593.2	1328	1304	1270.6	738.2	498	502.6	233.4	311	300	36	83	100	19.4
TSS_16094	498.08	93.76	22.24	104.04	176.64	95.96	7.4	96.8	95.8	3.2	0	0	103	200	97	0	0	0	102	394.6	551.4	438.2	619.32	1116.68	1943.56	3126.56	3327.04	2645.6	1959.8	1284.2	854.52	660.28	595.36	645.88	447	90.52	96.48	165.2	328.8	332.28	74.72	0	0	32.76	294.24	384.84	596.16	564.4	109.6	18
TSS_16097	100	104	100	41	211	385	249	364.6	510.4	287.4	196.6	211	231.2	344.8	201.8	7.2	0	6.6	160.4	314.4	371.2	894.2	1221.8	868.6	1074	2308.8	2853	2281.6	3159.6	4408.8	4206.6	3315.2	1945	717.8	303.4	317	285	443	544	324	162	206.6	301.2	292.6	230.2	448.4	382.6	119.6	296.8	475.8
TSS_16105	516.24	401.68	83.76	0.28	72	100	28	0	0	21.12	99.88	78.88	202.12	300	102.8	322.08	513.52	363.72	281.68	329.52	819.88	1763.56	2214.04	1239.96	1352.48	2645.92	3386.28	3795.8	4121.24	4180.96	3049.92	2393.68	2809.88	2596.44	1484.12	762.44	940.12	1022.96	771.52	809.48	658.52	273.48	187.68	266.32	252.32	331.68	515	302	149	312
TSS_16107	69	0	20.24	99.76	79.76	27.84	198.4	172.4	1.6	0	123	248	223.92	440.08	368.72	127.84	183.8	84.08	44.56	108.28	174.04	1559.88	6557.24	7986.08	3901.32	3649.6	5956.88	5325	3219.32	2802.68	3553.84	3940.16	2809.24	2194.44	3004.96	3119.64	2884.52	2465.36	1550.16	790.52	636.52	665.88	472.88	326.32	334.12	166.16	90.96	100	10	15.64
TSS_16115	1642.72	1920.48	2121.92	1274.76	328.4	215.36	84	214.92	815.08	685.08	84.92	43	132.12	435.88	488.88	349.12	279	108	185.2	397.92	581.72	784.04	1115.08	1233.04	769.88	1434.6	2859.32	2684.56	1835.64	3496.44	5658.36	5906.64	5829.68	6803.04	6896.24	7229.64	7864.92	6570.28	5554.04	3999.24	2223.76	1314.72	1107	1262.72	1580.76	947.12	38.4	30	309	736
TSS_16126	131	4	63	100	59.4	290.6	277.6	9.4	0	11.2	100.2	210	296.2	239.8	158.6	162	220	478.6	812.4	819.4	939.8	1315.6	1947.2	2208.2	1255	1064	2537.6	3171	2329.6	2336.6	2089.8	2138.4	4559.8	6296.6	4614.2	2468	1644.6	785	295	95.6	238.2	586.8	481.8	232.4	267.8	435.8	379.2	172	199.6	385.4
TSS_16128	295.28	371.72	398.2	121.88	85.92	98.92	39.88	191.2	174.2	53.8	137	155	135	200	152	117	214.12	551.88	692.24	1021.76	1027.12	1002.48	1427.6	1000.2	470.76	788.6	1390	1595.52	1818.8	1839.04	1533.2	1640.52	1354.16	796	572.56	436.44	275.44	79.56	100	53.28	513.72	653.72	286.28	124	76	180.36	409.64	516.2	603.8	403.44
TSS_16140	168.04	92.96	112	395	460.32	314.68	455.92	392.08	220.76	120.24	277.8	702.36	1870.16	3135.24	3071.44	2620.04	3619	3512.84	2936.92	6555.92	10313.7	8316.32	3349.24	706.96	551.36	3015.32	6608.84	6318.48	5132.2	5670.76	5573.64	5593.56	5355	3708.8	2257.96	1678.08	2524.44	6224.16	8928.68	9056.08	10063.4	8911.28	4429.28	1533.24	1249.04	1754.8	1450.24	589.36	528.12	1214.4
TSS_16146	98.4	12.6	0	0	3.2	95.8	96.8	4.2	0	59	200	141	0	0	51	200	149	0	5	100	95	26.44	430.56	741.04	1649.76	4224.96	5069.28	4014.56	4121.32	4636.64	3407.8	1546.24	621.28	110.12	40	157	161.76	133.8	190.68	230.2	328.56	279	79	0	3.52	97.48	126.48	102.52	87	100
TSS_16148	126	202.56	162.44	125.76	295.24	271.68	16.32	0	0	85.84	194.04	204.24	191	111.2	235.68	298.72	236.28	449.56	694.52	1308.16	1738.52	1574.52	1277.88	567.76	32.08	129	713.76	1311.24	1222	2407.2	4160.04	3253.56	1406.52	1611.92	2830.88	2831.36	2483.08	2063.72	1324.44	1383.28	1329.28	732.32	477.88	959.08	1426.96	717.32	25.16	0	89	400
TSS_16164	2989.48	1228.52	270.96	209.92	235.12	189.08	140.4	100	99	607.56	1661.64	2321.24	2141.56	2592.8	4262.24	6195.4	7635.88	11438.3	14226.6	12227	7028.64	2062.84	487.4	372.72	1730.4	8214.52	16989.5	19902.4	15962.1	10096.4	7621.32	7827.68	9588.44	10955.9	11847.3	15219.4	15851.5	12491.6	9781.44	8628.4	9699.96	9030.72	6350	4878.36	3985.56	4458.64	4916.92	5717.52	3957.96	1328
TSS_16166	84.28	338	446.32	249.68	136.68	12.32	96.68	349.76	682.16	819.96	797.8	1386.4	2816	3880.04	3606.68	3808.96	2934.36	1039.2	543.76	709.24	1698.4	3989.36	6775.76	7823.6	7504.4	6253.44	4370.72	3993.72	4553.04	3752.68	3610.88	3389.4	2393.92	1818.24	983.12	486	421.52	1694.2	2580.88	2395.32	1766.92	610.48	63	12.8	324.2	725.4	1066.92	1078.28	940.08	722.16
TSS_16173	256.4	105.6	22	0	0	0	29	100	71	27	173.12	371.88	232.64	96.36	94.24	4.76	0	0	683.52	2597.12	3742.84	4146.88	3144.64	2310.64	3428.8	4004.24	3340.84	2638.72	3219.84	3210.56	2900.44	2918.72	1813.08	669.28	855.84	902.76	443.24	326.08	298.92	178.6	214.4	296.4	113.6	36	100	64	0	0	0	0
TSS_16174	50	100	50	0	43	100	57	0	2.4	156.6	197.6	43.4	0	0	30	100	77	100	94.44	245.68	383.44	154.32	56.12	100	262	530.84	1675.44	3433.2	5795.4	7470.12	6058.08	3906.56	2776.08	2936.28	2866.4	2498.16	2357.64	1483.28	972.48	1181.04	795.48	105.52	100	55	0	0	0	0	29	203.84
TSS_16181	100	88.52	156.08	453.88	343.92	43.6	0	7	165	253	135	40	0	56	100	44.56	83.44	296.44	438.68	697.32	994.32	804.8	383.56	150.88	100	76.8	594.04	1702.36	1848.08	1623.72	2148.28	2441.88	2718.72	2189.08	986.76	525.96	689.6	1051.6	1435.84	1221.6	689.32	763.12	634.6	357.88	449.76	441	388.36	727.64	635.64	227.36
TSS_16182	277	466	298	100	52	100	143.84	255.16	266.28	715.2	982.4	741.36	1511.32	2805	2807.76	3094.88	2772.48	1388.8	2278.04	4212.36	4642.84	3749.64	2440.92	1163.16	1699.12	3683.08	4028.56	2608.04	1811.4	2285	2592.88	1782.88	1477.6	1718.44	1742.36	2703.16	3515.4	3101.96	2115.52	1064.88	449.28	418.4	725.8	793.32	645.28	371.28	167.92	144.48	216.16	283.88
TSS_16183	126	100	35	47	146	278	268	175	86	0	0	56	122	144	238.24	547.76	722.56	1066.52	1824.68	2196.44	3069.36	4424.96	3759.84	1875.56	2202.2	4810.16	5652.64	3415.76	2886.24	5088.2	6894.88	6794.24	4848.2	3293.52	1870.64	479.4	108.52	18.68	186.8	191.04	351.72	642	395.48	158	156.76	100	112.88	196.88	184.36	200.88
TSS_16185	251.84	264.36	182.64	131.48	107.6	152.92	95.92	6.08	75	107.48	148.6	710.12	1215.72	790.56	519.88	1269.48	1297.8	633.36	838.92	1616.08	1495.76	1783.16	3381.76	3382.92	2627.2	3849.92	5306.72	4672.96	3827	3662.96	3315.28	2668.52	2763.04	2675.16	1825.88	1994.44	2598.88	2683.12	2747.68	2474.28	1978.24	1971.32	1884.12	1694.4	1435.72	1437.12	1539.08	1424.84	1661.96	1541.08
TSS_16186	2379.52	1734.44	738.96	500.84	658.28	821.28	492.8	110.04	10.92	0	0	0	0	157	306.24	236.76	158.76	194.24	335	252.6	504.4	1722.88	2708.28	2270.56	1927.32	4640.8	5101.2	2990.24	3012.32	4025.84	4501.84	3673.68	3086.8	2744.68	2447.56	2766.88	2415.24	1038.72	621.88	690.92	454.64	473.2	705.8	854.64	789.8	474.52	218.76	91.84	26.44	310.24
TSS_16188	143	388	349	166	134	180	245	166	121	100	17	0	106	371	746	1693	1505	907	2446	4336	4550	4214	4901	3779	1342	1342	1868	1598	1696	1539	1119	1008	716	429	615	683	496	301	94	0	100	102	200	364	328	234	72	0	84	130
TSS_16191	0	5	100	95	0	61	100.36	119.64	99.64	19.36	0	0	0	0	35	100	65	52.48	420.52	502.52	179.48	47.28	104.72	381.64	1648.84	4205.16	5012.16	5073.8	5304.8	4467.72	3043.16	1566.04	883.72	732.68	648.52	350.44	228.08	120.24	77	202	358	551	491	214	102.88	210.12	277.72	307.92	352.76	245.96
TSS_16197	908	602.4	274.32	530	1156.28	4191.56	7226.12	7432.8	7130.48	7343.2	8188.76	7235.92	6365.44	7153.04	5625.72	3018.88	1474.24	391.6	107.12	766.64	3592.56	8946.92	8335.2	3105	4757.64	11201.8	12826.4	10674.8	7492.8	4702.6	4073.28	4477.32	5668.24	3943.76	2389.08	3596.08	6312.72	6810.76	4274.04	2864.24	2110.84	1353.4	1825.68	2248.76	1449.44	1116.88	1146.04	1028.4	905	506
TSS_16200	241.36	131.64	320.68	613.32	892	716.4	364.6	409.84	801.92	3109.08	6617.96	7582	7108.48	7195.08	8099.36	7690.48	6316.2	7068.64	6222.56	3714.24	1935.6	579.24	129.32	427.56	2322.6	7776.36	9276.28	4301.76	3551.8	9339.2	13078.3	11461.6	8244.64	5469.92	4086.4	4206.28	5518.88	4674.16	2533.4	3032.56	5681.64	6863.48	5131.84	3189.36	2223.56	1530.2	1642.64	2224.2	1711.08	1134.56
TSS_16210	36	100	98.16	150.84	202.84	149.16	91	0	58	117.8	313.2	282.2	28.8	0	0	13.96	187.04	240.04	187.8	277.48	716.92	983.64	701.04	383.12	1002.96	3136.36	4336.44	4497.12	4672.16	4353.08	2701.96	715.2	93.68	0	0	0	0	0	0	0	0	0	0	27	100	73	0	0	38	100
TSS_16215	85	156	300	144	0	0	20	100	84.4	91.6	95.6	8.4	0	0	0	31	100	144	104.4	157.92	513.28	816.24	1137.16	851.28	817.48	1791.12	2032.28	1734.52	1132.4	400.52	393.56	2228.16	4412.88	3734.76	1850.68	876.48	405.88	134	31	176	269	124	0	0	0	0	0	32	100	86.92
TSS_16216	140	43	92	100	8	11.56	109.68	251.2	205.96	235.4	588.16	1115.36	1292.84	1183.72	1948.36	2849.16	2823.44	3725.72	5929.84	7360.04	9075	11768.8	9080.4	2980.88	1006.2	2950.56	7336.08	9824.16	9519.84	8626.96	6850.08	4673.16	2951.08	2762.72	3514.56	3615	3146.68	1983.28	914.96	734.56	522.48	247.16	118.36	100.64	66	258	309.52	161.48	190.48	80.52
TSS_16217	100	13	59	200	141	0	0	0	0	22	100	78	87	396	435	582	2152	3252	3274	3954	5088	3672	937	668	3986	7436	6724	6677	6748	6766	8650	8629	7857	11326	14046	12873	8313	3501	4055	6002	7408	7963	7163	4199	2020	2353	2693	3121	3659	3067
TSS_16222	0	21	143	179	57	0	164	200	36	503.2	1871.4	2189	2086.2	2895.2	4271.8	4873.8	5252.2	5910.2	4986.6	3476	1460.6	571.8	708.2	372	1660.4	7286.4	10156.6	9182	8853.6	7234.2	4853.2	2018.2	437.2	159.2	714.6	3579	7889.2	10897.4	12889.4	13693	11574.8	8015	6662	8911.8	10180.2	8698.6	6031	3266.2	2443.8	2521
TSS_16229	307.76	62.8	0	0	0	0	0	0	51	294	349	106	107	372	970.76	1774.84	1857.12	1693.28	1895.08	2172.8	3468.8	4842.92	5345.32	3686.92	2487.32	5363.36	5854.88	3075.84	3818.16	7532.48	8480.92	5698.4	3279.8	3042.4	2955.2	1964.24	802.92	279.24	246.72	223.56	328.72	177.72	1.28	84	100	16	0	62	229	340.52
TSS_16237	14	174	480.08	537.12	533.72	446.88	448.88	1179.12	1471.52	1239.88	1104.6	1510.28	2830.2	4092.24	5723.44	6967.6	6049.4	3045.88	635.08	551.48	1035.88	1797.4	4425.12	6352.96	4854.24	3214.96	2677.04	1524.2	603.8	366	309	679	888	421	30	0	212	304.56	185.72	190.16	102.28	5.28	36	104.56	248.44	195.44	15.56	0	0	70.16
TSS_16242	0	220	517	480	284.2	272.8	316.8	286.2	282	141	164.44	393.56	338.2	432.8	613.36	473.64	402	622.04	1067.68	1602.84	2230.96	2649.96	1769.28	478	767.88	3142.72	4740.24	3707.72	2655.04	2806.56	2301.56	1254.08	653.36	453.08	904.44	1536	1689.12	1177	732.44	370	202	245.6	428.4	550.4	439.6	204	104	202.04	205.08	347.84
TSS_16244	86	335	900	565	0	0	70	200	174	100	58	278	298	22	107	300	208	100	85	0	0	0	0	50	111	150	249	555	469	145	71	42	100	58	90	300	301	100	9	0	182	242	118	111	100	47	0	0	0	0
TSS_16245	390.64	470.64	466.36	394	143	218.36	665.64	706.64	255.36	232	573.04	2145.56	4561.88	5267.36	4644.08	4430.68	3890.32	3869.64	5578.12	7318.28	7325.68	5880.76	4398.4	3962.44	5098.96	9328.72	15804.6	17214.9	10128.5	4096	3623.76	3913.64	4100.8	3007.48	1367.68	975.2	1290.56	867.36	128.48	412.16	661.6	526.4	428.56	286.44	174	87.8	98.2	87.2	75.8	100
