	-2500:-2401	-2400:-2301	-2300:-2201	-2200:-2101	-2100:-2001	-2000:-1901	-1900:-1801	-1800:-1701	-1700:-1601	-1600:-1501	-1500:-1401	-1400:-1301	-1300:-1201	-1200:-1101	-1100:-1001	-1000:-901	-900:-801	-800:-701	-700:-601	-600:-501	-500:-401	-400:-301	-300:-201	-200:-101	-100:-1	0:99	100:199	200:299	300:399	400:499	500:599	600:699	700:799	800:899	900:999	1000:1099	1100:1199	1200:1299	1300:1399	1400:1499	1500:1599	1600:1699	1700:1799	1800:1899	1900:1999	2000:2099	2100:2199	2200:2299	2300:2399	2400:2499
TSS_05887	1636.08	2485.6	2382.32	1817.92	1549.44	2229.6	2970.44	2681.04	1988.6	1232.6	1218.08	3443.24	4682.88	2714.8	2109.16	3138.84	2944.12	1528.92	532.6	748.36	2967	4827.92	5059.2	5273.92	3790.84	3005.4	3064.92	3621.8	4482.28	4301.8	4727.48	4427	3525.4	3954.76	3760.12	2099.52	1107.56	620.16	315.36	284.56	202.84	217.64	359.16	291.16	38.84	1.68	163.32	198.32	36.68	0
TSS_05888	166	160	34	0	0	0	0	59	149	224	151	17	0	0	49	100	51	0	0	96	239.72	580.2	3370.12	5727.8	4052	4565.44	6583.52	6713.44	7722.32	8729.16	8830.68	8656.24	7914.6	6300.4	4573.28	3179.52	2757.08	3206.28	2898.4	2924.68	2831.56	2169.4	2190.12	2291.64	2935.2	3591.04	4621.96	4119.4	2557.48	2144.44
TSS_05889	0	0	0	0	14.4	131.6	277.6	268.4	108	0	281	685.4	600.6	404.6	290.4	181	360.2	692.6	1360.8	1786.2	2034.2	2441.2	2671	1963	1502	2331.2	3203.2	2830.2	2133	2961.2	3543	3059.8	2164.4	1326.8	673.2	400.6	684.2	592.2	347.8	253	171	191	80	0	165	417	335	83	83	200
TSS_05891	73	93	200	155	100	52	0	0	0	0	52	100	48	0	36	179	313.2	455.8	613.8	881.8	1411.4	1557.4	1006.6	565.6	662.6	1353.8	1870.8	1812.6	1420.4	1388.2	1741.2	1912.4	2040.4	1503.4	683.6	199.6	107	267.6	431.2	369.8	161.8	53	0	0	0	0	0	0	0	14.4
TSS_05904	59	37	100	110	100	53	0	0	81	100	58	100	89	100	72	73	226	698	1237	2164.2	2279	1169.4	457.2	217.4	785.2	3167	4444	4246.8	3484	3112.2	4149.2	4990	5708.8	4381.6	3214.6	2996.2	2084	1865.6	1787.4	1324.4	1114.8	1422.6	2126.6	1836.4	1038.6	641.6	263.6	93.6	128.2	492.8
TSS_05907	2.4	88.6	97.6	11.4	0	0	0	0	0	0	0	33.6	443.4	518.4	336.6	411	1091	1951	2662	4003.8	5064.8	5298.8	4179.6	2327.8	3209.4	6730	8152.4	5699.2	2912.8	3112.6	3543	3764.6	4143.6	3216	2586.8	1931.2	1182.8	665	255.8	137	36	0	91	291	214.2	106.6	352	303.2	129	99.2
TSS_05921	65	0	0	84	175.24	213.76	174.76	102.24	50	0.68	92.32	99.32	127.48	395.2	280.2	141.48	347.32	528.2	667.16	1122.04	2499.6	2492.88	1264.76	796.2	604.52	1006.64	1571.76	2350.84	2801.28	2072.36	1941.4	2341.4	2132.32	2047.76	2053.92	1700.84	1437.88	1206.36	805.64	1490.2	1654.28	945.68	1101.28	918.76	784.04	802.28	729.72	634.88	379.12	306.96
TSS_05944	31.56	359.44	447.44	215.56	161.2	124.8	80.8	12.68	99.52	87.52	67.48	100	33	0	0	0	77	100	23	131	200	69	29	130	268	404	415	266	256	300	167	179	370	522	525	410.52	284.84	188.12	463.04	885.48	522.12	106.68	248.2	379.2	377.8	355.16	373.84	173.84	0.16	0
TSS_05953	493.72	238.96	124	200	218	329.44	681.56	732.44	646.56	825.56	1012.12	1815.44	3048.44	3371.88	1994.32	425.24	0	168.24	1675.24	4205.68	9293	14306.8	14416.1	14401.6	16616.6	18573.2	21492	22389.8	16793	10528.9	7752.64	9583.96	12365.3	13478.6	11765	10132.4	9735.08	7800.4	5663.56	3159.68	1775.04	1120.84	1820.2	2662.44	2705	2672.28	3523.56	3859.76	3980.04	4346.12
TSS_05954	0	0	24	200	176	0	11.52	273.48	288.48	26.52	0	0	0	0	116	232	365	268	19	0	0	0	8.64	96.36	130.36	103.64	61	0	0	65	167	251	233	84	80	100	20	0	39.32	191.68	161.16	119.84	299.52	188.48	0	14	100	230	200	56
TSS_05961	300	167	103.36	165.64	96.64	8.36	0	0	0	0	0	35	127	165	73	0	0	3.36	172.64	499	2010.68	2889.88	2588.6	2678.92	2180.84	2983.6	3746.08	3486.76	3865.76	4518.36	5411.28	7388.96	8177.28	8728.64	8829.8	6528.32	4208.44	2847.36	2778.56	1909.12	805.76	463.72	384.72	373.56	457.68	590.32	362.92	495.68	692.08	738.2
TSS_05962	74	200.04	202.96	245.96	223.04	54	0	168	500	332	0	0	0	0	0	0.8	96.24	293.16	453.76	374.04	150	66	100	114.32	371.32	1319.4	2941.44	4234.76	4230.16	3591.04	2114.04	856.48	561.12	1226.04	2655.92	3629.84	3124.32	1941.04	1880.6	1487.92	941.32	857.52	770.16	408.44	251.2	493.8	358.4	147.4	100.52	211.48
TSS_05969	94.6	93.6	30	206.2	319.8	481.6	595.8	835.4	1688.4	2118.2	1921.2	1820.8	1638	1364	1173.8	770.8	833	1641.6	1580.2	602.2	677.2	1954.4	1824	612.8	340.6	616.8	1243	1542	1939.6	3542	3240.4	1385.8	1366.6	1411.2	882.8	887.2	779	411.6	325.4	195.4	28.6	223	493	626	560	362	225	103.2	320.8	495.8
TSS_05984	200	66.32	99.68	193.92	240.08	245.24	505.8	615.48	266.92	128.56	278.52	427.48	457.72	650.28	984.28	819.72	267	91	100	12	0	66.24	199.76	182.52	290.32	597.4	1087	1847.76	1844.12	2218.04	2551	1630.68	827.8	286.36	156	271.52	323.48	199.48	128.52	200	351	300	41	0	0	41.28	257.68	414.76	319.32	143.96
TSS_05988	0	0	0	0	0	61	162	190	263.2	489.6	996	1946.2	3619.2	4565.8	5521.4	6442.8	5233.8	3991.4	4965.2	6608.4	6683.6	4542	1642.6	378.4	1174.8	2865.6	3092.4	2419.6	2687.8	3006.4	1871.4	1208.6	1722.8	1680.6	1472.2	1456.6	1218.6	1434	1385.4	779.6	763.8	963.6	1169.8	1683.4	1549	851.4	682.8	1061.2	1319.2	642.6
TSS_05991	648.36	623.64	289	64	35	100	248	658.72	846.28	835.32	1123.64	1058.76	953.88	1834.12	2083.2	1461.76	1957.68	2928.76	3431.2	2714.4	1121.12	241.16	100	293.52	1040.76	3916.24	5566.16	3781.56	4577.64	5850.52	3841	2854.88	2991.68	2431.92	1974.92	1330.36	586.84	218.24	117.76	163.76	429.24	427.28	188.72	271.72	266.56	387.36	519.08	352.44	401.28	485.76
TSS_05996	84	0	32	194	168	170	200	110	100	26	0	68	196	433	806.92	1527.6	1775.4	2296.64	3077.56	4032.88	6907.44	8710.36	6714.96	4137.6	5812.12	12308.4	11705.5	3985.52	504.12	0	131.64	1072.32	2263.28	2192.6	1123.84	823.52	1135.24	943.8	1320.4	2007.96	2294.56	2650.48	1929.92	846.96	501.12	303.8	298.56	158.56	51.44	265
TSS_05999	32	100	127	100	41	0	0	0	0	0	0	0	156	252	184	148	223.72	355.72	434.84	527.28	743.44	1068.36	1386.64	1307.04	766.04	1218.88	2492.64	2554.04	1312.68	337.68	282.52	1208.32	2110.64	1616.8	982.64	913.96	879.84	1168.28	1013.36	713.64	575.16	343.84	255.84	66.16	0	188	200	155.4	299.6	311.6
TSS_06000	0	0	57	100	43	0	140	200	60	0	37	100	63	138	343	334	367	1076.8	2451.8	3340.2	3690	3665.6	2448.2	916.8	1017.2	4071.4	7262.4	7786.8	8321.8	8137.2	7197.8	6369.2	4532.4	2478.2	1326.6	958.8	501.8	364.4	611.8	592.4	228.2	190.2	243	180	57	69	105	172	214.2	347.8
TSS_06006	154.72	294.28	203.28	5.72	0	62	100	38	6.16	93.84	93.84	6.16	63	283	277	117	197	340.2	549.8	611.52	922.48	1285.84	1106.4	729.68	1760.32	3883.28	3309.4	2561.04	2832.92	2900.12	3641.6	3676.56	3574.6	3458.4	2839.76	1954.8	1395.72	1084.56	721.76	1095.28	1125.96	690.96	456.28	144.56	344.76	721.64	924.4	1035.4	656.84	415.36
TSS_06030	0	0	102	329	298	143	200	128	48	183	282	235.84	334.16	462.16	366.84	353.84	662.16	611.2	826.8	853.96	180.04	0	0	40	185.6	1087.4	1495.28	1169.88	1288.08	1297.76	1612.32	1386.12	865.12	888.24	1452.2	1559.6	945.52	979.8	1131.96	694.32	414.8	520.88	409.12	176	0	0	0	0	0	2.4
TSS_06033	78	301.44	351.56	351.88	471.6	415.2	276.84	208.48	333.48	662.32	1500.72	2093.72	2205.72	3437.96	5029.76	5465.4	5036.84	4324.84	4953.68	4978.96	3266.04	2014.88	3213.04	3331.72	1615.76	1980.72	2302.08	2141.84	1735.12	1001.96	744.4	771.84	1221	1552.2	851.36	290.64	256	174	93	200	164	0	0	15.84	99.16	84.16	30.84	171	206.12	227.88
TSS_06035	44.52	199.44	165.44	254.56	446	246	54	41.36	396.72	935.52	1480.32	1786.76	3126.04	4169.44	5330.52	7297.08	7038.36	4929.32	1887.08	2709.04	6617.92	5645.96	2243.04	1334	3347.56	6088.4	7694.76	8341.48	8698.92	9747.6	8918.72	6780.84	5584.12	5843.6	7222.28	6374.2	3753.32	2402.04	2527	2062.84	1264.84	956.52	406.92	772.56	853.56	381.44	290.16	407.84	627.04	1625.36
TSS_06036	0	0	0	0	70	100	30	9.36	113.92	294.88	377.56	332.76	208.52	97	181	171.76	114.24	94.24	4.76	0	159.4	679.6	640.6	252.56	692.04	1831.64	2275.2	2851	2926.88	2215.2	2306.72	2534.36	2938.04	2460.44	1156.08	346.04	358.48	721.88	944.56	811.28	515	296	399	571	288	58	100	109	201.2	357.8
TSS_06037	195	200	310.64	391.48	370.24	420.52	465.52	273.6	173.6	115.08	118.32	147.32	148.68	249.92	712.84	854.2	712.64	1216.48	2484.68	2902.04	2738.72	1920.72	460.48	522.48	2364.92	3943.68	2473.48	1660.28	2517.24	2643.6	4780.48	6890.52	8892.64	9995.44	9332.96	8664.4	7089.44	5792.04	6686.88	7334.48	5465.08	6080.88	6646.2	3419.76	2737.4	3955.64	3481.64	2578.16	1452.44	1240
TSS_06038	21	0	0	60	100	40	37	100	63	38	100	62	67	100	104	340	389	317.8	725.2	1295.8	2509.6	4047	4356.8	2954.8	1473.6	1667.2	2321.2	2688	4537.8	6557.4	6503	5039.4	3521.6	3101	2579.6	2865.4	3857.6	3175	1566.2	500.2	374.8	694	613	285	478	383.2	119.8	88.8	70.2	103.2
TSS_06041	0	33	103.84	160.16	130.16	121.56	165.28	85.28	0.72	0	0	0	0	0	0	0	3.2	92.8	196.8	207.2	100	0	0	84.52	457.56	971.4	831.44	244.08	17.4	94.6	93.6	78.4	333.96	984.72	1179.36	542.28	86.68	90	345.72	409.28	234.28	112.24	376.48	427.48	143.52	135	302	426	198	0
TSS_06042	0	17	100	83	0	0	77	152	123	48	0	0	12.32	293.68	387.68	106.32	0	0	0	0	36	100	64	0	0	0	0	0	122	207.28	225.72	302.72	252.28	149	100	101	151	165	149	75	57	100	43	126	300	397	300	77	0	0
TSS_06045	701.76	1288.68	3250.76	4653.44	4521.12	4200.36	4497.84	4814.64	5476.16	5708.56	4333.76	2493.08	1791.88	1352.12	1780.36	2587.88	2910.56	4832.48	5977.12	4416.4	2965.84	2451.6	1930.16	938.84	354.84	1480.88	2491.8	2384.12	2606.16	3255	3554.56	3926.36	3855.76	2950.28	2960.4	3310.84	2867	1636.36	1406.92	1420.28	1959.48	2902	2627.92	2179.6	1534.84	1388.92	1542	1832.16	2479.2	2117.52
TSS_06049	669.8	456.4	21.4	140	428	360	79.04	282.96	292.96	81.04	395.84	635.16	379.16	230.84	243.48	208.24	631.28	1052.44	1436.08	1297.32	689.16	312	25	249	874	1954.8	3771.8	3702	2416.72	2447.52	2625.24	2934.08	3412.84	3157.8	2255.88	1276.12	751.52	623.84	591.48	866.84	898.88	793	641.64	340	160	55	61.16	484.4	539.92	406.96
TSS_06056	41	0	83	122	183	486	494	292	163	100	77	0	35	100	65	64	243	442	516	532	572	362	147	464	1808	3615	3555	2688	3857	3795	2568	2431	2918	4287	4500	4172	3227	1667	1307	1046	719	730	636	867	1143	1303	1239	1015	1028	779
TSS_06060	100	62	84	100	16	0	0	0	12.32	98.68	87.68	1.32	0	140	400	260	0	0	0	0	0	209.8	495.2	290.2	69.8	100	35	0	28	100	72	0	0	0	0	0	0	98	200	102	0	0	0	0	0	0	22	204	286.8	194.2
TSS_06062	0	0	0	0	0	0	68	100	32	0	0	79	270.52	478.48	428.6	619.76	1273.68	1868.28	1995.8	1858.2	1031.4	108.44	97.84	110.64	553.36	1359.2	1243.56	914.32	1105.16	969.72	800.52	926.04	695	291.92	104.56	16	0	0	50	225	252.28	169.72	97.72	5.28	0	0	0	0	180	381
TSS_06068	6.72	99.28	93.28	0.72	120	200	82.88	198.12	291.04	200.96	106.08	0.92	1.92	99.08	186.08	160.16	417.32	607.28	758.4	1749.68	1534.28	1277.36	2663.16	3291.88	2484.32	2913.2	3562.24	1994.4	1424	1376.2	661.28	266.76	107	128	200	218	303.52	317.48	96.48	0.52	0	136	336	283.2	163.8	98.08	99.92	82.72	89.28	173
TSS_06076	0	0	0	0	0	0	0	5.76	99.24	237.24	200.76	57	0	0	0	0	0	0	0	0	0	0	119.12	199.88	80.88	9.72	99.4	251.4	200.6	66	100	73	92	100.96	107.04	99.04	0.96	0	0	0	0	0	0	0	88.64	199.36	111.36	0.64	15.36	99.64
TSS_06087	83	100	20.36	269.64	296.64	30.36	0	0	0	13.44	99.56	95.52	166.48	237.16	373	625.44	1480.52	2839.2	3316.36	2920.28	1564.08	637.48	1856	3902.76	4611.88	4285.8	3516.76	3512.84	4562.48	4094.4	2384.12	855.68	168.76	135	274	406	226	40.12	227.88	477.88	272.12	23.8	91.2	97.2	75.8	100	60	100	73	3.92
TSS_06092	555.52	616.16	688.48	798.68	929.76	1566.24	1805.92	2265.28	2941.64	3664	5311.48	5981.2	5329.92	5386.52	7238.24	7197.6	5778.24	6919.52	6227.36	2660.52	2638.12	5209.12	6664.88	5596.44	3872.36	3862.52	3018.32	3231.2	3318.12	1577.32	947.52	908.24	870.88	626.8	198.24	57.48	194	247	264	371	632	629	210	0	0	35	167	165	33	39
TSS_06095	200	110.24	93.76	96.88	97.12	166.88	251.12	330	235	100	23	45	289	409	349.84	745.72	1250.6	913.28	382.96	939.24	1804.96	1501.44	1306	3023.12	4511.92	3975.92	3499.88	3273.36	2112.36	1858.56	3157.28	3947.48	3528.08	2689.88	1872.12	2110.28	2348.88	1469.52	860.12	557.2	226	45.16	559.84	1077.84	767.16	318	189	300	304	200
TSS_06104	249.32	567.88	664.04	558.36	375.92	268	363.8	380.36	280.92	588.04	1263.76	2263.56	3841.92	6087.48	8862.96	10953.8	13701.4	18254.4	20574.2	17628.1	11499.8	11818.4	16511.5	11828.6	6634.36	8606.24	9700.8	10175.6	11124.8	9649.68	8673.56	8457.4	7886.08	5519.16	2481.12	2334.56	3193.52	3001.44	1721.52	1735.28	1843.24	1451.76	1181.28	560.72	125.64	177.52	433.4	377.28	191.16	254
TSS_06106	18.36	194.76	181.76	5.24	263	409.36	1237.84	2211	2164	1740.32	2677.92	5743.04	8402.28	8787.76	8364.08	10239.8	12771.6	13197	9566.32	5814.48	10941.5	18330.1	13918.3	5025.8	3636.76	5484.36	4482.96	2574.24	6519.76	10621.4	11502	11797.4	11470.6	11300.4	10650.6	11194.6	9377.08	6750.52	5864.24	5901.88	6764.48	5919.44	4555.68	4432.16	3997.92	3478.12	3055.04	2762.6	3135	2566.56
TSS_06108	600.64	619.44	445.92	244.92	104.08	87	26	100	76.88	476.2	1015.04	750.32	703.36	1301.48	1904.04	2826.84	3626.76	3856.48	4425.68	3430.92	1447.88	1841.12	3531	2916.64	815.96	908	2108.76	3021.64	3335.96	2673.36	2114.72	2489.84	2939.68	2862.6	3410.16	4701	5582.6	5484.12	5251.08	4199.56	2484.12	1741.2	1806.12	3530.28	5906.44	6972.52	6080.92	4521.44	4569.68	4819.24
TSS_06112	779	556	121	0	0	72	175	228	183	100	100	105.76	137.24	94.24	4.76	0	51.88	194.12	154.6	188.4	247.52	130.44	346.2	806.84	1285.8	1649.48	2658.96	4065.32	5272.76	5368.32	3495.72	1542.2	486.56	54.88	376	3015.56	5513.68	3631.56	2908.36	6492.12	9694.16	9227.6	7260.64	6226.96	5256.68	3775.36	2325.32	2000.64	1648.48	925.56
TSS_06114	82	100	39.88	189.12	178.12	10.88	0	0	0	0	39	100	70	100	91	0	21	100	153	175.64	448.36	708.92	960.08	891.44	510.44	1541.32	2386.92	1638.88	1426.44	1888.68	1896.44	1556.52	1586.4	1352.12	818.92	579.84	724.64	666.64	167.36	0	8.28	98.72	155.72	101.28	36	0	0	0	0	0
TSS_06120	19	100	81	41	100	141	100	18	0	0	30	111.4	167.6	94.68	133.32	430.68	627.8	898.28	950.2	589.52	614.08	1410.4	2854.04	2545.08	1449.84	2313.92	3307.04	3249.56	2818.44	2509.24	4158.52	4914.88	3906.96	3041.52	1799.16	1285.16	947.72	667.16	628.8	376.52	133.84	386.12	634.16	375.88	38.48	0	0	0	88	100
TSS_06122	0	0	0	43.76	271.24	256.24	98.76	100	30	0	0	6.48	207.52	479.88	613.52	560.08	893.2	1907.44	2596.8	2081.84	1073.96	1150.08	1343.04	1301.76	1553.52	1405.28	1100.64	892.44	481	211.52	220	253	225.44	213.56	455.36	336.64	36	0	0	31.32	307.32	468.04	192.68	99.08	590.56	765.56	355.52	337.36	440.48	198.64
TSS_06123	839.16	463.32	345.36	209.84	581.68	1091.12	1561.48	1548.32	768.48	150.72	0	0	17	162	265	708	1021.88	1452.2	1966.4	1980.04	1962.28	1848.88	1460.16	548.88	108.56	356.72	379.72	340.44	631.84	711.84	431.16	196.28	214.08	433.36	341.92	61.36	0	0	0	0	28	151	172	49	0	0	0	0	41.88	190.12
TSS_06124	393.36	272	122.76	985.24	1648.64	1829.64	2119.32	2005.76	1644.88	1316.88	988.64	463.48	201.76	99	0	0	3.72	382.28	1082.28	1640.12	1468.6	823.6	400.4	209	407	581.84	1164.8	1885.32	1664.2	969.04	495	308.8	114	21	248	379	227	100	25	47	100	70	100	83	0	0	0	0	0	28
TSS_06125	90	300	301	110.92	107.08	89.08	1.92	0	0	0	0	0	0	61.04	196.96	262.96	282.04	337.24	756.92	1361.6	1490.16	1661.72	3332.32	4550.84	3624.44	2952.36	3791.6	3241.76	1103.12	1030.2	2660.2	4231.44	4161.68	3920.48	5005	5993.16	6102.12	5038.36	3491.32	2529.52	1877.92	1074.56	621.36	512.76	378.84	252	398.08	505.32	423.52	446.84
TSS_06131	386.84	559.2	865.6	1060.32	740.56	337.48	223	255	266.24	756.24	1456.44	1565.6	1356.16	1418.8	2318.92	3032.72	3331.88	4051.08	4027.92	4206.64	5131.52	5626.72	6207.44	4822.28	4379.44	10172.1	13098.4	7069.64	2081.6	1848.8	2282.44	2523.28	2528.52	1674.2	781	1071.76	1757.8	1999.52	1182.24	679.2	819.44	707.56	1151.76	1217.6	897.76	645.28	431.04	411	127	41
TSS_06132	119	15	0	0	0	0	0	72	209.2	226.8	90.8	1.2	0	0	0	188	527	642	373	106	100	64	0	0	62	200	202	444	841.4	795.6	734.8	971	1035.8	941.6	524	51.4	90.4	96.4	9.6	0	0	0	0	0	0	0	0	0	0	0
TSS_06134	139.28	100.72	49	80	161	120	39	0	156	200	101.92	446.04	747.6	962.56	2397.24	3774.04	6644.52	11095.7	12499.6	13593.2	16041.8	17971.9	13433.1	5541.8	4449.6	7521.64	6754.44	4838.76	10379	15227.1	14296.5	10775.9	8114.76	7796.88	7394.96	5961	3217.2	1175.48	369.92	151.88	199.88	166.08	80.92	100	55	100	94	100	129	100
TSS_06141	2502.6	2351.2	2876.2	3196.6	2406.8	1729.6	1390.4	1739.8	2439.4	2932	2774.6	2638.2	4437.8	5429	5080.6	4859.8	4529	5274	6358	6886.2	7154.8	4872.4	3863.2	7703.6	8392	5669.4	5609.4	6121.8	5840.2	4564	2516.4	2089.4	2514	2132.2	1837.8	1901.4	2537.6	3387.4	3319	2991.4	2756.8	1770.8	728	889	1798.2	1650.4	610.4	288	455	371
TSS_06146	83.68	99.68	16.32	39	326.8	889.96	907.44	471.04	257.76	384	581.84	652.16	593.48	576.12	924.92	1620.36	1891.92	2012.76	2175	2755.88	3409.96	3301.68	3316.84	3652.36	4617.52	5559.92	5182.52	4624.16	5380.28	5590.92	3124.16	791.4	658.8	2480.88	7766.76	11224.9	11985.6	13502.7	14249.9	12558.1	10107.1	9492.32	8590.8	4981.16	1778.64	1766.36	2335.6	1988.8	1092.36	466.36
TSS_06155	0	0	45	100	122	144	133	56	0	0	33	100	67	0	35	387	1131.24	1433.28	2385.92	4029.6	3947.68	2285.72	824.88	666.68	1093.36	1595.48	1810.4	2142.16	2645.08	2391.72	2298.28	1936.92	1626.8	1446.96	702.36	284.48	99	0	0	43.8	287.2	256.2	12.8	29.28	298.72	270.72	1.28	118	200	82
TSS_06156	121	300	216	0	34	126	166	98	100	76	0	9	151.28	348.72	548.72	342.28	74	100	223	383.28	1148.44	2340.64	4509.52	6102.92	3995.44	1967.24	1390.68	648.92	670.16	1824.52	3829.08	4045	3102.2	2153.24	1703.84	2655.28	2597	2087	1687.96	915.96	556.56	684.12	516.12	194.28	194.6	266.6	315.4	231	87.12	212.88
TSS_06158	0	0	60	171	140	29	0	0	9.88	272.12	290.12	27.88	0	0	0.76	94.24	99.24	74.76	100	31	0	116	398	384	114.92	98.08	87.08	1.92	33	107.6	307.4	292.4	59.6	0	0	0	0	80	100	48.88	197.12	171.12	2.88	88	124	112	129	100	131	116.72
TSS_06162	173.32	65.64	100	52	0	0	79	100	21	0	0	0	0	47	390	453	110	44	210.56	517.04	476.84	184.96	362.6	568	487.36	680.64	995.76	1057.56	1146.52	1175.12	1267.24	1334.56	948.08	338.12	5.04	62	112	168.84	287.16	169.16	115.84	271	185	29	26.48	181.52	173.52	18.48	0	0
TSS_06166	0	31	100	69	79	100	21	76	100.36	108.64	99.64	35.36	202	280	98	0	0	4.32	292.68	395.68	153.32	247.68	346.32	279.28	1065.16	3351.72	3878.88	2412.92	1641.16	1235	1212.28	1181.4	985.08	1249.32	1187.2	1110.04	963.28	363.64	231.64	294	343	178.6	90.4	96.4	42.6	100	67	0	0	73.56
TSS_06168	37	0	0	0	0	0	34	100	66	0	0	78.6	196.4	121.4	9.48	224.12	318.24	346.56	547.08	759.6	1311.52	890.72	149.04	374.04	1397.92	3818.4	4774.08	4346.56	4827.6	4534.36	4701.08	4358.8	2546.32	2396.08	2861.2	2106.2	1089.64	634.56	551.84	676.52	1045.64	1086.44	580.84	439.12	348.08	170.92	208.56	332.96	442.4	621.56
TSS_06173	778.24	515.64	677.24	910.48	447.16	337.88	330.8	243.4	208.8	69.6	127	250	675	1759.36	2482.44	3105.04	2781.2	1652.36	1130.76	433.24	41	2457.68	5633.92	5677.08	6106	9699.96	12296.2	12238.4	8595.24	5456.24	5353.04	4020.64	2818.48	2480.84	1655.52	835.68	713.68	632.04	723.56	535.44	267	169.64	98.08	277.64	248.92	218.72	153	0	0	32
TSS_06174	51	125	330	275	154.92	262.08	413.08	337.92	135	100	67	17.28	201.72	303.84	387.84	781.48	1405.16	1073.6	447.08	646.76	1160.72	1280.56	697.48	685.52	1383.4	2318.08	2759.68	3349.8	3245.6	2231.76	1658	1139.72	791.84	1076.08	1104.48	647.52	473	284	393	379.36	373.64	284.64	115.36	100	2	42	109.6	361.84	683.4	792.72
TSS_06175	279.72	103.84	163.72	255	531.12	723.88	626.92	714.64	824.64	1596.96	2469.32	2809.04	3930.72	5351.92	5441.52	8384.52	12151.2	12363.7	9833.08	6226	5618.84	5716.16	2614.64	61	402.52	1101.48	1630.28	2739.6	3115.92	2510.12	1793.28	711	258	135	64.8	202.4	244.2	328.4	337.24	430.68	905.04	694.52	501.72	779.52	747.12	761.84	399.88	72.64	100	30
TSS_06179	309.2	731	747.6	776.4	561.2	625.8	914.2	506.8	339	335	242	225	88	103	230.6	580.2	1646.6	2392.4	3065.2	2898.6	1738.8	1210.4	518.8	16.2	2000.8	5338.6	5850.2	5817	9270.2	12087.2	12448.4	9188.6	5551.4	5353.4	4295.4	2864	2522	1806.8	874	718.8	653.8	712.6	549.8	306.2	184	89	264	243.4	232.6	173.6
TSS_06189	0.72	112.24	770.32	1022.76	681.52	804.44	809.44	702.12	1094.44	858.92	293.44	486.76	999.2	1657	1893.56	2020.96	3233.08	4584.24	4628.6	4043.44	2736.28	1721.52	2447.36	3095.52	2640	2078	3100.4	5376.24	6195.96	5570.72	4182.84	2498.28	2077.84	1597.8	1110.8	1194.44	693.48	441.44	707.64	697.04	403.08	136.12	44	134	238	305.2	360.8	464.8	417.2	196
TSS_06192	755.64	879.92	478.36	521.64	920.08	826.04	770.88	671.88	797.8	1173.52	2493.48	3371.44	2479.12	2336	2831.64	3191.52	4640.88	6083.84	4952.12	2625.84	1734.36	1482.4	649.72	128.88	716.28	1636.52	2819.6	3830.44	2861.44	1512.92	1912.08	1975.68	1060.24	864.44	1024.28	626.56	306.72	547.36	477.36	362.68	654.96	466.96	144.04	381	423	123.56	95.44	244.44	435.4	444.16
TSS_06193	0	0	0	0	106	211.4	223.6	257.6	267.6	329.8	257.8	544.76	992.28	1090.88	1023.44	540.8	707.96	1720.96	4222.48	6803.76	5899.6	2849.16	2375.36	3468.56	3920.04	5026.44	4728.04	4305.88	6481.96	8083.8	6223.12	4832.96	4522	3142.56	2133.28	1426.12	648.44	164.56	67	188.92	412.52	309.64	87.48	74.44	100	93	100	260.44	711.56	736.56
TSS_06196	0	0	67	100	33	0	0	72	200	128	116	300	184	0	0	19	395	810	768	1443.08	3557.2	3914.04	2098.24	916.12	663.92	1643.2	3556.4	5125.36	5971.04	6389.4	5876.16	5135.72	4640.2	4166.56	3868.44	3785.24	4242.88	4486.2	2959.04	1065.04	630.32	462.6	273.32	293.72	199.84	49.04	306.68	578.68	393.32	117
TSS_06203	87.84	2.16	90	187	110	31.24	243.76	306.76	309.36	635.88	677.88	428.12	247	707.76	1411.68	1724.16	2787.48	5220.36	7103.2	8248.52	9706.2	7935.68	3209.24	2713.84	7399.52	12150.4	12440.8	12256.4	10725.1	7507.84	5940.92	3871.72	2593.04	2419.08	2939.32	3956.88	5645.92	6978.88	7406.72	5803	2978.44	1590.12	1410.6	1938.84	2371.08	2441.08	1844.48	645.72	108.24	3.76
TSS_06205	181	256	126.04	180.96	308.04	532.96	584.16	890.84	1029.76	395.24	169	238	262	176.08	235.92	344.16	703.84	714.76	200.24	391.56	996.64	1748.24	1637.36	916.2	554.68	432	805.64	745.72	501.96	981.8	1422.48	1536.2	1057.24	350.28	324	264	200	271.24	287.76	189.76	19.28	203.36	389.56	196.64	3.4	0	57	100	43	0
TSS_06209	1207.64	1338.28	1909.96	2216.92	1685.52	1659.04	2061.84	2553.56	3033.72	3843.08	6561.28	8625.2	9870.68	10471	6354.52	3003.04	5023.76	10324.4	15389.3	17472.1	15776.1	15577.7	12893	5158	2446.8	7443.04	14771	16828.4	16524.9	14922	11319.7	7602.32	4874.76	3283.72	1282.92	58.72	239.12	275.56	249.44	222.56	276.44	531	583	553	475.88	502.12	376.12	206.88	200	223
