	-2500:-2401	-2400:-2301	-2300:-2201	-2200:-2101	-2100:-2001	-2000:-1901	-1900:-1801	-1800:-1701	-1700:-1601	-1600:-1501	-1500:-1401	-1400:-1301	-1300:-1201	-1200:-1101	-1100:-1001	-1000:-901	-900:-801	-800:-701	-700:-601	-600:-501	-500:-401	-400:-301	-300:-201	-200:-101	-100:-1	0:99	100:199	200:299	300:399	400:499	500:599	600:699	700:799	800:899	900:999	1000:1099	1100:1199	1200:1299	1300:1399	1400:1499	1500:1599	1600:1699	1700:1799	1800:1899	1900:1999	2000:2099	2100:2199	2200:2299	2300:2399	2400:2499
TSS_25565	547.2	631.2	881.8	1301	921	565	700	718	400	168	133.6	417.6	557.8	568.4	1153.4	1022.6	290.2	110.4	65	149	544	927	658	552	748	902	1052	752	298	370	429	148	109.4	459.6	650.6	328.4	211	219	915	1071	485	520	500	214	188	209.6	514.4	979.6	1094.4	598.8
TSS_25566	800	276	56	210.08	349.92	517.92	1042.36	1516.72	1385.72	1017.28	781.28	627.72	1352.32	1809.04	1140.44	1299.64	1369.16	701.6	428.8	572	757.8	699.2	372.2	388.8	464	140	25	273	412.92	1212.36	2686.16	3287.92	3322.56	2247.4	1308.36	1256.76	904.24	1224.92	1241.04	757.6	1489.32	3219.12	4110.16	2507.24	803	1019.92	917.24	361.76	181.96	187.04
TSS_25577	1011.48	407.52	251	556	900	402	10.2	329.8	534.8	270.2	55	0	172	490	660.64	710.16	1110	1282.04	1158.72	1164.8	1102.64	977.64	923.36	1442.16	2863.44	4114.96	5571	5736.32	4572.64	5578.24	6093	3917.16	2870.36	3364.4	2925.64	1636.08	702.76	885.36	1030.8	889.16	443	22.4	457.12	820.4	586.6	392.72	356.28	176	234.72	1009.28
TSS_25582	208.16	222.88	483.12	756.88	593.88	133.12	330.2	951.8	981.84	637.16	446.16	575.84	620.8	260.2	158.64	1009.92	2169.44	1349.44	115.92	15.64	172	449.2	1289.12	3643.8	3755.72	2998.24	3724.76	2406.84	1492.08	1902.68	1694.84	1242.08	1256.6	1095.96	959.04	1649.24	1277.84	574.36	836.6	537.6	259.4	453	506	1018	1145	929	531	40	239	360
TSS_25585	198.72	182.72	1.28	32	230	307	268	161	2	0	0	0	428	517.28	171.72	82.72	0.28	0	634.6	1627.2	1871.6	1140.92	807.72	1650	2782.4	3360.56	3769.08	3975.52	3413.2	3178.4	3240.12	2341.2	1571.8	1700.52	2027.16	1502.68	678.96	665.36	775.36	816.64	528	141	0	84	100	16	0	0	0	0
TSS_25589	233	439.6	463.4	562.4	705.6	1087	1179	592	119	19	0	0	52	418	926.2	1389.44	1601.24	2060.32	2971.28	5002.88	6791	5449.44	2931.28	1163.44	1272	3915.24	5207.64	5738.96	5453.72	3336.96	3195.04	4698.12	4741.24	3136.52	1838.84	1515.72	1627	1246.12	781.52	995.84	1515	1054.28	444.72	356.72	552.28	622	485.76	688.24	412.24	11.76
TSS_25602	45	103.36	250.32	816.08	955.56	480.56	149.12	0	160.96	387.04	239.04	35.96	170	318	366.88	356.12	163.12	2.88	0	20	440	481.12	210.12	399.8	640.72	658.08	513.92	335.24	95.24	5.76	0	0	0	0	0.28	89.72	249.12	347.88	250.6	71.4	114	299.96	711.04	691.04	174.96	123	300	503.12	908.24	1109.52
TSS_25613	526	26	375.52	965.48	1190.12	873.32	1283.92	1789.2	850.44	72	0	0	0	0	0	42	405	625.52	946.48	886.48	768.36	1119.16	708.72	1089.24	2504.48	2239.6	1047.96	1378.92	3281.4	3893.92	3228.44	3333.16	3017.92	2593.96	2029.52	798.04	156.72	200	184.64	311.36	408.36	484.64	662	802	650	202	0	46	162	301
TSS_25620	471	300	90	0	176	400	224	14.08	306.92	496.92	293.08	217.08	795.92	671.92	4.08	162	200	75.92	270.08	942.36	1446.6	1182.76	922.32	1323.64	3770.08	11914	14801.1	11057	8626.96	5954.8	3459.2	2375.16	2616.44	2330.56	1454.24	399.52	676.68	1008.16	912.96	474.08	49.12	328.24	426.24	273.36	254.4	98.4	26.6	100	288.84	557.16
TSS_25623	699.52	689	463	882	1000	264	0	36.48	262.52	662.76	941.96	976.04	898.52	724.72	373.04	1013.68	2196.12	2334.72	2012.56	1512.6	1011.24	1279.52	1606.56	1348.48	1530.84	4162.32	4817.96	3072.96	2853.88	5450.52	6787.52	2988.2	580.28	759	594.64	797.36	814.72	988.28	1169.84	1124.08	1145.88	368.28	1.92	0	0	30	100	70	0	0
TSS_25628	302	437	1047	763	360	356	691.8	1985	2089.4	1359	906.8	310	410	393.84	273.16	298.16	321.84	273	517.24	968.72	922.8	624.12	1421.6	2018.68	1781.52	2271.32	2119.96	1832.84	2896.28	4347	3577.84	2653.2	2148.44	1652	1901.76	1381.12	1301.48	1703.24	1868.92	1041.12	479.88	940.76	1086.08	738.88	376.2	313.56	671.44	544.36	1210.4	3059.32
TSS_25631	200	62	0	0	0	146	381	1203	1929	1568.28	1295.12	1016.32	394.88	440.4	1097.6	1701.4	1307.44	421.56	210.88	290.12	346.08	512.92	525	477.68	715.32	652.32	330.68	234	405	540.08	360.72	737.12	1051.28	458.8	95	196	332	204	67	237	662	663	542.16	2218.84	2051.84	187.16	522	762	286.64	302.36
TSS_25632	935.36	625	229	186	155	76	120	400	280	178	850.16	1421.84	1202.84	783.16	553	329	432	806	1004.36	1344.64	1117.64	845.8	1144.56	1596.76	2285.64	3349.08	5947.48	7665.72	6837.36	4904.48	4868.24	6720.76	5765.32	3421.76	2645.12	3412.2	5056.76	5043.8	2803.12	1177	622.68	814.84	1098.4	1124.24	1246.44	1016.92	1543.48	2178.48	2130.32	1497.52
TSS_25634	78	301	504.96	906.04	717.04	151.96	317	342.04	259.96	198.96	271.04	516	572	384	175.04	502.96	605.52	360.48	797.44	1784.96	4109.44	5622.84	6976.16	6826.32	4114.24	2555.64	2330.12	2841.92	4249.32	4970.68	3289.64	2254.84	1905.08	1534.36	1312	779	416	166	0	50.04	677.2	872.28	766.24	677.68	156.56	64	100	36	0	0.64
TSS_25635	253.52	116.44	424.8	924.56	987.68	695.08	798.44	708.92	199.64	175.68	336.68	379.8	567.52	899.52	711.48	400	236.92	395	1351.08	2287.88	1584.2	393.12	112.6	577.96	3258.08	5947.28	7803.04	9523.4	7822.36	4399.64	2541.72	1359.72	370	147	462	877	781.84	383.16	309.76	585.24	591.72	441.2	732.76	692.4	321.92	90	0	0	324	600
TSS_25644	78	604	687.52	284.48	566.76	1407.24	1588.72	1169.28	708.28	593.72	496.72	77.28	500	527	200	137	225.36	720.04	1398.36	2576.16	3435.96	2846.8	1284.32	773.64	1839.32	2643.36	2530	2016.2	2232.92	3324.08	3124.76	1249.72	129	51.92	424.4	745.76	675.6	513.32	689	962.88	709.56	792.52	797.6	422.64	592.8	761.8	974.2	849.72	485.28	449.44
TSS_25645	400	403	200	237.84	682.16	1028.16	517.84	106	300	325	600	499.08	295.12	354.72	138.88	528.2	1092	1702.36	1843.52	1895.24	4994.08	8665.76	7846.8	5468.84	5845.16	7505.8	7747.12	7037.56	6083.48	5403.76	6269.52	5983.88	3570.12	1666.84	1182.16	856.96	192.04	2.4	88.6	97.6	62.4	311.28	537.72	388.72	646.96	1151.6	1168.04	1117.4	1296.28	817.68
TSS_25646	493.64	109.36	0	0	0	0	0	0	144	476	1050.24	1362.88	1028.64	972.76	2211.6	4062.96	4517.08	4632.28	4756.2	7383.32	8418.2	4488.32	1709.96	962.12	4123.52	14210.3	20742.8	15925.7	9666.64	7223.32	6726.08	5391.56	2915.6	1959.52	1542.48	623	384.6	858.4	846.52	638.68	1070.68	1073.92	645.2	346	438.08	1464.52	1901.32	997.48	260.6	47
TSS_25647	1213.84	385.88	378.76	766.88	1113.88	997.12	598.12	903.88	795.88	316.56	761.12	1787.52	2038.96	3402.8	5952.68	6811.64	7507.36	10779	17632.3	20486.2	11508.1	2482.64	1091.48	2137.64	5501.84	8711	6534.68	4730.76	4636.6	4303.48	3840.12	1743.24	901.72	1156.56	1299.04	935.04	419.96	48	0	0	0	0	0	15.12	151.96	611.84	825	373.04	837.04	1375.04
TSS_25655	1701.4	1208.48	627	257	100	102	100	25	4.48	93.52	338.52	348.48	329	358	433	807.2	1386.48	1912.12	1920.36	2982.84	2870.16	1219.84	563.72	2079.48	5572.04	7805.68	8781.24	7950.64	5457.84	5180.6	6832.2	5739.48	3459.76	5864.24	8684.24	6702.8	4852.24	4343.36	3294.68	2288.88	1981.4	2246.84	1782.44	1402.2	1163.88	798.88	1032.56	1279.92	759.76	95
TSS_25658	753	514	867	1192.44	2162.76	1922.64	867.96	982.28	1232.92	1696.12	2322.56	1870.84	1178.44	1170.96	1859.56	4850.96	6173.84	3417.64	1617.68	1460.12	907.28	541	787.84	2148.48	2517.04	2250.32	1747.84	619.48	357.28	194.48	2042.88	4115.64	2936.08	1169.04	1211.6	1158.56	609.44	538	614	620	386	226	200	112	0	0	7.84	213.16	292.16	86.84
TSS_25659	2798.16	1722.36	1434.8	1018.16	1815.4	1518.68	389.96	126	135	549	970.8	1210.2	1800.4	2390.72	2664.68	2222.08	889.96	466.16	1613	2061	1102.16	440.96	564.88	1166.36	2274.56	4273.92	4568.24	5393.44	6333.84	5505.68	4293.2	2492.2	2979.96	3528.28	1566.32	63	216	742	1238	1197	865	411.44	275.56	186.56	171.44	204.16	125.84	176	400	349.84
TSS_25672	132	539.56	1215.96	1485	1296.76	961.64	466.28	319.4	855.4	1214.4	1041.6	959	1233	1622.2	1998.48	2061.12	1439.52	816	850.32	1277.68	1594.8	2794.24	2517.96	785.88	1397.24	3650.76	3558.76	1786.12	1409.44	1269.2	1768.28	1646.8	1043.08	1384.4	1585	1554.44	938.12	172.16	192.96	530.04	407.36	396.36	986.48	773.84	410.44	299.76	2.76	88	200	112
TSS_25673	1440.2	1408.4	907.4	1746.8	3831.8	3187.8	955.8	650.8	2389.4	4365.6	4561.6	4509	3846	2714.6	1710.8	2054.4	3157.8	3761.8	4180.2	3003	1166.6	1046.4	2167.2	2075.4	2552	3284.8	2896.4	2666.6	2395.6	2099.8	3285.8	6052	6846	6210.2	5833.6	3170	823.6	923	1597	1474	1823.6	3855.2	3952	1628	758	1111.6	1088.6	793.4	705.6	813.6
TSS_25674	182.28	104	445.96	1122.04	779.04	185.96	200	92	0	15.84	584.16	584.16	15.84	128	200	72	368	400	484	1292.56	1213.44	532.44	234.56	75	118	408	482	258.88	397.12	842.12	1080.4	688.48	180.48	112.2	218	470.36	1118.4	1288.84	605.28	229.44	100.32	81.68	100.88	117.12	99.12	23.12	149.04	474.48	790.96	509.68
TSS_25675	100	58	73	316	327	84	0	158.88	431.12	341.12	132.36	387.52	508.52	212.48	144	266	555	756	915.08	1505.16	2337.12	3645.4	4215.4	4137.2	3544.56	2564.16	2766.72	2415.28	1946.04	2536.32	3001.72	3730.72	3924.8	2892.48	1735.56	1058.28	1039.08	1481	1602	1982.84	3794.92	3228.2	2549.68	3274.32	2292.24	1365.6	2444.08	3679.24	3199.4	2433.24
TSS_25689	819.2	127.2	66	200	264	321.12	366.88	178.88	3.12	243	600	450	696.28	1497.72	1637.2	1820.88	1772.6	1187.24	1213.12	3059.4	3924.36	1980.76	557.4	731.04	1476	2956.32	4186.4	4002	3344.72	2743.72	2330.48	2012.32	1686.6	1239.28	794.84	597.92	946.84	1253.96	679.24	607.88	1083.4	816.56	270.52	0	54	100	152.28	454.72	593.72	293.28
TSS_25693	4.08	621	1100	527	274	878.92	1873.08	1641.08	1072.92	1132	480	107.04	500.52	595.96	533.68	950.6	1561	1796.64	1528.84	1276.48	1085.4	833.52	833.76	1398.68	1988.72	2343.12	2278.76	1214.96	289.32	103	247.92	1056.4	1359.76	865.44	659.28	841.96	1682.44	1836.56	1631.92	1666.4	1494.24	1312.92	989.76	500.32	34.68	70.24	204.48	363.04	487.52	366.72
TSS_25694	736	875	908	933	1596	2433	2494	2588	5242	6735	4856	2980	2353	3675	4497	3919	4057	3439	1533	498	100	717	2122	4060	5851	5893	4410	2739	1260	349	171	300	384	283	128	199	174	271	300	98	300	275	100	74	36	390	664	310	54	348
TSS_25696	0	67	134	233	232	300	234	0	0	0	0	0	0	141	413	359	175	200	112	162.8	602.2	917.2	643.8	220	54	0	11	148	189	52	12	131	188	116	100	53.88	97.12	99.12	2.88	0	0	0	0	15	129	203	171.84	480.96	1441.36	1237.04
TSS_25698	100	69	0	14.72	197.28	218.4	393.6	817.88	892.12	646	217	3	4.6	348.4	756.4	632.6	487	419	972.12	2348.32	2708.44	2545.64	2058.4	1433.12	1413.44	1338.52	1119.32	2203.56	2975.4	1685.48	1117.6	844	192.8	99.84	94.48	36.48	199.04	165.04	0.96	0	90	197	110	85	195.52	343	412.16	465.8	292.32	9.2
TSS_25700	645.96	610.36	615.2	514.8	1197.12	2927.2	4402.8	5143.28	4400.52	2805.08	2383	2434.6	2782.4	2127.44	2537.32	2792.68	2940.04	4411.44	4955	5223.4	3884.8	2002.44	981.44	1310.04	2754.84	4221.2	3256.76	965.76	448.72	403.96	746.08	1816.88	2290.08	1347.48	1560.2	2239.6	1524.84	983.92	801.8	1340.24	1441	461.2	263.4	387.44	394.04	705.92	1056.52	2158.24	2044.44	548.4
TSS_25701	600	544	0	0	146	200	54	32	108	367	792	535	236	446	564	421	268	389	775	1745	4248	4917	3689	2602	1735	1743	1532	1856	2910	3628	2502	976	1376	1285	828	658	264	878	1589	1022	84	0	0	174	332	226	237	200	31	0
TSS_25702	312.96	178	200	164	100	54	0	0	0	290	600	448	300	162	0	366	603	534	297	0	0	0	78	623	622	77	0	0	0	0	67	100	535.68	995.32	503.08	98.92	94.24	289.76	400	278	532	438	68	0	0	0	0	0	0	23
TSS_25703	0	0	0	0	0	0	0	0	0	71	200	129	122	200	202	407	376	93	0.72	161.28	395.28	923.44	1837.56	1360	266.44	55.28	171	500	518	300	156	360	795	814	362.64	204.96	379.76	225.36	653.28	795.68	225.32	200	184	100	55	0	0	0	0	0
TSS_25705	0	0	0	180	374	220	26	0	9.52	188.48	364.48	211.52	26	0	0	0	0	0	0	93.44	855.12	1298	1019.56	700.88	225.32	89.04	466.64	569.4	477.08	644.76	356.28	244.48	500	260	793	1500	707	45	100	55	0	82	200	118	0	1.36	92.64	98.64	7.36	79
TSS_25711	0	239.08	597.92	360.92	21.4	99.68	80.68	0.32	0	0	70.72	406.6	624.96	359.4	349.32	1072.96	2051.04	2047.04	1074.96	707.36	885.84	1588.44	1676.52	1209.96	1136.52	508.24	124.52	556.04	1122	1409.12	1551.04	1944.76	2085.52	1818.76	2056.12	2683.2	2205.76	1462.32	1419.16	825.8	350	200	16	48	100	52	190	300	110	0
TSS_25712	193.28	6.72	0	419	862	586.04	352.68	960.24	1031.32	527.72	454	207	87	100	48.28	270.72	356.8	399.2	458.72	760.28	1585.2	1411.12	1981.32	2997.96	3790.56	11330.8	24478.2	20574.4	7326.44	3804.48	2783.92	2866.68	2655.68	1783.24	1869.92	1927.08	877.92	394.64	793.44	537.44	230.08	892.48	1220.48	732.96	908.64	2364.48	2138.36	452.08	17.4	97.6
TSS_25719	67	100	80.36	337.64	718.64	662.36	620.96	599.04	461.4	597.6	351.64	3.36	244	400	156	225	300	75	79	256	318	296	584.08	823.92	594.64	1121.36	1758.16	1733.84	1251.12	582.88	564	386	451	730.32	581.4	595.96	787.8	1263.52	1026.88	1070.12	1203.92	340.08	68	390	662	410	84.72	427.28	527.6	383.6
TSS_25721	0	0	0	0	0	282	300	18	0	0	57	100	43	69	249.28	589.56	629.88	766.44	626.12	300.72	420.72	728.28	1084.6	1258.16	1676.32	1729.96	1443.52	3487.16	4122.56	2114.8	1202.4	979.08	1649.08	2352.12	1393.6	140.56	471.32	683.92	401	668.84	679.6	396.4	350	135	0	62	284	322.48	415.52	474.52
TSS_25722	447.4	257.4	52.6	95	367	713	955	679	661	571	163	239	154	3	105	619	595	170	626	1365.4	2125.8	2115.4	1312.2	540.2	285	580	641.4	1284.4	2856.8	2642.6	1145	813.8	1428.4	1441.6	1578.6	1886.4	1088.8	341.2	12	0	104.4	979.6	1159.6	420.4	136	0	0	0	343	500
TSS_25726	0	124	350	595	450	87.72	218.04	1136.52	1333.96	456.76	48.96	386.04	829.36	1153.64	780.72	339.76	687.48	605.56	658.4	1066.08	2080.64	2588.24	2346.68	1957.56	774.76	159.92	951.32	1846.16	2675.6	3710.04	3682.52	3260.12	2975	1571.88	520.56	455	136	1.92	180.4	463.76	319.6	34.32	0	0	209	532	391	122	100	46
TSS_25727	0	0	0	17	100	83	0	63	134	277	354.64	344.36	211.36	15.64	0	35.56	472.44	579.16	324.84	362.28	612.96	1049.76	1336.16	1198.2	1072.96	1217.48	2085.56	3120.48	2335.4	1908.72	2727.16	2403.4	2183.04	1932.48	1307.32	1807.92	2867.36	2293.2	1813.52	2223.84	1915.44	1281.52	527.84	345.4	856.6	1339.6	861.4	283.6	573.4	889.56
TSS_25728	100	125	403	526	197	0	0	42.24	326.2	456.32	173.8	1.44	142	467	526.92	1610.16	3020	3260.84	3685.64	3695.28	2646.2	1820.12	923.24	150.44	812.32	1987.92	2353.76	2583.68	2048.48	1048.56	654.8	605.92	678.36	335.32	800.04	1169.48	807.52	365.28	54.72	488.32	1336.72	1106.64	209.28	95.04	459	592	341	118	0	0
TSS_25729	0	0	64	100	36.6	90.4	99.4	9.6	0	0	0	18.24	199.76	574.12	584.88	218.64	115.36	90.56	297.6	713.08	1935.6	2771.12	2583.12	2273.08	2244.12	3426.12	2894.08	3387.92	4480.44	2119.44	265.04	7.68	0	0	4	200	196	0	0	0	0	225	300	75	8	300.96	525.04	343.04	166.96	56
TSS_25730	375.4	546.6	894.6	718.4	293	233	221	343.6	390.4	456.4	535.6	729	1109.4	1175.6	750.6	195.6	80.8	99.8	67.2	174.2	401	622.2	1278.4	1402.8	1409	1958.6	2918.2	4375	4929.2	4390.6	2743.2	1325.6	1653	1385.6	870.4	836.4	283.6	1309	1896	820	200	289	468.6	774.4	745.4	340	249.6	96.6	165.4	209
TSS_25731	279	90	0	0	47	160	553	441	136	399	264	308	949	1044	1339	1449	612	103.28	248.72	533.72	478.28	362.56	338.44	199.44	199.56	909.64	1331.36	1509.96	2970.64	3587.2	3061.6	2598.8	2292.8	1396.24	606.76	998.16	610.28	496.84	1258.28	1275.16	603.28	128	32	200	186	140	182	114	100	142
TSS_25733	0	0	160	200	40	0	0	23.76	682.24	952.24	572.76	380	145	44	0	0	87	536	613	164	0	0	10.56	413.44	1041.36	884.64	340.72	616.28	607.36	483.64	1438	1228	281.36	270.64	326.64	476.36	454	127	0	0	0	0	0	139.72	399.28	260.28	43.72	100	57	0
TSS_25737	0	0.64	91.36	192.36	380.64	407	128	328	837	718	519	554	244	0	76	140.4	1051.76	2669.4	2700.28	1319.2	573.12	785.84	861.84	454.88	1048.64	2477.92	2404.08	1448.44	1572.6	1941.8	1183.68	337.12	128	222.44	931.56	1581.56	1194.44	421	158	428.48	503.52	171.52	68.48	100	44	40	500	630	300	130
TSS_25739	302	396	276	100	22	0	173	765	627	74	100	61	0	267	390	133	10	0	164	662	562	529.96	862.84	1426.28	2580.48	2526.6	1865.48	1773.16	2263.16	2227.4	1838.72	1963.56	1656.2	1482.88	1244.24	806.32	800.88	607.12	582.72	800.88	618.92	701.04	660.36	192.8	0	0	74.12	296.88	225.88	27.12
TSS_25750	538	290	0	0	29	414	791	583	315	203	350	873	900.28	761.28	614.16	165.72	0.56	142	233.28	1151.52	2567.44	2803.2	2481.52	3018.12	3108.52	2391.32	1930.08	1645.16	2153.96	2148.48	1226.4	945.92	1716.88	1754.28	662.92	426.68	956.32	873.32	490.68	1200.4	1943.96	1689.24	828.04	110.36	0	19.36	196.64	180.64	171.88	922.48
TSS_25757	386.2	1087.8	1315.8	455.2	33	0	0	56	109	144	142	100	49	0	0	0	0	0	0	0	0	98	370.48	1158.56	1386.96	1376.28	1920.72	2381.68	2531.76	2755.56	2673	1874.28	2022.8	1944.64	1094.28	669	682	542	118	126	226.04	266.96	173.96	70.04	200	137	64.4	678.4	940.8	773.6
TSS_25769	570	231.52	209.48	288.48	90.52	349	756	551	144	75.32	407.68	594.68	392.32	130	0	50	390	750	410	408.04	1273.96	2495.36	4096.48	4223.76	2782.8	2852.6	3100.52	2293.36	1589.36	1490.84	2064.44	1823.48	1288.6	916.44	436.4	459.76	683.76	633.4	382.12	102.96	1.56	0	57	100	43	0	0	22	100	168
TSS_25772	337.36	403.72	625.92	325.92	170.08	200	253	390	305	110	0	0	0	0	0	0	93.12	424.88	649.88	590.24	801.88	1166.2	2023.36	2018.12	1054.48	778.2	1072.36	2367.76	3730.48	3470.8	3279.84	2666.84	2115.8	3223.84	3130.68	1620.12	560.12	473	338	269	450	231	47	100	53	177	414	398	256	267
TSS_25776	729	901	607.2	453.8	540.72	774.84	1125.52	1091.36	881.44	731.12	894.36	1279.64	1391.76	1269.56	986.08	997.28	1255.2	1210.72	1270.48	2371.84	3551.6	4439.56	5542.24	5250.4	3621.6	2706.36	1502.8	215.52	58	287.84	479	496.32	550	1129.84	1113	297.76	194.24	425.24	305.76	63	0	0	0	0	14.36	313.64	385.64	86.36	0.56	83.44
TSS_25780	1026	567.6	84.4	392	700	308	142	450.8	741.2	520.2	173.8	307	343	135.8	392.8	1212.6	984.2	254.8	818.8	945.6	469.4	783.6	916.4	392.6	114.8	458.6	1179.6	2048.4	1542	449.2	621.8	1058.2	1326.6	2098.2	3226.8	3274.6	1875.6	991.2	843.2	1059.6	2194	2622.6	2254.4	1946.6	1580.4	1145.8	1088.2	889.4	432.6	258.4
TSS_25785	596.24	122.92	598.08	477.08	24.96	415.96	476.96	84.04	0	177	476	560	376	263	148	0	31	100	150	526	929.52	771.48	452.48	498.52	726	933	1150	984.12	730.88	827.88	1149.12	1389.44	1331.84	1110.48	871.28	1219.4	1289.64	1086.28	2039.48	3129.88	4093.96	5261.2	5631.4	4193.52	2861	1968.8	562.4	0	239	438.48
TSS_25789	752.4	378.12	472.32	431.68	102.68	5.32	75	100	25	0	16.56	502.44	583.44	111.96	347.28	1431.68	2169.28	2095.48	1869.76	1959.16	2992.76	3069.28	2399.12	2850.64	2872.56	3843.88	3572.56	1720.96	1757.44	1856.84	1019.24	157.68	297.2	1063.68	1846.8	1981.44	1056	154.88	5.76	263.24	535.24	663.76	759	373	0	0	88	100	12	172
TSS_25791	360.32	385.88	339.12	207.44	0.56	0	0	13	100	87	0	176	631	740	662.28	2336.16	4329.88	3856	4480.28	5335.36	5378.2	4295.48	1857.8	1742.16	3117.76	4111.68	3089.28	3024	3272.64	1974.72	937.88	319	242.44	122.44	300.56	330.2	188.8	136.8	11.2	45	300	757	779	298	21	0	132	200	68	0
TSS_25792	66	100	265	570	369	30	0	102	300	290	100	42	218.92	564.08	504.08	301.92	177	0	0	79	201	271.4	885.6	1386.52	2873.36	5627.76	6647.6	7548.88	9135.2	7336.68	3683.52	2762.8	1773.72	186.96	0	0	85	248	449	352	126	336.28	786.72	663.72	153.28	0	324	465	176	35
TSS_25794	1100.88	731.24	199.44	108	300	192	0	0	0	0	0	50	200	150	0	173.16	702.8	808.24	1033.84	3265.2	4026	3546.16	2813.2	1318.4	1513.04	2341.28	2379.2	2062.08	1968	1838.16	1457.28	725.28	287.64	470.04	619	252	195	600	489	200	116	0	0	5.28	92.72	94.72	7.28	122.8	802.2	777.2
TSS_25796	0	0	0	21	370	717	448.48	429.52	381.52	32.48	0	102	248	469.2	842.8	724.8	309.2	233.76	488.24	403.24	555.76	1132	868.12	1012.88	1181.88	1145.12	1182.72	1908.72	2758.84	1540.24	1333.04	1959.76	1749.88	2227.12	2617.92	2437.48	2283.28	1847.16	1101.84	856.52	774.2	579.28	483.28	220.72	21	0	0	0	0	0
TSS_25798	182.72	1.28	0	380	600	395	548	525	233	265.28	318.72	284.72	200.28	100	236.48	771.84	1743.4	2089.32	2293.56	1996.64	1121.96	542.12	1038.76	1811	1812.32	3323.6	3393.52	1641.16	1710.16	1621.28	1477	1874	3062.4	4004.76	3430.8	2290.72	1097.36	1098.16	1194.92	878.44	1060.36	971.68	691.28	631.2	904	1351.8	1230.8	884.28	619.92	696
TSS_25802	0	0	78	200	122	0	0	0	0	0	600	1383	900	117	0	227.2	1247.4	1834.6	1614.6	1539.8	1334	804.4	971.4	2715.2	4658	7311.2	6558.4	4847.6	4994.2	4148.8	2877.8	2141.2	2496.8	1472.6	347.4	87.4	246.6	893.4	1131.4	1003.6	894	373	28	5.6	166.4	194.4	33.6	0	0	79
TSS_25807	0	0	0	50	167.68	530.56	630.08	295.44	102.24	169	200	113.72	509.28	756.56	741.12	1845.04	2035.24	2320.96	4390.96	4212.24	3493.84	3827.24	2809.12	2504.2	3351.68	3185.32	3824.04	4534.64	3045.24	1474.44	1896.24	2670.64	2467.08	2258	2106.2	2019.12	2632.84	2384.88	889.48	935	1147.64	697.64	430	149.36	130	197	601	837	1169.76	1982.24
TSS_25808	246	348	454.4	437.6	326.6	114.4	71	0	0	44	274	356	620	1020.64	779.36	671	1723.2	4815.2	11801	18172.6	15446.6	7748.16	3045.24	2096.08	3180.12	4487.64	5755.2	5841.4	3916.88	2696.32	2364.4	1296.92	786	918	658	236.52	138.48	109.64	741.36	1190.8	721.2	358.04	179.68	434.28	369.84	358.16	887.44	797.56	537	710
TSS_25809	1019.6	552.2	686.84	899.4	1544.08	1136.64	304.08	1079.64	2974.76	4697.2	7349.44	7310.76	3773.64	2467.76	1916.84	679.04	223.08	717.88	1970.44	2044.08	889.4	1073.6	1012.6	162.4	36.56	1105.44	1669.44	1777.92	2188.64	1712.56	1614.44	1111.64	599	1208.4	1709.76	1250.6	599.8	604.8	463.36	435.96	760.68	492.68	58.32	0	19.32	99.68	80.68	0.32	88	200
TSS_25811	0	25.92	211.96	553.2	388.04	20.88	22	108.4	423.6	391.6	70.4	470	884	770	900	560	0	10.92	421.52	848	1436.12	1466.08	542.36	113.68	512.56	1397.24	2581.28	3463.8	4692.72	6310	4802.44	1974.36	923.76	738.08	641.24	573.84	446	104	0	0	0	1.4	199.6	298.6	184.4	604.76	610.24	132.24	105.76	63
TSS_25814	0	87	382	313	18	0	0	33	100	67	94	212	346	316	160	72	257.4	1729.6	2730.6	2448.96	2868.12	2536.76	1263.6	1002.96	954.88	1133.84	1649	1781.56	1371.64	1759.08	2179.04	1841.96	1586.4	1383.6	1610.32	1383.68	1393.36	1681.52	1083.76	460.48	272.04	200.84	179.84	236.88	870.28	818.28	178.72	681.36	1705.64	1118.64
TSS_25815	168	340	332	160	0	0	0	0	85	100	15	392.48	958.52	607.52	41.48	0	0	74.8	495.2	425.2	61.8	100	135	100	248	484	262.04	184.96	197.96	66.04	456	583	244	82	69	300	572	600	259	92	455	608	245	266.96	699.04	433.04	0.96	63	100	114
TSS_25818	0	0	2.6	97.6	286.2	338.4	211.2	64	0	0	114.8	283.2	185.2	16.8	37	135	229.4	850.6	733.6	115.4	380	299	232	400	188	113	522	587	178	0	42	200	158	201	498	399	102	98	200	177	301.8	357.2	305.2	1159.2	1930.6	1008.6	62.4	13	100	87
TSS_25826	0	43	100	60	100	193	200	104	0	0	21	264	479	236	242.04	900.96	915.96	855.04	1114.96	1244.04	1298	760	513.04	939.64	2272.32	5505.72	5917.88	3910.52	3471.64	2656.36	1664.08	1647.16	1402.08	993.56	1076	787	472	678.72	1308.28	1339.28	731.72	192.96	342.68	671.4	457.32	117.64	0.8	86.2	243.2	715.8
TSS_25833	0	320	1405	1980	895	260	510	340	90	0	0	0	0	0	28	200	238	200	134	184	938	841	292.2	898.8	1984.6	2774.8	3496.8	3527.4	2510.4	1856	1406	660	616.4	2761.2	4189	2554.8	837.4	857.4	1495	1767.2	1706.2	1826.4	1595.4	965	891	726.6	689.6	628.4	473.6	465.4
