	-2500:-2401	-2400:-2301	-2300:-2201	-2200:-2101	-2100:-2001	-2000:-1901	-1900:-1801	-1800:-1701	-1700:-1601	-1600:-1501	-1500:-1401	-1400:-1301	-1300:-1201	-1200:-1101	-1100:-1001	-1000:-901	-900:-801	-800:-701	-700:-601	-600:-501	-500:-401	-400:-301	-300:-201	-200:-101	-100:-1	0:99	100:199	200:299	300:399	400:499	500:599	600:699	700:799	800:899	900:999	1000:1099	1100:1199	1200:1299	1300:1399	1400:1499	1500:1599	1600:1699	1700:1799	1800:1899	1900:1999	2000:2099	2100:2199	2200:2299	2300:2399	2400:2499
TSS_39457	3.92	92.08	96.08	7.92	0	37	100	63	5.32	172.32	400.04	327.68	173.64	153	185	247	136	0	48	247	352	153	0	0	0	0	4.2	126.8	309.8	273.2	86	0	0	3.08	89.92	171.92	150.08	129.2	193.24	503.36	553.36	599.76	656.72	578.96	706.16	413.72	78.52	144.08	283.92	422.92
TSS_39458	677.92	315.24	151.84	284.16	305	277	244.12	173.88	280.88	286.12	119.68	96.32	98.32	3.68	46	200	154	0	0	0	0	0	0	0	0	0.16	137.84	201.68	160.32	98.16	1.84	119	200	81	42.12	189.88	249.88	210.12	164.4	181.6	143.6	161.92	445.48	360.48	154.52	96	0	0	18	174
TSS_39467	115	200	329	510.8	817.4	1139.2	729.8	416.6	515.8	410.4	193	62	200	161	26	200	216	100	58	0	16	100	84	0	0	0	0	3.2	92.8	105.8	107.2	91	4.8	99.2	135.2	196.8	203	106.8	149	246.4	391.2	747.2	915.2	403.6	1.6	74	265	458	604.6	777.6
TSS_39474	460.16	641.44	604.16	449.84	511.4	713.6	635.6	413.4	415	291	281.2	787.8	885.8	570.2	313	197.16	274.84	216.84	111.16	100	186	200	65	0	0	0	0	0	0	18.36	258.64	396.64	241.36	85	0	0	105	243	202.48	152.52	196.52	280.48	229.32	457.68	488.68	192.32	268.12	368.88	268.12	302.88
TSS_39476	1101.44	1241.48	752.56	1297.88	1737.36	983.4	218.88	493.24	995.6	1060.36	762.24	624.32	898.36	1092.88	1149.92	1300.88	1300.2	1154.68	1058.04	588.64	161.36	100	57	51.96	227.56	488.52	499.72	367.16	439.8	371.36	240.92	302	201.36	115.64	182.64	174.36	131.04	376.64	572.28	358.84	396.64	736.08	751	759.48	680.04	438.8	527.16	736.16	687.96	832.64
TSS_39479	15	100	85	58	100	42	0	0	23	186	277	186	236.08	511.92	565.36	376.64	335.56	306.44	163	48	100	85	0	0	0	50	100	108	102.08	204.92	297.92	165.08	365	660	654	512	212.72	293.28	274.68	198.32	195.2	95.8	103.4	112.6	130	347	465	154.92	91.64	190.52
TSS_39481	387.92	241.56	160.04	398.4	489.4	311.68	266.64	387.2	366.36	202.72	253	392	180	8	0	0	133.56	399.32	363.56	100.68	95.68	199.2	107.2	34.8	141	297.36	357.32	264.96	105.04	195.32	313.44	307.56	283.2	114.24	152.56	194.12	227.36	453.96	497.12	468.44	324.64	247.36	244.32	196.68	211	126	53.08	97.92	102.52	100.48
TSS_39482	173	238	188	243	330	157	11.88	99.12	176.12	122	321.48	636.28	558.76	757.2	881.68	510.64	335.08	174.76	93.08	199.92	130.92	0.08	0	0	0	14.4	99.6	145.6	200.4	236	100	82	155	215	145	66.76	405.72	655.32	543.2	728.6	1054.64	1016.84	998	1010.68	820.4	740.32	620.6	676.44	497.44	112.04
TSS_39486	254.88	6.16	0	0	0	0	0	0	0	0	0	0	0	89	100	11	0	33	100	79.88	147.12	248.12	152.88	39	0	0	0	0	0	0	0	79.96	196.04	120.04	121.32	332.76	621.52	523.24	230.44	354.68	662.68	528.32	192	166.6	367.28	1014.48	1168.76	678.44	543.44	493.6
TSS_39489	112	146.32	178.08	219.28	419.16	601.16	552.76	526.24	609.76	851.24	747.32	495	515.6	532.76	375.32	174	90	0	0	0	37	100	63	21	100	120	100	59	0	0	0	12	100	88	0	123	346	377.64	238.36	99.36	97.64	100	94	123.76	219.24	271.24	318.76	453	286	113
TSS_39490	0	0	0	0	0	55	172	245	128.48	82.52	99.52	17.48	0	27	100	73	0	0	0	0	0	0	0	0	0	0	0	16	336	927	864	292.04	268.56	869.12	1707.92	1495.6	766	684.52	588.76	608.68	1093.36	2059.96	2185.28	1225	1097.84	964.08	294.28	235.48	759.48	1023.24
TSS_39493	0	53	100	47	0	0	0	0	0	0	64	100	36	0	0	0	0	0	0	64	100	36	0	0	0	0	73	100	94	296.68	523.2	680.44	716.32	710.16	692.32	893.8	1001.32	1121.2	1412.12	1796	1878	1228.16	1186.44	1596.04	1401.56	1028.28	951.04	773.24	806.92	1134.76
TSS_39496	296.8	289	200	210	300	137	56	104	180.6	286.4	163.4	97.6	200	112	65	100	35	72	100	28	0.4	81.6	99.6	18.4	3.2	92.8	96.8	7.2	3.8	95.2	96.2	4.8	79	228	221	122	175	297	502.4	732	845.2	606	329.4	263.4	505.6	509.6	187.6	434.8	426.8	107.2
TSS_39501	678.4	571.12	388	129.8	95.2	99.2	4.8	0	0	0	5	100	95	0	0	0	0	0	0	5	100	95	0	0	0	0	0	0	16	100	84	0	0	0	36	166.8	259.52	284.88	204.48	49.08	156.24	257.24	143.76	42	66	100	34	0	0.16	110.84
TSS_39502	0	0	47	198	188	102	160	285	501.08	512.92	203.92	79.08	100	325.6	590.4	384.8	382	614.8	734.6	497.8	303.64	444.8	558.92	355.2	30.44	0	0	7.36	98.64	92.64	29.36	100	72.92	200.48	336.6	334.8	361.28	271.8	293.24	375.8	379.96	310.12	270	258	158	49	140	323	260	277
TSS_39503	242	236	206	200	134.68	90.32	109.52	148.48	188.8	64	91.2	97.2	8.8	251	300	49	78.32	198.68	229.68	201.32	174	100	18	0	42.64	197.36	245.36	202.64	193.32	243.68	222.6	148.4	96.08	25.92	100	82	201	464	555	556	344	80	105.12	605.88	748.88	394.12	199	100	177.52	384.48
TSS_39514	146.76	32.24	132	168	68	0	0	12.88	99.12	99.08	257.92	423.04	242.96	88.92	284.88	375.28	206.6	200.32	119.56	99.44	88.96	124.48	298.56	176.56	1.44	0	0	25	225	275	75	0	0	0	0	0	76	228	224	150	100	165.64	299.36	156.36	5.24	138.36	294.44	247.64	100.96	14
TSS_39516	66	100	36.8	91.2	97.2	8.8	78	100	22	0	11.76	98.24	88.24	1.76	64	100	104.84	276.16	367.16	223.84	199	200	65	0	0	0	63	100	37	0	103.44	299.56	196.56	4.92	92.52	179.52	107.48	16	0	0	0	237.52	557.48	384.48	244.16	582.36	634.08	548.64	640	561.04
TSS_39520	182	280	218	115	100	13	0	0	0	0	0	106	200	94	0	0	69	200	204	100	27	27	100	73	0	0	25	100	75	69	100	62	100	69	0	88.4	305.2	425	294.8	86.6	27.2	197.6	268	102.4	74.8	100	30	0	48	100
TSS_39522	100	62	100	86	58	100	42	0	0	56	100	44	11.44	98.56	185.56	201.44	103	0	0	63.36	196.64	136.64	3.36	0	0	0	0	4.16	91.84	107.8	191.2	289.6	206.4	127.24	289.76	271.2	54.8	184	166	29	100	87	0	16	176	253	137	324.6	540.4	532.72
TSS_39524	100	70	0	0	0	70	200	130	96.6	250.4	203.4	49.6	0	0	0	0	0	0	0	0	138	200	62	0	0	0	42	100	58	44.4	197.6	155.6	2.4	84	100	61	170	230	130	100	100	32.6	96.4	257.4	203.6	66.04	308	463.92	255.24	274.04
TSS_39528	34	100	66	0	0	0	0	0	0	24	132	176	68	0	3.8	95.2	184.2	104.8	12	55	100	52.6	96.4	136.4	103.6	132	100	130.96	341.04	341.04	299.96	252	189	300	313	200	114.84	534.92	697.4	524.76	582.08	485.32	389.2	349.48	173.48	110.52	200	140	100	130
TSS_39533	98.8	84.8	1.2	73	100	150	210.64	253.36	271.36	148.64	118	75	0	136	304	264	102.08	95.92	93.92	93.08	157	111	43	0	0	0	0	0	44	181	156	99	100	44	219	276	81	0	56	211	356.52	383.48	248.48	105.52	39	0	0	31	100	113
TSS_39538	134	100	47	0	0	0	0	0	0	0	0	0	58	100	42	4.48	160.52	220.48	342.96	655.6	396.52	90.44	100	29	0	0	0	0	50	100	50.56	85.96	211.92	214.04	87.52	6.16	97.84	93.84	42.16	171	160	38	100	95.76	94.24	139.24	105.76	186	376	370
TSS_39539	51	0	0	43	100	57	0	0	0	29	110	238	190	33	0	0	0	11.96	188.04	188.04	11.96	0	0	0	37	100	63	0	158	302.64	329.36	305.36	212.64	92	24	100	76	0	0	0	96	242.2	301.8	257.8	196.72	394.48	305.48	59.52	100	68
TSS_39544	0	52	100	48	28	100.28	199.72	199.72	79.28	100	93	4.48	98.56	190.48	101.44	5.04	33	244	267	56	143.6	302	252.8	98	3.6	4.76	94.24	95.24	8.56	167.2	297.2	132.8	11	100	139	100	53.64	122.36	196.36	248.64	402.52	317.48	109.24	230.76	288.24	162.76	100	86	161	156
TSS_39545	56	0	78	100	22	0	0	0	0	47	133	161.4	162.6	91.6	4.4	0	0	0	128	200	136	200	202	100	34	0	29	100	71	0	0	0	0	0	0	0	96	200	104	0	79	100	21	90	100	10	0	0	0	37.2
TSS_39554	216	498	510	173	209	329	224	184	267	116	0	0	65	379	447.88	536.12	530.12	184.88	120	100	37	0	0	0	0	0	37	138	163	62	179.88	479.12	512.12	353.6	339.28	326.28	368.72	281	177	161.4	152.6	204.76	197.24	212	461	608.32	568.04	568.6	708.08	1069.6
TSS_39555	221	423	279	177	200	121	200	102	0	0	76	129	208	171	16	0	0	0	0	0	0	0	0	0	0	64	200	136	2	133	198	67	0	70	171	191	210	188	259	440	440	445	424	439	551	682	623	528	713	901
TSS_39560	0	48	121	152	79	27	100	240	302	268	212.44	163.56	85.56	1.44	0	0	74	155	126	45	0	77.88	197.12	122.12	2.88	0	0	0	90	100	10	0	9.12	147.88	265.88	339.12	225	13	0	0	0	35	116.72	526.92	770.64	564.08	595.84	690.8	514.2	321.8
TSS_39561	88	0.28	82.72	169.72	117.28	64	100	66	13	166	257	174	130	60	11	100	140	100	53.48	93.52	95.52	61.48	100	45	0	8	146	241	227	151	27	4.76	131.24	199.44	184.6	402.76	553.16	406.28	387.76	353.08	448.12	660.8	693.8	552.88	358.32	530.04	645.96	504.64	786.88	1024.44
TSS_39565	258.88	205.68	236.32	183.2	68.8	128	136	72	0	0	0	0	0	3.36	96.64	151.12	379.88	545.52	226.84	96.64	114.28	102.72	82.36	0.64	0	0	0	0	0	0	0	0	0	0	0	15.96	99.04	112.6	198.4	279.44	300.36	530.8	842.08	846.72	531.6	601.48	875.04	635.68	412.8	676.16
TSS_39578	100.96	102.04	165.2	106.8	107	200	183.08	195.92	162.92	104.08	77	57	100	43	0	0	0	0	0	0	0	0	0	6.4	130.6	293.6	169.4	0	37	100	63	0	0	0	0	0	0	8.32	260.68	434.68	514.32	799	708.72	478.28	438.56	585.44	598.72	435.28	661	1086
TSS_39579	752.84	461.88	549.84	597.96	466.28	424.4	684.36	816.96	561	468.32	298.64	37.04	0	0	0	0	0	0	42	100	58	0	124	276	176	24	0	0	0	0	0	0	0	0	0	22	100	78	56	100	146	200	179	200	129.92	98.08	170.08	101.92	103	100
TSS_39583	0	0	82	190	267	210	126	100	36.52	190.48	240.48	115.6	226.92	234.92	121.08	59	34	100	66	0	156	329	244	71	0	0	0	0	0	0.32	83.68	99.68	16.32	30	106.4	166.6	93.6	18.4	160.8	282.68	298.72	202.32	148.48	200	92	44	100.64	205.36	281.36	343.76
TSS_39586	0	0	0	0	0	98	290	276	110	26	0	0	0	80	185	120	15	123.8	397.2	276.2	2.8	0	0	0	0	0	71	100	47	194.24	287.68	201.84	94.32	3.92	74	100	41.12	357.88	384.88	130.12	100	12	134	201.44	159.56	281.64	1106.36	1526.92	834.64	654.16
TSS_39588	0	0	0	74	266	226	34	104	278	196	22	61	100	124	100	15	83	100	17	0	10.8	97.2	89.2	2.8	0	0	0	0	0	32	100	68	80	100	20	0	0	98	210.2	198.8	140.8	118.2	393.6	575.4	332.4	109.6	156.8	293.2	307.2	396.8
TSS_39598	97.2	104.2	102.8	85	48	160	387.8	543.2	364.2	194.8	287.4	297.6	370.6	407.4	320	197	22	0	0	0	0	0	0	0	0	0	44	181	156	64	107.8	150.2	92.2	59.8	138	158.8	161.2	86.2	20.8	100	80	88	142	112	153	200	152	121	317	377
TSS_39600	94.72	7.28	0	0	0	2.2	140.72	440.12	622.04	457.68	137.24	0	0	0	71	100	39.56	110	244.88	190	122.56	110.56	121.44	89.44	0.56	0	43	176	157	24	82.84	192.16	185.4	205.6	131.76	56.24	100	120	178	137	208	247	127	142	94.48	199.52	345.48	291.52	215.04	108.96
TSS_39602	138	3.36	91.64	96.64	8.36	0	0	0	0	15.12	195.48	278.28	104.52	82.6	100	24	0	0	0	0	0	1.68	90.32	98.32	108.2	221.48	201.48	78.52	0	3.92	92.08	96.08	86.92	100	21	145	334	495	466	160	80	149	120	51	163	340.88	436.12	728.12	1130.04	995.84
TSS_39603	93.28	2.72	0	0	0	9	244	291	56	43	100	57	60	100	40	74	240.4	575.6	659.6	250.4	0	70	100	41	107.04	329.96	292.96	59.04	9	100	91	0	74	200	169	100	110	105.12	312.84	581.2	419.88	294.2	404.76	356.48	209.52	124	216	483	702.04	1146.36
TSS_39606	531.6	235	300	249	173	152.36	299.64	502.64	427.36	172	0	8.12	191.6	401.16	310.92	182.28	187.4	162.44	110.08	46.56	310.44	399.44	89.56	0	0	0	38	100	62	0	20	100	112.52	188.48	167.48	11.52	66	100	34	0	75	205	243	223.84	408.16	371.16	73.84	9	100	124
TSS_39607	122	146	142	54	22	100	78	0	76.64	201.04	275.68	389.96	247.68	9	0	0	0	0	89	100	11	0	0	0	0	0	0	0	0	8.4	97.6	157.6	151.88	384.52	423.76	247.24	137.68	157.32	291.08	264.24	340.68	411.72	483.28	368.96	132.04	113.44	549.16	946.96	899.04	1043.4
TSS_39608	0	80	121	150	179	70	43	100	57	41	100	59	14	118	190.32	173.68	95.68	8.32	0	0	0	0	0	7.68	95.32	92.32	4.68	0	0	0	137	226	163	74	0	19	100	81	69	100	31	129	272	171	28	0	0	36	100	123
TSS_39619	0	1.92	99.08	98.08	0.92	0	0	0	0	51	200.8	306.2	299.2	142.8	0	0	65	141	291	264	144	95	0	0	0	0	0	0	0	0	46	100.32	179.68	199.68	74.32	0	0	66	100	35.76	114.24	198.24	85.76	0	0	0	0	0	0	35.72
TSS_39670	97.2	8.8	0	0	0	0	6.16	153.24	289.44	146.76	4.4	0	37	100	67.48	92.52	130.52	107.48	65	63.68	211.32	236.32	88.68	0	0	0	0	6.72	94.28	102.8	127.2	190.48	78.52	0	71	100	29	76.8	242.2	223.2	126.8	161	131	227.16	434.84	422.84	435.8	619.36	777.36	559.64
TSS_39680	2013.12	1691.68	1582.28	1109.2	888.36	675.36	296.08	244.16	708.96	713.88	342.56	196.96	99.04	118	148	82	0	0	0	0	0.16	79.84	99.84	59.16	100	61	0	65.28	185.72	231.6	691.4	954.12	609.88	362	213	96.12	184.88	262.92	310.08	421.72	783.28	798.24	531.36	1154.16	1580.64	1106.12	935.48	784.16	676.84	1054.64
TSS_39681	9.6	97.4	90.4	2.6	17	100	83	0	0	35	109.12	224.88	221.88	140.12	168	209.12	197.88	90.88	68.32	194.8	134.8	81.2	100	24	0	0	0	0	0	0	0	0	0	0	160	415	610	664.12	563.88	320.88	88.2	273.92	277.92	61.08	190	365	482.4	778.64	732.04	646.32
TSS_39682	830.32	726.84	773.12	969.56	1050.16	945	408	292.56	781	656.88	561	715.72	621.28	821	836.12	626.28	677.24	647.48	595.32	813.56	780.6	391.52	137.44	35	0	0	0	0	0	0	0	14	104	186	127	100	146	200	139	235	353	165	31	0	68	100	32.24	147.8	392.72	373.2
TSS_39683	353.8	177.2	189	268	250	114.52	365	498.08	531.88	637.48	381.6	243.36	121.52	12.36	208.2	402.48	501.52	413.72	208.44	361.84	281.84	20.16	0	0	0	0	0	17	268	309	208	174	88	126	189	299	444	375	103	61	200	139	0	59	104.56	443.48	733.4	621.52	796.04	865.68
TSS_39687	99.52	82.52	0.48	33	168	242	132	25	0	0	0	0	0	0	0	0	25	100	75	0	41	100	59	0	0	0	0	0	0	0	4.6	98.4	141.4	252.6	398	450.64	465.36	325.96	289.04	172.4	8.04	137.56	286.56	249.44	318	313	141	132	148	68
TSS_39688	146	196	154	47	1	100	99	22	165	178	35	94	100	89	200	117	0	0	116	200	136	105	148	95	0	0	0	0	57	100	211	356	361	244	71	0	0	5	259	552	541	325	160	133	140	138	100	96	100	289
TSS_39715	225.4	170.4	1.6	0	0	0	0	0	0	0	0	0	0	0	0	4.8	99.2	95.2	0.8	0	0	4.2	96.8	95.8	3.2	0	0	0	0	21	200	180.2	172.8	420.8	327.2	90	100	125	164.4	337.4	334.8	165.8	278.6	380.8	320.2	409	780.4	1029.2	640	240.8
TSS_39718	286.92	359.4	302.72	156.84	99.16	124.92	166.08	333	281	158	230	182	33	0	0	61	100	41.72	93.28	97.28	6.72	0	0	0	0	1.6	107.4	249.4	192.6	49	70	100	67	100	63	41	100	59	2.4	148.6	314.72	390.28	497.88	361.12	85	0.32	80.68	99.68	38.32	103.84
TSS_39720	71	100	29	0	0	0	0	0	60	100	190	300	191	128.44	392.84	475.6	260.84	171.96	130.32	124	75	7.92	96.08	92.08	3.92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	95.64	237.2	453.52	362.8	51.56	93.28	114.4	174.6	184.88
TSS_39721	300	286.24	291.4	323.4	322.04	613.64	719.56	576.72	369.8	200.2	175.2	210.8	204	172	118	28	2.52	88.48	171.48	111.52	26	0	0	0	0	0	25	136	175.84	148.16	99.16	15.84	47	103.36	248.56	445.92	461.24	350.72	198.16	487.04	487.64	311.44	496.2	559.64	461.2	194.24	431.64	610.44	568.28	875.76
TSS_39722	84	177	116	23	0	87	112.48	112.52	87.52	0.48	54	100	46	0	0	0	0	0	0	0	0	0	0	134.4	297.6	165.6	2.4	14	151.36	282.64	243.64	226.36	205	83.24	158.76	272.48	471.52	590.28	495.72	513	414.96	440.52	710.56	672.44	531.44	501.16	406	425.88	612.08	466.96
TSS_39723	0	62.68	202.64	232	97.36	5.32	0	0	45	100	122	100	33	0	0	0	0	0	0	16.56	99.44	83.44	0.56	88	112.96	168.04	187.04	43.96	0	0	0	25	100	159	234.68	314.32	376.08	562.52	635.64	339.16	143.6	295.28	501.72	379.28	370.84	664.8	585.96	528.48	600.2	457.6
TSS_39726	1152.6	858.72	1236.36	1686.56	1035.92	626.4	845.04	805.4	350.4	43.08	81	100	195	382.56	516.44	381.44	193.56	136	44	100	70	0	0	0	0	0	79.36	230.64	306.64	350.36	214	19	21	100	97	105.76	288.96	511.12	666.24	589.12	482	446	419.76	439.04	225.04	104.96	327	423	439	473.68
TSS_39727	100	122	100	50	0	0	1.52	94.96	227	205.04	71.48	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26	100.72	159.28	99.28	14.72	1.68	96.32	98.32	3.68	0	7.44	220.56	431.56	280.64
TSS_39730	28	100	72	47	100.84	171.16	251.16	261.84	248	136	100	154	100	30	0	0	0	0.72	93.28	99.28	6.72	0	0	40	100	60	34	100	66	0	27	100.08	150.92	99.92	22.08	0.36	186.64	367.64	261.36	132	52.8	267.48	624.68	529.76	342.52	391.76	532	419	312.96	563.04
TSS_39732	39	100	80	100	81	155	200	45	47	100	53	0	0	0	0	65	200	198	100	49	98	88	2	0	0	0	57	344.6	1078.4	1081.4	550.6	891.8	1554.4	1493	1448.6	1908.2	1846.4	1548.2	1075.4	756.4	606.2	567.4	1441.6	1639.8	1310.8	1340.6	1079.4	819.2	1572.6	1867.4
TSS_39736	0	69	128	131	72	0	62	100	38	0	0	0	0	0	7.04	97.96	92.96	2.04	0	0	83.36	199.64	168.64	200.36	148	6.16	97.84	123.84	146.92	267.24	155.24	2.76	0	0	10.56	177.44	189.44	26.96	97.6	95.6	2.4	0	76	125	124	75	3.52	97.48	96.48	2.52
TSS_39744	0	0	0	0	62	267	338	133	107	542	493	58	141	200	59	0	0	29	100	71	0	76	100	24	0	0	0	88	274	467	591	713	817	941	915	936	999	775	743	900	892	1314	1418	1023	1436	1546	1308	1937	2668	2194
TSS_39746	187.4	103	7.8	0	0	10	100	124	119	180	237	285	244	105.8	154.2	198.4	135.6	96.8	69.2	100	41	0	0	0	0	82	200	165	146	153	104	119	150	170	200	111	65	100	55	100	261	372	233	204.4	333.6	254.6	221.4	237.2	311.8	327
TSS_39747	0	0	50	100	50	27	100	73	132	234	183	166	85	0	58	300	242	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	117	302.8	523.2	549.2	430.8	279	250	459.2	475.8	413.4	394.6	404	429	399.4	280.4	302.6	557.6
TSS_39749	0	0	0	0	0	0	0	0	0	0	0	0	91	100	9	0	0	0	0	0	0	20	100	80	8.32	178.68	191.68	21.32	29	100	71	0	0	0	0	0	0	0	51	100	49	0	0	0	0	75	100	25	0	0
TSS_39750	0	0	130	200	70	37	100	127	104	223	360	213	116	100	69	100	167	200	84	0	53	100	147	100	0	0	0	0	0	74	191	188	109	38	0	18	100	82	0	0	0	2	101	305	345	310	293	183	61	0
TSS_39751	184.88	189.88	15.12	0	17	165.24	296.6	326.92	186.4	7.84	0	0	16	100	84	69	100	31	127	300	173	80	115	120	85	0	0	0	0	0	0	0	103	251	214.6	481.4	610.4	342.16	388.12	527.72	374.92	164.04	339.64	405.68	203	257.8	447.84	280.32	167.36	300
TSS_39767	0	0	0	0	0	0	115	200	85	0	0	0	0	0	0	0	0	0	0	46	149	154	51	0	0	0	0	36	100	64	0	28	100	72	0	0	0	0	0	66	100	34	0	73	100	27	0	142	200	58
TSS_39776	120	98	200	146	0	0	17.28	167.72	182.72	69.28	176	248	213	215	184.72	309.84	400.72	190.16	81.56	200	144	0	0	0	0	0	0	13.68	114.16	278.48	185.84	7.84	0	0	0	8.64	122.36	282.36	177.64	64	100	45	0	76.6	415.4	447.4	261.52	372.08	233.16	119.56
TSS_39783	103.2	20.16	0	0	0	0	0	7	100.8	176.2	99.2	17.28	123.52	199.52	102.48	100	74	94	200	213.16	279.84	296.84	226.16	201	220	195	74	1.44	86.56	98.56	23.44	179	190	21.96	147.04	485.04	456.8	421.16	555.16	585.52	881.32	1081.32	818.64	801.04	708.04	454.96	452	270	184	360
TSS_39785	66	0	9.2	182.24	364.36	217.76	82.44	100	183.36	327.64	313.64	202.36	147	161	100	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	51	100	126.08	214.64	228.64	249.84	304.32	461.56	389.96	112.6	280.24	493.48	319.76	67.88	0	23.92
TSS_39791	229.2	345.8	191.2	92.8	97.6	8.4	1.2	90.8	98.8	39.2	233	270	128	100	49.2	96.8	103	176	205.8	127.2	81	0	0	0	0	0	0	0	0	0	8.4	95.6	115.6	104.4	76	0	0	0	0	63	100	37	138	662.8	1097.6	901.8	423.4	227.4	308	416
TSS_39799	0	0	0.72	154.28	267.28	179.72	232	323	509	643	291	0	4	101.36	188.64	124.64	107.36	74	0	0	0	0	0	0	0	0	0	0	0	0	0.8	86.2	99.2	27.8	134	247	221	313	407	326	210	104.44	299.56	395.56	146.44	182	317	394.52	359.48	203.08
TSS_39800	146.4	286.4	748	804.4	447.6	214.24	137.96	94.96	91.04	173.04	365.96	481.96	370.4	430.64	275.64	59.36	161	232	139	23	74	100	26	0	83	100	17	0	0	0	148	427.16	587.84	700.84	630.52	784.68	1146.64	801.92	480.88	677.88	816.88	1019.36	1284.64	1191.44	903.32	396.72	1.28	0	192	306.72
TSS_39803	78.48	17.36	99.72	161.68	256.32	427.04	487.96	331	156	63	0	93	127	107	73	94	100	30	100	76	0	82	100	18	0	0	0	0	27	100	119	219	257.84	216.16	196.16	64.84	27	174	273	126	0	0	0	107	410	449	204.4	224.6	344.6	340.52
TSS_39806	702.4	326.4	114.2	6.4	124	400	576	300	0	0	48	203.4	245.6	98	116	282.8	407.2	348.8	237.4	404.8	345.8	62.2	2.4	89.6	97.6	10.4	0	0	40.8	187.2	159.2	12.8	0	0	0	1.4	171.6	490.6	594	579.4	624.4	1005.2	1105.2	560.6	205.6	232	428	562	471.2	313.8
TSS_39807	99.04	15.96	3.36	165.64	283.64	269.36	334	342	300	223	150.84	231.16	228.16	131.48	314.52	566.2	404.48	171.16	220.56	313.44	309.52	377.76	336.64	187.8	140.28	121	74	0	45.84	244.16	454.16	471.84	372	334	300	152.72	218.28	371.28	221.72	318	463	362	225	105	111	141	89	8	100	92
TSS_39810	0	0	0	73	171	286	229	70	100	163	100	74	300	234	0	0	0	0	98	200	102	0	102	200	98	27	100	137	405	689	542	418	282	695	984	571	415	724	1349	1734	1712	1467	1060	438	206	228	202	622	554	269
TSS_39811	143.24	94	100	119	100	66	32.64	184.36	167.36	15.64	23	100	77.64	84.36	99.36	15.64	0	0	0	0	0	0	85.56	188.44	129.44	111.56	85	0	0	0	0	23	100	77	0	142	200	80	143.36	442.64	414.64	135.36	42	0	0	0	88	200	112	74.2
TSS_39812	131.28	275.72	196.72	8.28	3	100	97	0	0	0	0	0	0	0	0	6	173	242	184.96	240.04	142.04	11.96	0	0	0	0	60	200	215	200	171.48	183.32	278.72	310.68	392.8	428.16	666.96	1072.72	1000.04	529.12	627.04	1324.28	1141.48	732.84	913.36	784.04	561.12	438.84	298.76	393.24
TSS_39814	47	100	53	8.96	130.04	191.04	69.96	71	100	29	34	168	236	173	130	59	0	82	100	18	0	0	0	178	200	186.36	299.64	135.64	77.36	100	23	14.72	99.28	85.28	0.72	0	0	0	0	36.64	206.72	263	93.28	45.36	139	155	61	15.36	99.64	84.64
TSS_39819	389	293.6	530.4	852.4	798.6	729	798	560.92	740.36	934.92	546.52	362.16	287.76	551.36	917.12	836.88	499.24	243.76	100	102	100	21	0	0	2.24	157.76	197.76	42.24	60	169.64	240.64	349.08	370.12	275.52	154.4	203.6	244.84	188.16	230	213	297	471.2	395.8	267.8	207.2	133.12	269.16	439.76	428.68	265.68
TSS_39829	200	99	90	214	276	224	157	201	237	161	46.4	138	336.2	262	187.4	300	178	226	392	174	0	0	0	0	0	0	20.8	431.2	534.2	168.8	45	135.4	296.6	164.6	20.2	103.2	236.2	282.8	200	214	147	0	0	0	0	154	214.4	144.6	85.6	1.4
TSS_39875	204.2	282.6	403	398	175.8	13.4	95.2	141.2	178	404.8	370.8	155.2	323	391	133	3	92	173	108	36	103.4	181.6	96.6	6.4	71	100	29	75	100	25	11.4	97.6	88.6	2.4	16	166	184	34	0	7.8	95.2	92.2	16.8	116	296	284	92	0	0	0
TSS_39882	13.8	0	0	0	0	0	0	76	100.56	107.44	99.44	16.56	131	200	70.92	172.08	198.08	27.92	0	0	0	0	0	0	0	0	0	0	14	100	86	0	0	0	0	65	100	35	0	0	0	0	8.24	300.76	391.76	99.24	0	0	0	16
TSS_39884	100	50	0	0	0	0	0	0	0	57	100	61	102	243.52	513.48	439.24	178.76	128.08	201.92	171.16	72.84	100	31	0	0	0.16	123.84	199.84	76.16	0	0	12	198	288.92	253.88	294.28	148.12	4.8	0	51	100	49.4	86.08	263.12	283.92	268.48	294	168	37.32	230.68
TSS_39888	347.36	295.64	218.88	272.68	301.2	130.68	4.56	0	0	0	0	0	0	4.56	95.44	95.44	4.56	0	74	169	126	31	0	0	15.96	99.04	84.04	0.96	0	33	100	67	0	19	221.36	377.64	271.64	103.36	7	14.44	192.56	185.56	143.44	215.2	162.8	247.8	377.08	434.12	430.96	653.64
TSS_39889	100	56	0	77	189	235	211	88	0	0	202	461	554	450	271	189	148	100	25	0	0	0	0	0	0	0	0	0	0	0	0	141	355.8	538.2	665.2	674.92	566.12	343.64	222.92	297.2	440.24	794.56	806.92	452.48	392.8	510.16	543.84	373.84	255.16	174
