	-2500:-2401	-2400:-2301	-2300:-2201	-2200:-2101	-2100:-2001	-2000:-1901	-1900:-1801	-1800:-1701	-1700:-1601	-1600:-1501	-1500:-1401	-1400:-1301	-1300:-1201	-1200:-1101	-1100:-1001	-1000:-901	-900:-801	-800:-701	-700:-601	-600:-501	-500:-401	-400:-301	-300:-201	-200:-101	-100:-1	0:99	100:199	200:299	300:399	400:499	500:599	600:699	700:799	800:899	900:999	1000:1099	1100:1199	1200:1299	1300:1399	1400:1499	1500:1599	1600:1699	1700:1799	1800:1899	1900:1999	2000:2099	2100:2199	2200:2299	2300:2399	2400:2499
TSS_00269	135.08	123.04	156.88	78.88	53.12	250	374.76	585.12	1145.96	2497.52	4035.28	7308.32	12482.7	13202.2	8604.04	4673.88	4137.08	10114	14014.7	13584	17149.6	11900.8	2369.84	2164.56	6918.44	11957.8	11077.1	7180.6	9148.52	10305.6	8258	10193.8	11863.1	9372.48	5873.44	3470.24	2330.52	1363.04	660.04	710.12	741.8	952.28	748	593.4	512.28	263.32	387.8	302	114	55
TSS_00270	380.8	265.52	526.08	597.4	763	946.08	734.8	710.32	663.44	1426.44	2374.72	3560.64	6020.84	9553.28	11874.9	10036.8	8323	10333.2	8987.72	7291.6	11248.9	11797.4	6630.84	2012.16	2716.24	12392.2	16984	13572.4	13965.9	9710.56	4113.88	4808.68	8817.44	13325.8	12275.5	7065.52	3954.08	2416.72	1097.56	575.32	374.36	235	48.32	83.68	161.68	121.44	131.88	147.88	106.12	47
TSS_00278	0	0	0	21	100	79	0	5.2	256.28	394.32	143.72	0.48	108.04	1140.72	1832.16	2520.76	4305.88	5718.92	6035	3924.8	2506.12	8021.2	10713	4692.24	3616	11395.6	12002.6	7070.88	8459.64	12757.4	18091.9	17680.2	12392.1	10159.2	8233.28	5774.88	3503.44	1826.8	1485.08	1230.32	1337.44	1333.36	926.36	513.64	259.8	134.2	92.2	4.8	33.76	194.24
TSS_00285	234.4	357.6	165.6	10.2	142.2	283.2	347.8	273	264	252.2	359.2	667.4	1016.4	1537	2894.6	4452.6	3565.2	1563.2	1056.8	1173.8	806	460.8	409.6	1773.4	4832	6284.4	5754.8	4836.6	4178.8	4159.6	3538.2	2046.8	1128.8	797.2	411	318.8	393.4	290.2	150.2	128	51	0	0	0	0	0	5.4	395.6	647.8	467.2
TSS_00292	171.44	1.32	0	0	0	0	121	300	179	0	0	8.96	96.04	189.04	203.96	158	327.24	1001.04	1344.4	2954.48	5427.92	3648.48	1227.44	4738.12	8583.52	6751.12	4552.52	6710.72	8972.4	9133.12	7308.6	3739.28	2341.64	2587.16	1778.36	892.44	436.52	177.48	171.44	126.56	157	223.2	268.8	193.8	171.68	262.88	222.16	104.12	8.36	2.8
TSS_00293	71.72	93.28	99.28	6.72	0	67	248	287	227	178.4	338.6	501.6	593.4	715	689.24	2126.92	4872	7251.64	7822.68	7716.84	7429	5960.76	3540.24	1586.6	4733.96	10367.6	14970.1	19399.6	17346.6	12931.3	17048	19327.2	12932.3	7054.08	5240.52	5815.6	5521.6	4841.16	4499.92	3936.76	3732.24	2867.88	3119.24	2894.04	1579.28	1105.12	863.92	603.8	326.2	398
TSS_00294	77	0	77.84	196.16	122.16	3.84	0	7.28	94.72	92.72	89.28	200	146	148	270	282.2	480.6	1170	1780.48	1716.6	2742.68	2862.56	985.28	614.16	2858.12	8876.12	14101.9	15479.8	15804.4	15259.2	14210.4	13018.8	11235.3	10137.8	8149.96	5442.76	5471.96	4477.12	3096.96	3851.04	3087.68	1667.04	884.84	427.8	454.68	375.84	401.76	293.24	94	155.88
TSS_00296	87	166.64	281.36	133.36	0.64	0	65	120	135	80	69.32	191.68	184.68	256.32	424	537.72	632.32	1113.04	1701.84	1490.28	720.6	306.64	342.36	681.16	1735.68	2157.64	1320.24	730.76	1018.76	1195.76	894.56	829.2	1229.24	2737.48	4071.44	3889.08	2697.56	1105.4	728	5489.92	11891.9	13635.1	13642.6	15400.2	18039.8	26057.8	34487	31954	22739.6	16644.8
TSS_00297	119.08	276.92	280.92	41.08	82	174	189	126	29	27	155.92	422.08	808.44	2352.04	4638	5869.88	7097.24	8342	10235.8	9145	3648.76	442	136.84	502.76	2168.56	4383.92	8797.56	17418.6	23926.4	20363.8	13920.2	11738.8	10214.5	8439.64	6668.8	5103.84	3178.88	1854.16	1294.72	575.44	209.36	119	6.72	99.28	93.28	0.72	70	100	43	100.56
TSS_00300	58.72	100	126	100	67	0	6	101.28	214.72	198.72	85.28	241.56	684.44	797.12	1136.88	1730.12	2941.44	4858.28	7770.52	11792.2	13112.7	10288.8	5481.68	2409.44	4316.04	12286.8	18756.2	15601.1	9428	9124.16	16182.4	23532	25659	22390.6	14733.6	8458.92	7538.84	8498.64	8736.16	7550.32	5906.32	5650.8	4750.6	3883.08	2767.32	1106.08	341.8	100	71.44	323.88
TSS_00304	0	0	14.08	98.92	170.92	101.08	53	100	62	80	100	20	0	0	0	0	35	100	149	375.6	940.68	2110.76	2748.08	3420.68	11755.2	21656.3	27979.7	33417.6	33993.1	25257.3	17585.5	15266.6	13812.5	11076.1	5507.6	3265.68	2847	2287.96	2191.36	2006.24	1376.16	1226.4	629.08	132.76	56.4	94.6	103.84	102.16	89.76	3.24
TSS_00305	4818.72	5154.76	3267.64	1373.44	673.76	501.72	311.68	298.32	245.04	15.96	60	101.12	124.88	109.88	118.96	390.16	550.52	559.48	569.44	1554.72	2596.32	2710.88	8099.24	11023.1	7606.2	13730.8	21449.4	21546.2	18736.8	15375.8	11958.2	8768.48	6672.92	4337.32	3084.72	2140.32	1503.52	1251.92	609.36	273.84	237.24	223.28	222.28	102.72	0	0	61.84	258.4	436.92	341.6
TSS_00308	186.68	21.32	108.64	186.36	91.36	0.64	0	0	0	0	32.88	206.12	267.48	178.52	153.4	209.6	221.24	127.76	144	178	81	46.32	253.68	430.44	895.24	1230.28	2771.76	5652.88	8585.96	11187.6	9338.84	3808.44	768.12	1971.4	9056.76	17783	21021	19953.8	18191.6	15776.2	10756.6	6428.64	4712.04	3816.36	2406.24	914.6	270.2	100	72	43.88
TSS_00309	170	29.76	148.24	361.24	251.76	47.4	99.6	172.6	269.24	312.16	131.16	0.84	0	0	0	0	0	83	327.44	714.28	1162.36	2166.16	2367.6	1602.32	3403.08	6643.52	6902.64	6919.28	7235.64	4870.12	2663.44	3753.6	4869.64	4255.6	5664.64	8266.64	8984.12	7594	6556.84	5757.88	4336	3389.24	2098.88	1641.6	3426.68	5306.8	4802.92	3286.8	3537.52	5605.12
TSS_00311	55	15.64	169.36	184.36	30.64	11.04	98.96	88.96	1.04	85	100	15	0	0	77	189.2	225.48	209.12	97.52	1.68	196.2	692.44	1779.08	1783.64	1075.04	4859.6	11138	13018	15389.2	21400.6	23054.4	21320	16372.9	9328.04	8104.64	10608.8	10367.7	7565.16	5374.8	3425.6	2165.4	1395.48	465.44	649.28	816.76	492.28	591.48	479	209	84.76
TSS_00312	207	200	84	0	0	0	0	36	100	64	31	100	69	0	83	100	42.2	255.04	491.56	520.96	989.44	2461.52	2505.52	1807.52	9010.96	22669.4	32403.9	30851.8	21273	14185.7	12002.7	11368	8684.64	4829.76	2700.6	3481	5153.48	4839.64	3306.48	2179.8	1477.56	990.8	753	519.84	595.16	612.16	363.84	227	83	100
TSS_00315	196.4	180.16	6.84	0	66.44	402.88	529.24	197.12	63.32	396.32	636.68	363.68	199.32	372	526	688.44	1563.64	2836.12	3655.76	2958.6	2101.68	1805.28	2988.84	6164.04	8289.96	12065.3	16356.9	19727.3	22295.5	23702.1	20714.2	13427	9440.48	7753.28	8645.2	11075.8	12171.4	10300	4719.6	1661	2796.4	2955.24	2319.2	2558.8	2981.36	2628.76	1723.32	1744.92	1455.44	532.96
TSS_00329	77.88	0	56	155	144	45	0	0	0	0	45	201	255	155	100	44	0	49.08	414.92	755.16	1658.4	4084.68	4422.4	2384.52	3823.12	7075.64	7263	6744.16	5595.72	4899.76	7770.52	11650.2	18151	18419.5	11388.5	8200.16	8459.68	7615.56	5576.04	4669.24	3434.12	2452.36	1970.96	1454.68	1394.68	1537.32	998.44	636.48	415.84	314.16
TSS_00330	134	200	113	100	53	0	0	0	0	0	0	0	0	22.08	192.76	319.08	356.24	612.84	1375.04	3713.88	6121.44	5880.84	5570.44	5157.44	4130.4	12358.5	23726.4	26231	27669.4	25820.3	18562.5	14877.8	17589	18388.8	13862	11436.4	10598.9	8902.68	6592.24	4479.44	2698.32	1213.32	643.48	348.48	111.52	155	330.48	488.52	498.52	340.48
TSS_00331	10752.8	2592.88	345	197.72	988.48	4499.12	5851.92	3148.84	1798.48	2385.76	2492.2	2326.48	2283.28	2254.4	3194.64	4606.28	5837.92	4731.8	2281.28	1706.12	3263.12	9530.88	15875.4	15736.8	14279.9	19254.8	27129.5	26336.5	19811.3	14059.3	8699.88	4601.76	2344.96	1192.44	504.92	222.04	7.8	316	821	647.16	274.84	136.84	110.16	430	454	170	40.48	87.52	99.52	13.92
TSS_00332	103.68	98.28	397.72	301.72	18.36	270.92	283.92	75.08	105.52	279.48	360.04	297.96	308.44	418.64	759.44	918.4	740.76	2052.68	6247.16	10423.2	11352.3	7989	3171.88	1488.48	2896.76	6902.96	12855.9	18697.3	20079.7	16198.9	14088.5	16147.6	18660.6	21514.2	20948.8	19911.4	18172	18542.4	21578.6	17302	12945	11399	9769.28	11126.3	14777	16926.4	16417.8	11743.8	8078.2	7821.48
TSS_00335	199.16	265.56	328.44	286.6	172.4	145	184	268	316	322	431	480	336	409.76	702.32	896.16	1076.8	1323.04	1524.8	5739.36	15957.2	26220.8	27786.4	35278.6	77942.1	90616.5	49467.2	23967	31684.9	41783.4	41498.5	34200.2	23964.3	19609.5	13819	8495.24	4466.76	2330.84	1212.2	829.04	832	1051.16	1170	1025.24	811.92	471.92	515.92	417.68	399.32	506.56
TSS_00340	0	0	0	75	100	68	100	57	0	0	0	26	100	74	19	193	281	107	47	200	211.56	567.56	993.28	693.64	1987.32	5119.08	4516.96	1821.64	927.24	591.68	535.04	354.4	281.6	152	0	9	103.04	297.96	296.96	93.04	0	42	118.92	278.08	342.08	254.92	192.52	220.12	230.84	164.88
TSS_00344	0	0	80	101.68	106.32	98.32	82.68	100	31	59	103.6	133.4	96.4	7.6	0	0	2.88	90.12	316.12	321.88	235	441.88	928.12	1023.88	756.6	916.48	2660	4619.56	4579.16	3261.68	2107.76	1449.68	1003.44	675.36	391.92	264.48	119	35	0	63	100	37	41	100	59	0	74	100	26	47.84
TSS_00347	111	100.88	367.12	399.12	132.88	55	126.88	394.12	570.88	956.24	1334.16	2510.12	4318.32	3831.12	2589.6	4281.68	8175.8	12002.6	12164.5	8386.28	10341.2	10862.2	4084.84	685.24	2627.72	5754.76	9950.48	18707.9	28129.2	27156	18822.2	16316.5	19557.2	19760.3	16101.8	13909.4	11980.2	9000.04	5574.4	3247.68	2664.76	1985.12	1222.68	1023.72	1043.36	1189.88	1221.96	825.12	700.96	748
TSS_00348	77	200	220	163	103	37	0	0	118	437	382	128	353	535	394	814	1813	3085	5911	9148	10250	7779	2979	589	5054	14359	17542	13578	10203	14450	19632	18691	21254	27038	26581	25364	24898	23022	21133	15812	14635	16783	17967	17503	17698	19343	16258	11043	9691	10375
TSS_00349	285	265.6	773	860.8	327	99.6	165	238.6	545.4	1010.4	1410	2162	2134.2	3534.6	5904.4	7245	11214.2	14548.2	18345.6	20902.6	18558.2	17139.2	12155.6	4881.8	5640.2	16042	22234.2	21607	21287.8	19748.4	20876.2	23479.4	22717.8	20298.6	16712.4	12936.4	10178.6	6865.8	4605.6	2877.4	2135.6	1690.8	632.8	213.4	352	644.2	662.6	465.6	243.6	174.6
TSS_00357	149.68	0.32	0	0	55	100	45	62	152	138	148.88	349.12	395.12	150.88	72	200	260	443	422	449.76	1676.24	2844.84	3900.8	5360.32	6749.08	7958.96	6011.32	3085.08	3401.92	5366.4	5211.4	3633.92	2721.6	1933	1276.52	551.48	288.12	254.24	269	219	153.16	199.84	151.84	100.16	197	300	142	0	0	0
TSS_00360	0	64	100	36	0	87	127	204.2	413.8	421.8	359.2	274	307.8	943.08	1874.48	2604.24	3808.88	6577.2	9308.24	8228.16	7282.8	10814.9	9390.12	3225.2	4078.28	10212	12273.1	12141.2	15771.5	17577.5	16259.9	15013.2	10274	4370.76	2683.96	3010	1934.88	722.16	670.64	756.92	623.8	700.76	557.56	115.88	203.92	470.08	489.72	551.28	439.36	255.64
TSS_00362	204	300	96	0	0	0	0	0	38	274	262	145	300	289	521	1277	1935	2964	4936	7978	9688	10317	12369	10263	5611	8333	10889	13745	17060	8684	2140	9324	25897	34464	31383	27109	25805	26107	21988	19402	18213	17876	16771	12416	8097	5411	4617	4207	3588	2032
TSS_00364	161.96	107.04	147	100	58	100	78	0	0	61	187	141.24	103.76	97.76	94.24	100	15	457	1322.56	2960.04	4799.16	6329.96	5125.16	1985.52	2661.4	7758.88	8985.92	4218.28	1858.56	4867.84	8132.2	8641.36	13878.8	20557.8	20080.8	16273.4	13408.8	12646.2	12920.8	14202.2	15960.1	16434.3	15893.3	13819.3	11304.1	8288.16	6673.4	7728.92	8338.36	7925.88
TSS_00367	56	100	64	100	80	3.84	167.16	558.04	1112.96	903.12	431.08	986.8	1637.16	1588.4	1629.36	3252.56	9115.96	16434	18900.1	21212.8	21378.3	16831.5	13781.1	12590.4	10988	7415.04	3689.16	1755.36	1191.6	924.04	780.24	544.16	292.84	300	205	122	200	78	0	0	52	100	48.64	82.36	174.36	117.64	25	34	100	66
TSS_00373	98	204	307	449	504	347	248	300	312	146	100	54	8	192	192	12	176	548	1301	2010	2013	1374	854	592	1420	4275	4256	4485	10297	17286	19217	15555	15041	16382	12531	9378	7976	4565	1903	2131	3881	4011	3416	2881	1643	623	175	75	100	25
TSS_00375	162.96	71	0	0	0	0	0	0	103.56	370.44	369.28	237.84	566.04	895.72	1137.2	1574.24	2383.48	2578.2	2051.64	2097.16	1819.48	1633	2437.48	2188.96	2236.12	5752.24	10817.4	16568.3	16097.7	8180.96	5339.56	5922.92	7904.48	9634.76	10763.8	18428.4	19819	14013.2	13786.4	14096.4	10650.4	6012.6	3144.24	2045.6	2043.44	2082.84	1501.56	1000.2	499.16	598.6
TSS_00376	140.8	107.2	54	56.4	204.88	238.32	95.12	5.28	0	0	0	0	76	185	254	292	325	223	164	566.24	1469.8	2060.08	1546.84	1311.28	4488.8	10349.6	11314.7	7702.36	6026.72	5380.16	4286.68	3425.92	2195.48	1488.92	1141.56	864.92	716.44	279.08	312.48	271.48	268.96	398.56	230.56	150.44	182	51	18	227.6	489.6	465.2
TSS_00377	309.16	332.16	168.84	100	97	187	169	13	5.76	132.24	199.04	244.96	268.2	414.16	795.64	1412.84	1769.16	1089.4	659.4	1336.6	1612.44	1464.32	1203.4	605.28	244.96	100.2	42	105	293	335	260	160	47	53	100	47	5.76	218.4	392.52	420.16	391.36	365.6	359.56	210.24	150.4	136.6	100.4	125	243	299
TSS_00379	201	200	191	141	112	159	163	182	136	18	0	0	0	0	48	100	52	96	200	104	92	949	2652	3435	3693	4425	4176	4037	4266	4477	6644	8449	5645	3158	2928	1676	1082	940	827	723	495	331	154	303	713	554	133	44	100	123
TSS_00380	18296.6	20090.4	14751.4	12069.1	8034.56	2449	757.52	1020.56	910.92	338	307.52	281.6	122.36	100	56	0	79	366	600.92	432.08	418.32	806.68	601.76	499	2937.72	8239.28	13963.3	18020.4	15954.4	12804.3	12823.5	11376.8	9494.08	6964.28	4853.92	3643.72	2749.84	2176.24	1554.84	1677.32	2249.04	2542.44	3124	3570.28	3121	2093.32	1475.44	1884.48	1718.08	1639.16
TSS_00385	225	268	175	93	4.8	99.2	115.2	100.8	80	0	0	31	100	69	61	266	529.6	2408.6	5049.8	6914.6	10686.2	14041.6	11527.4	7642	13651.4	21312.8	19980	13184.8	5491.8	1426.2	1583.8	6097.6	10136.8	10840.2	8663.6	6918.2	9328.2	12627.8	13736.2	11649.2	7891.4	5279.4	4421.2	4034.4	2882.2	1306.8	838.8	1021.2	840.6	453.6
TSS_00392	0	8	157	192	109	145	134	61.72	99.28	93.28	3.24	215.48	328.48	258.52	273.48	219.52	95.52	79.48	100	27	0	80	285	320	115	128	319.36	462.64	280.64	81.36	227	437.28	664.72	490.72	188.28	246	222.24	208.76	372.76	245.24	82	127	143	299.36	552.64	373.64	119.36	122	128	78
TSS_00393	42	180	258.72	203.28	174.28	147.72	125	72.12	90.88	102.88	109.12	147	105.28	167.72	200	230.52	888.92	2281.44	4033.52	5421.2	3591.32	2620.32	7694.44	10704.4	10150.1	15433.3	21331.7	21147.9	20659.8	21475.3	18827.2	15502.1	16177.2	15035.3	11417.3	8011.16	4381.72	2422.76	2777.52	4395.24	5526.72	5810.36	5645.88	5775.16	5982.92	4595.16	3451.72	3165.24	3183.68	3563.96
TSS_00395	707.28	500.12	256.8	292.36	228.64	199.64	89.36	100	98	100	96	25	100	75	46	138	321.88	1160.8	2290.8	3145.16	3638.6	6026.4	6356.8	2750.24	3301.68	14336	25334.3	28689.8	31403.7	32824.1	30065.9	24590.4	19898.4	15857.3	12397	11469.1	10650.8	8853.36	8125.64	7863.44	6006.12	5154.08	6632.76	6275.36	4354.88	3988.56	4228.68	2967.04	1145.96	110.96
TSS_00396	258.12	214.12	186.96	289.92	233.92	110.08	161	200	70	159	500	541	314.96	391.8	371.24	195.24	108.84	144.64	477.24	605.32	515.52	1287.16	3947.96	5133.32	4936.92	11391.7	13868.7	14069.2	16589.6	10227.4	7727.52	13174.6	15917.5	14342.8	7894.64	3065.72	4177.48	5273.64	5799.56	7900.64	11682.2	12399.7	12721.3	11525.6	8000.96	8376.92	9200.16	8003.56	4988.08	2401.08
TSS_00402	116.72	201.28	183.28	77.72	106.08	303.92	393.92	132.08	362	720.96	749.04	758.24	1511.28	2249.32	1750.6	990.28	1922.92	5997.84	14085.4	20516.4	20162.4	18288.6	15406.3	9264.32	5830.4	14949.9	26695.3	26451	23699.9	21460.2	18182.8	18160.7	18322.4	13829.6	8358.56	5609.56	3936.24	2340.88	773.36	248.28	223	235	204	245	393	384	198	361	450	348
TSS_00406	0	76	200	124	0	0	0	35	100	65	0	0	0	144	406	356	94	0	114.88	441.88	1281.4	3115.56	4409.16	5236.88	12621	22079.8	20683.8	16577.4	17411.6	15153.9	11123.4	10469	9955.92	7924.92	5353.76	3433.12	2957.92	2686.56	1781.2	769.04	287.96	152	118	75.12	164.88	435.88	335.12	49	0	0
TSS_00419	54	0	11	100	130	243	472.44	443.56	276.56	422.88	731.72	828.84	900.84	765.56	534.6	298.08	210.92	198.08	189.92	475	1539.56	3076.44	2463.32	835.48	2624.12	9439.36	10808.4	8343.88	7809.92	7244.2	15104.2	21962.4	24538.4	29355.7	27871.1	19262	15433.9	16176.2	14245.8	12766	11100.4	7455.24	4369.4	2732.84	1580.32	1115.36	902	987.56	1455.6	1307.28
TSS_00421	26	170.72	367.28	229.28	19.72	100	245	202.24	194.76	332.48	418.2	698.6	660.6	570.32	983.04	991.56	754.44	1157.64	1803.68	2409.2	4735.76	7349.48	7408.52	4775.52	3273.88	4518.2	5940.8	6654.84	5026.32	3581.52	3428.56	2824.32	2743.8	1940.76	1005.96	881.32	792.84	819.84	488.84	243.16	282	149	22	136	178	64	0	0	0	0
TSS_00422	143.6	85.6	0.4	0.6	257.4	312.6	280.4	314.8	162.2	72	0	0	0	0	0	78	296	529	1149	2149.6	3616.8	5660.6	5297.6	2947	6083.2	18744.2	30088.8	31056.2	23103	16639.6	15038.2	12004.4	8363.4	4172	1273.4	433.2	296.8	403.2	293.8	83	0	0	0	78	365	496	248.8	131.8	180.6	94.2
TSS_00423	84.8	43.2	147	175.6	152.4	82.4	76.6	147	194	169	266	284	64	81	100	244	324	395	663.4	680	1298.4	2508.8	2133.2	1029.8	1152.8	3509	9600.6	12029	6636.2	4943.4	13702	25722	27881.2	21283.4	14037.4	10591.2	8770	5079.4	4482.2	7858.4	13359	17754.4	18650.6	14779.8	11245.6	11921	10733.6	8567.4	8053.4	6927.4
TSS_00427	362.24	652.24	1205.48	2453.12	4322.56	5183.64	4137.24	2030.52	2069.4	4563	8333.28	12977.2	16752	19555	23932.2	23159.7	19018.2	20492.1	21491.6	20540.8	23831.7	18275.5	5229.16	2523.96	6290.92	12939.8	22083.3	25462.1	21518.2	14519.5	10101.5	12462.2	13178.7	11269.3	9441.12	6374.76	4092.16	4186.96	3333.96	1289.76	694.64	573.64	230.36	100	74	100	290	300	110	0
TSS_00429	267	62	0	0	30	170	170	123	200	107	0	0	0	0	95	323	348.08	375	417.84	858	2500.84	3251.44	4588.2	5401.76	8354.4	22662.4	29282.2	26975.4	23780.6	19708	25543.5	29843.8	25304.2	22602.2	21663.2	15424.4	9036.88	4284.56	1698.12	1508.4	1091.36	708.56	295.56	73	0	3.6	105.48	347.12	490.72	249.28
TSS_00432	59	194.76	391.24	443.24	261.2	224.16	326.96	397.6	409.84	322.96	251.04	162.28	100.72	127	108.8	126.2	168.2	379.76	1124.6	1932.76	2246.12	1355.6	973.6	2774.52	6776.76	12687.8	16596.7	14995.6	11266.9	8503.2	4929.44	2609.4	2002.48	1176.84	529.68	186.28	314.16	601.2	696.92	558.8	314.64	155.84	260.16	284.16	90.84	82	100	18	80.8	427.56
TSS_00434	83	125	117	99	191	376	386	445	423	197.16	361.44	791.16	1321.08	2649.4	5497.92	8417.2	9214.96	10206.8	12091.9	14537.7	14890	12409.8	12107.9	9674.52	7229.44	11170.4	17040.2	19977	21304.2	20798.8	21562	24608.2	24764.2	19491.4	13758.2	12032.7	9577.6	7023.72	4862.56	3153.92	2687.2	1988.6	1262.08	1351.32	1410.44	993.08	501.36	314.4	291.4	201.6
TSS_00436	4.48	20	100	88.84	96.16	91.16	40.84	151.44	300.8	513.32	454.2	350.04	411.36	349.04	259.24	683.56	1679.48	2516.76	2308.76	2093.2	2841.56	6057.4	11384.9	13500.1	13904.4	12215.9	7884.76	7556.48	12628.6	16859.5	16031.7	11594.4	7646.08	5899.44	4996.72	3372	1412.72	684.64	217.76	246.88	515.8	567.52	487.92	530.44	584.36	441.96	420.92	326.28	279.8	232.8
TSS_00437	100	69	0	0	74	277	526	371.32	444.68	508.8	234.56	227.52	120.76	319.36	601.52	484.48	198.48	34.76	412.32	1972.76	4650.88	8045.96	9169.2	7240.6	4386.96	3072.44	4465.96	6647	8850.8	11836.9	12597.3	9433.92	7255.88	5469.64	2755.04	1751.96	1322.8	484.92	335.84	570.28	536	487.08	624.4	366.32	190.64	497	402	100.64	261.36	357.36
TSS_00438	215.2	204.2	246.8	372.8	468.6	663.8	606.6	448.2	398.6	1102	2816.8	3312.8	4580.2	7071.4	9621.8	12653.2	19425.8	19867.6	17984.8	20531.2	12925.6	6727.8	15117.4	20212.8	15482.6	16318.8	19179.8	20433.4	19670.8	16294.8	11732.8	7560	5382.2	3298.8	2125.6	2392.2	2360	1717.4	1688	1127	530	600	1322.8	2329.8	2341.6	1690.2	1035.4	623.2	650.2	441.4
TSS_00439	0	0	0	0	0	101	200	99	0	13.44	99.56	91.04	94.08	185.4	106.36	10.12	0	93	200	182.96	566.2	1436.24	2114.6	2131.2	3402.28	7925.88	10117	6785.76	3305	1725.92	864.72	319.04	30.16	0	0	0	0	55	298	345	102	127	270.08	369.92	337.92	203.08	92	10.64	97.36	91.04
TSS_00440	0	0	0	0	91.6	206.52	205.28	96.84	415.76	859.6	1020.72	1018.28	957.08	727.44	525.44	744.84	682.04	329.32	623.32	1594.08	2133.32	1919.24	1405.6	1205.2	3393.68	7488.6	9942.2	7422.4	2650.52	487.64	530.36	4293.48	8354.16	9608	14545.6	18856.3	18526.9	18669.4	17097.1	13545.2	12479.6	11528.8	9533.08	7214.72	4525.96	2968.72	1960.76	1228.68	571.96	186.68
TSS_00441	0	39	100	103	100	58	0	0	82	100	18	0	54	100	52.72	97.28	168.28	193.72	125	70	110.92	137.08	173.08	101.92	50	100	66	0	0	61	185.4	315.6	339.6	223.4	129	119.32	296.72	377.64	149.28	3.04	0	18.48	181.52	181.52	18.48	82	100	18	0	87
TSS_00444	2047.92	1676.48	1325.72	868.24	249.36	154.2	175	56	24	100	76	50	204.16	241.84	154.84	184.16	141	24	5.44	97.76	210.48	547.12	709.08	1204.2	6312.88	21764.2	34163.7	35775	35292.2	35441.6	30626.2	21350.2	15787	10172.8	5474.08	3977	3036.04	2416.92	1922.08	1088.92	393.08	410.92	438.64	253.36	153	100	112	100	68.48	179.92
TSS_00445	49	205	304	274	312.52	360.48	277.8	356.2	279.68	204.32	366	748.56	2366.48	4119.16	5157.44	6497.32	7430.24	8161.84	8893.2	10256.6	10229.3	7597.52	5351.72	4220	4975.64	8269.08	11458.2	15563.6	15761.6	11725.8	13704.2	18183.1	20341.9	16990.4	12192.6	10473.1	9349.8	6370.4	2580.88	916.68	234.84	303.16	190.76	144.24	206.08	157.92	163.32	217.64	222.04	84.04
TSS_00447	374.28	226.72	47	0	77	174.92	538.08	725.08	284.92	41	355.76	1246.64	1721.76	2043.88	3065.52	5604.52	9965.56	15035.2	17710.8	21528.5	23674.8	15608.4	5412.48	1469.92	5174.24	9987.4	9143.36	8524.72	11903.6	17657.8	19991	14970	12709.8	12737.6	8337.8	4088.92	2236.36	2299.84	2216.2	1322.88	990.12	673.8	290.96	122	115.12	135.88	89.92	186.08	332.96	282.08
TSS_00449	241	200	97	130	200	155	100	15	0	0	0	0	0	1.56	173.44	362.44	226.56	90	207.96	1167.88	3771.68	7295.52	8068.68	4730	4377.68	15982.8	24942.9	20618.3	17858.5	22604.9	23281.9	20602.4	20311.2	20173	18921.8	15692.8	15082.8	14970.3	13494.7	11006.9	8265.6	6162	4514.08	4036.96	3174.32	2480.2	2088.72	1158.6	1010.44	976.04
TSS_00450	47.08	232.92	315.92	167.08	37	0	73	100	27	0	0	9.52	121.48	271.92	385.08	318.56	134.64	551.08	1873.72	2710.96	2596.84	2950.44	4085.76	3251	1991.64	3303.68	2690.04	620.72	801.92	912.68	537.32	399.44	127.56	100	173	220	181	104	100	152	100	24	11.56	295.04	457.84	292.96	130.6	61	100	93
TSS_00452	163	59	0	0	58	185	142	15	0	69.96	499.04	591.04	634.88	957.16	1551.28	3658.4	6120.24	7768.48	8622.48	6319.52	2565.68	2318.16	7897.56	13597.1	11771.8	7879.24	7735.36	8714.8	8008.64	6401.48	4863.72	3241.4	1863.92	1470.56	1199.36	481.4	432.68	537.2	560.08	428.12	222.24	166	166	308	285	167	138	174	170.4	149.44
TSS_00453	78	0	0	0	12.32	253.68	287.68	46.32	46	100	76.4	285.6	463.6	214.4	51	181	350	408	294.52	252.48	509.08	1448.76	2391.56	1641.84	885.44	1099.28	733.76	353.24	348.64	540.48	764.92	608.92	395.08	317	242	249	148	17	100	83	0	0	0	83	137	117	133	123	130	77
TSS_00465	197.84	79.16	100	113	100	135	100	29	0	0	0	0	0	0	46	421	670	453.84	479.4	872.16	1539.36	1791.64	1357.04	1343.44	2048.96	3722.72	5039.52	5127.48	3471.32	1422.28	644.6	149.76	241.48	295.68	62.32	132	203.36	161.08	182.2	260.92	214.44	46	31	105.04	245.96	194.96	74.04	100	49	0
TSS_00468	719.48	618.68	749.44	1230.12	1524.8	1581.92	2833.04	4070.96	3105.44	2152.16	1893.88	1640.24	1366.4	1150.36	855.24	434.24	672.96	1281.4	2522.72	5281.36	7623.32	8771.2	9836.6	9732.56	8907.92	9201	7780.04	7057.2	7440.64	5874	4770.16	4175.4	3684.08	2743.8	1807.8	1401.48	1100.52	712.6	258	73	251.56	594.44	452.76	292.6	492.32	239.96	92.36	174.68	223.72	223.92
